time in milliseconds,acceleration_x,acceleration_y,acceleration_z,Roll,Pitch,Yaw
366.0,-1.4712,-4.8204,1.479,-2.569,3.4134,-1.179
371.0,-0.4703,-6.5412,0.5596,-2.569,3.4134,-1.179
376.0,-0.4703,-6.5412,0.5596,-2.569,3.4134,-1.179
381.0,-0.4703,-6.5412,0.5596,-2.569,3.4134,-1.179
386.0,-0.4703,-6.5412,0.5596,-2.9386,4.6394,-0.771
391.0,-0.4703,-6.5412,0.5596,-2.9386,4.6394,-0.771
396.0,1.8142,-6.6938,-0.3692,-2.9386,4.6394,-0.771
401.0,1.8142,-6.6938,-0.3692,-2.9386,4.6394,-0.771
406.0,1.8142,-6.6938,-0.3692,-2.9386,4.6394,-0.771
411.0,1.8142,-6.6938,-0.3692,-2.9386,4.6394,-0.771
416.0,1.8142,-6.6938,-0.3692,-3.3558,6.2295,-1.9878
421.0,3.4712,-8.5909,-1.1038,-3.3558,6.2295,-1.9878
426.0,3.4712,-8.5909,-1.1038,-3.3558,6.2295,-1.9878
431.0,3.4712,-8.5909,-1.1038,-3.3558,6.2295,-1.9878
436.0,3.4712,-8.5909,-1.1038,-3.3558,6.2295,-1.9878
441.0,3.4712,-8.5909,-1.1038,-3.3558,6.2295,-1.9878
446.0,3.4712,-8.5909,-1.1038,-5.3723,7.0401,-2.9469
451.0,1.6944,-14.3206,0.1189,-5.3723,7.0401,-2.9469
455.0,1.6944,-14.3206,0.1189,-5.3723,7.0401,-2.9469
461.0,1.6944,-14.3206,0.1189,-5.3723,7.0401,-2.9469
466.0,1.6944,-14.3206,0.1189,-5.3723,7.0401,-2.9469
471.0,1.6944,-14.3206,0.1189,-5.3723,7.0401,-2.9469
475.0,-3.2289,-20.5318,3.1756,-6.5006,7.4567,-2.0092
481.0,-3.2289,-20.5318,3.1756,-6.5006,7.4567,-2.0092
486.0,-3.2289,-20.5318,3.1756,-6.5006,7.4567,-2.0092
491.0,-3.2289,-20.5318,3.1756,-6.5006,7.4567,-2.0092
496.0,-3.2289,-20.5318,3.1756,-6.5006,7.4567,-2.0092
501.0,-3.2289,-20.5318,3.1756,-6.5006,7.4567,-2.0092
506.0,-10.1158,-24.2165,4.5878,-7.2153,7.3767,0.3274
511.0,-10.1158,-24.2165,4.5878,-7.2153,7.3767,0.3274
516.0,-10.1158,-24.2165,4.5878,-7.2153,7.3767,0.3274
521.0,-10.1158,-24.2165,4.5878,-7.2153,7.3767,0.3274
526.0,-10.1158,-24.2165,4.5878,-7.2153,7.3767,0.3274
531.0,-23.8082,-23.4252,5.8058,-7.2153,7.3767,0.3274
536.0,-23.8082,-23.4252,5.8058,-7.2153,7.3767,0.3274
541.0,-23.8082,-23.4252,5.8058,-5.2794,5.3847,3.2705
546.0,-23.8082,-23.4252,5.8058,-5.2794,5.3847,3.2705
551.0,-23.8082,-23.4252,5.8058,-5.2794,5.3847,3.2705
556.0,-28.401,-16.7326,1.2752,-5.2794,5.3847,3.2705
561.0,-28.401,-16.7326,1.2752,-5.2794,5.3847,3.2705
566.0,-28.401,-16.7326,1.2752,-5.2794,5.3847,3.2705
571.0,-28.401,-16.7326,1.2752,-3.3777,0.1416,3.4049
576.0,-28.401,-16.7326,1.2752,-3.3777,0.1416,3.4049
581.0,-28.401,-16.7326,1.2752,-3.3777,0.1416,3.4049
586.0,-25.7095,-12.1994,-0.0896,-3.3777,0.1416,3.4049
591.0,-25.7095,-12.1994,-0.0896,-3.3777,0.1416,3.4049
595.0,-25.7095,-12.1994,-0.0896,-3.3777,0.1416,3.4049
601.0,-25.7095,-12.1994,-0.0896,-2.3136,-2.7222,1.6694
606.0,-25.7095,-12.1994,-0.0896,-2.3136,-2.7222,1.6694
611.0,-22.3618,-9.8494,0.2231,-2.3136,-2.7222,1.6694
616.0,-22.3618,-9.8494,0.2231,-2.3136,-2.7222,1.6694
621.0,-22.3618,-9.8494,0.2231,-2.3136,-2.7222,1.6694
626.0,-22.3618,-9.8494,0.2231,-2.3136,-2.7222,1.6694
631.0,-22.3618,-9.8494,0.2231,0.354,-2.9219,1.7226
635.0,-22.3618,-9.8494,0.2231,0.354,-2.9219,1.7226
641.0,-18.3341,-9.2249,0.4933,0.354,-2.9219,1.7226
646.0,-18.3341,-9.2249,0.4933,0.354,-2.9219,1.7226
651.0,-18.3341,-9.2249,0.4933,0.354,-2.9219,1.7226
656.0,-18.3341,-9.2249,0.4933,0.354,-2.9219,1.7226
661.0,-18.3341,-9.2249,0.4933,0.354,-2.9219,1.7226
666.0,-10.0535,-2.9661,-7.0134,1.9753,-3.8786,0.9608
671.0,-10.0535,-2.9661,-7.0134,1.9753,-3.8786,0.9608
676.0,-10.0535,-2.9661,-7.0134,1.9753,-3.8786,0.9608
681.0,-10.0535,-2.9661,-7.0134,1.9753,-3.8786,0.9608
686.0,-10.0535,-2.9661,-7.0134,1.9753,-3.8786,0.9608
691.0,-10.0535,-2.9661,-7.0134,1.9753,-3.8786,0.9608
696.0,-0.6762,-6.3505,-5.1747,0.9234,-2.1345,-2.6189
700.0,-0.6762,-6.3505,-5.1747,0.9234,-2.1345,-2.6189
707.0,-0.6762,-6.3505,-5.1747,0.9234,-2.1345,-2.6189
715.0,-0.6762,-6.3505,-5.1747,0.9234,-2.1345,-2.6189
718.0,-0.6762,-6.3505,-5.1747,0.9234,-2.1345,-2.6189
721.0,3.2509,-10.102,-3.7814,0.9234,-2.1345,-2.6189
726.0,3.2509,-10.102,-3.7814,0.6375,1.0945,-0.6427
731.0,3.2509,-10.102,-3.7814,0.6375,1.0945,-0.6427
736.0,3.2509,-10.102,-3.7814,0.6375,1.0945,-0.6427
741.0,3.2509,-10.102,-3.7814,0.6375,1.0945,-0.6427
746.0,3.2509,-10.102,-3.7814,0.6375,1.0945,-0.6427
751.0,0.1379,-8.1762,-1.7057,0.6375,1.0945,-0.6427
756.0,0.1379,-8.1762,-1.7057,2.0138,3.48,1.0225
761.0,0.1379,-8.1762,-1.7057,2.0138,3.48,1.0225
766.0,0.1379,-8.1762,-1.7057,2.0138,3.48,1.0225
770.0,0.1379,-8.1762,-1.7057,2.0138,3.48,1.0225
776.0,0.1379,-8.1762,-1.7057,2.0138,3.48,1.0225
781.0,-4.8237,-10.7646,0.081,2.0138,3.48,1.0225
785.0,-4.8237,-10.7646,0.081,1.7395,3.7298,0.5589
791.0,-4.8237,-10.7646,0.081,1.7395,3.7298,0.5589
796.0,-4.8237,-10.7646,0.081,1.7395,3.7298,0.5589
801.0,-4.8237,-10.7646,0.081,1.7395,3.7298,0.5589
806.0,-10.8725,-10.1402,-0.3408,1.7395,3.7298,0.5589
811.0,-10.8725,-10.1402,-0.3408,1.7395,3.7298,0.5589
816.0,-10.8725,-10.1402,-0.3408,0.6833,1.6541,0.2724
821.0,-10.8725,-10.1402,-0.3408,0.6833,1.6541,0.2724
826.0,-10.8725,-10.1402,-0.3408,0.6833,1.6541,0.2724
831.0,-10.8725,-10.1402,-0.3408,0.6833,1.6541,0.2724
837.0,-12.0602,-8.4384,0.5359,0.6833,1.6541,0.2724
841.0,-12.0602,-8.4384,0.5359,0.6833,1.6541,0.2724
846.0,-12.0602,-8.4384,0.5359,0.1665,-0.1614,-0.333
851.0,-12.0602,-8.4384,0.5359,0.1665,-0.1614,-0.333
857.0,-12.0602,-8.4384,0.5359,0.1665,-0.1614,-0.333
861.0,-11.0736,-7.0036,0.6971,0.1665,-0.1614,-0.333
866.0,-11.0736,-7.0036,0.6971,0.1665,-0.1614,-0.333
873.0,-11.0736,-7.0036,0.6971,0.1665,-0.1614,-0.333
877.0,-11.0736,-7.0036,0.6971,0.384,-0.3434,-0.1063
881.0,-11.0736,-7.0036,0.6971,0.384,-0.3434,-0.1063
886.0,-11.0736,-7.0036,1.4932,0.384,-0.3434,-0.1063
891.0,-8.0564,-7.8378,1.4932,0.384,-0.3434,-0.1063
896.0,-8.0564,-7.8378,1.4932,0.384,-0.3434,-0.1063
901.0,-8.0564,-7.8378,1.4932,0.384,-0.3434,-0.1063
906.0,-8.0564,-7.8378,1.4932,0.384,-0.3434,-0.1063
911.0,-8.0564,-7.8378,1.4932,0.9209,0.7757,0.9547
916.0,-3.4923,-8.691,2.877,0.9209,0.7757,0.9547
921.0,-3.4923,-8.691,2.877,0.9209,0.7757,0.9547
926.0,-3.4923,-8.691,2.877,0.9209,0.7757,0.9547
931.0,-3.4923,-8.691,2.877,0.9209,0.7757,0.9547
936.0,-3.4923,-8.691,2.877,0.9209,0.7757,0.9547
941.0,-5.4798,-7.4898,4.2608,0.7536,1.4653,1.5992
946.0,-5.4798,-7.4898,4.2608,0.7536,1.4653,1.5992
951.0,-5.4798,-7.4898,4.2608,0.7536,1.4653,1.5992
956.0,-5.4798,-7.4898,4.2608,0.7536,1.4653,1.5992
961.0,-5.4798,-7.4898,4.2608,0.7536,1.4653,1.5992
966.0,-5.4798,-7.4898,4.2608,0.7536,1.4653,1.5992
971.0,-1.9981,-6.4935,2.8486,0.7536,1.4653,1.5992
976.0,-1.9981,-6.4935,2.8486,0.1433,0.9656,1.7818
981.0,-1.9981,-6.4935,2.8486,0.1433,0.9656,1.7818
987.0,-1.9981,-6.4935,2.8486,0.1433,0.9656,1.7818
991.0,-1.9981,-6.4935,2.8486,0.1433,0.9656,1.7818
996.0,-5.8438,-5.054,0.4127,0.1433,0.9656,1.7818
1001.0,-5.8438,-5.054,0.4127,0.1433,0.9656,1.7818
1006.0,-5.8438,-5.054,0.4127,0.6173,-0.0136,1.8197
1012.0,-5.8438,-5.054,0.4127,0.6173,-0.0136,1.8197
1016.0,-5.8438,-5.054,0.4127,0.6173,-0.0136,1.8197
1022.0,-3.521,-6.8892,2.2751,0.6173,-0.0136,1.8197
1026.0,-3.521,-6.8892,2.2751,0.6173,-0.0136,1.8197
1031.0,-3.521,-6.8892,2.2751,0.6173,-0.0136,1.8197
1036.0,-3.521,-6.8892,2.2751,-0.3594,0.3707,0.1612
1041.0,-3.521,-6.8892,2.2751,-0.3594,0.3707,0.1612
1046.0,-3.521,-6.8892,2.2751,-0.3594,0.3707,0.1612
1051.0,-7.1704,-9.0295,-0.5209,-0.3594,0.3707,0.1612
1056.0,-7.1704,-9.0295,-0.5209,-0.3594,0.3707,0.1612
1061.0,-7.1704,-9.0295,-0.5209,-0.3594,0.3707,0.1612
1065.0,-7.1704,-9.0295,-0.5209,0.1127,1.4427,-0.209
1071.0,-7.1704,-9.0295,-0.5209,0.1127,1.4427,-0.209
1076.0,-4.0766,-5.2446,4.1897,0.1127,1.4427,-0.209
1081.0,-4.0766,-5.2446,4.1897,0.1127,1.4427,-0.209
1086.0,-4.0766,-5.2446,4.1897,0.1127,1.4427,-0.209
1091.0,-4.0766,-5.2446,4.1897,0.1127,1.4427,-0.209
1096.0,-4.0766,-5.2446,4.1897,0.1127,1.4427,-0.209
1101.0,-4.0766,-5.2446,4.1897,-0.4419,2.4592,-0.4613
1106.0,-3.1618,-8.5147,2.7443,-0.4419,2.4592,-0.4613
1111.0,-3.1618,-8.5147,2.7443,-0.4419,2.4592,-0.4613
1116.0,-3.1618,-8.5147,2.7443,-0.4419,2.4592,-0.4613
1120.0,-3.1618,-8.5147,2.7443,-0.4419,2.4592,-0.4613
1126.0,-3.1618,-8.5147,2.7443,-0.4419,2.4592,-0.4613
1131.0,-4.0766,-8.6958,-1.4592,-0.3607,2.3688,-0.4344
1136.0,-4.0766,-8.6958,-1.4592,-0.3607,2.3688,-0.4344
1141.0,-4.0766,-8.6958,-1.4592,-0.3607,2.3688,-0.4344
1146.0,-4.0766,-8.6958,-1.4592,-0.3607,2.3688,-0.4344
1151.0,-4.0766,-8.6958,-1.4592,-0.3607,2.3688,-0.4344
1156.0,-4.7758,-7.7663,-2.6772,-0.3607,2.3688,-0.4344
1161.0,-4.7758,-7.7663,-2.6772,1.2392,0.9864,-0.3177
1166.0,-4.7758,-7.7663,-2.6772,1.2392,0.9864,-0.3177
1171.0,-4.7758,-7.7663,-2.6772,1.2392,0.9864,-0.3177
1176.0,-4.7758,-7.7663,-2.6772,1.2392,0.9864,-0.3177
1181.0,-4.7758,-7.7663,-2.6772,1.2392,0.9864,-0.3177
1186.0,-5.7672,-8.7196,-0.6631,1.2392,0.9864,-0.3177
1191.0,-5.7672,-8.7196,-0.6631,1.0236,0.8044,0.5742
1196.0,-5.7672,-8.7196,-0.6631,1.0236,0.8044,0.5742
1201.0,-5.7672,-8.7196,-0.6631,1.0236,0.8044,0.5742
1206.0,-5.7672,-8.7196,-0.6631,1.0236,0.8044,0.5742
1211.0,-4.9195,-8.9103,-0.4545,1.0236,0.8044,0.5742
1216.0,-4.9195,-8.9103,-0.4545,1.0236,0.8044,0.5742
1221.0,-4.9195,-8.9103,-0.4545,0.7578,0.962,1.4886
1226.0,-4.9195,-8.9103,-0.4545,0.7578,0.962,1.4886
1231.0,-4.9195,-8.9103,-0.4545,0.7578,0.962,1.4886
1236.0,-4.9195,-8.9103,-0.4545,0.7578,0.962,1.4886
1241.0,-11.9932,-10.3118,2.2704,0.7578,0.962,1.4886
1246.0,-11.9932,-10.3118,2.2704,0.7578,0.962,1.4886
1250.0,-11.9932,-10.3118,2.2704,0.7578,0.962,1.4886
1256.0,-11.9932,-10.3118,2.2704,2.2007,1.7494,1.7061
1261.0,-11.9932,-10.3118,2.2704,2.2007,1.7494,1.7061
1266.0,-5.3888,-9.1391,-6.4495,2.2007,1.7494,1.7061
1271.0,-5.3888,-9.1391,-6.4495,2.2007,1.7494,1.7061
1276.0,-5.3888,-9.1391,-6.4495,2.2007,1.7494,1.7061
1281.0,-5.3888,-9.1391,-6.4495,2.2007,1.7494,1.7061
1286.0,-5.3888,-9.1391,-6.4495,4.5532,-0.9384,0.5363
1291.0,1.8381,-4.7489,3.223,4.5532,-0.9384,0.5363
1296.0,1.8381,-4.7489,3.223,4.5532,-0.9384,0.5363
1301.0,1.8381,-4.7489,3.223,4.5532,-0.9384,0.5363
1306.0,1.8381,-4.7489,3.223,4.5532,-0.9384,0.5363
1311.0,1.8381,-4.7489,3.223,4.5532,-0.9384,0.5363
1316.0,1.8381,-4.7489,3.223,3.4756,-1.2995,0.5436
1321.0,1.0192,-3.0233,7.2843,3.4756,-1.2995,0.5436
1326.0,1.0192,-3.0233,7.2843,3.4756,-1.2995,0.5436
1331.0,1.0192,-3.0233,7.2843,3.4756,-1.2995,0.5436
1337.0,1.0192,-3.0233,7.2843,3.4756,-1.2995,0.5436
1341.0,1.0192,-3.0233,7.2843,3.4756,-1.2995,0.5436
1346.0,-6.2317,-5.278,4.3414,0.4231,1.3847,0.4062
1351.0,-6.2317,-5.278,4.3414,0.4231,1.3847,0.4062
1356.0,-6.2317,-5.278,4.3414,0.4231,1.3847,0.4062
1361.0,-6.2317,-5.278,4.3414,0.4231,1.3847,0.4062
1366.0,-6.2317,-5.278,4.3414,0.4231,1.3847,0.4062
1371.0,-8.976,-6.2409,1.3131,0.4231,1.3847,0.4062
1376.0,-8.976,-6.2409,1.3131,-1.8139,1.4672,0.0574
1381.0,-8.976,-6.2409,1.3131,-1.8139,1.4672,0.0574
1386.0,-8.976,-6.2409,1.3131,-1.8139,1.4672,0.0574
1392.0,-8.976,-6.2409,1.3131,-1.8139,1.4672,0.0574
1396.0,-8.976,-6.2409,1.3131,-1.8139,1.4672,0.0574
1401.0,-8.157,-5.3924,-0.5161,-1.8139,1.4672,0.0574
1407.0,-8.157,-5.3924,-0.5161,-3.4071,-1.1614,-0.6201
1411.0,-8.157,-5.3924,-0.5161,-3.4071,-1.1614,-0.6201
1416.0,-8.157,-5.3924,-0.5161,-3.4071,-1.1614,-0.6201
1422.0,-5.408,-4.7346,2.242,-3.4071,-1.1614,-0.6201
1427.0,-5.408,-4.7346,2.242,-3.4071,-1.1614,-0.6201
1431.0,-5.408,-4.7346,2.242,-3.4071,-1.1614,-0.6201
1436.0,-5.408,-4.7346,2.242,-3.4071,-1.1614,-0.6201
1442.0,-5.408,-4.7346,2.242,-3.4071,-1.1614,-0.6201
1446.0,-5.408,-4.7346,2.242,-5.0717,-1.1614,-0.6201
1452.0,-3.7365,-3.9576,0.7587,-5.0717,-1.137,-1.1851
1456.0,-3.7365,-3.9576,0.7587,-5.0717,-1.137,-1.1851
1462.0,-3.7365,-3.9576,0.7587,-5.0717,-1.137,-1.1851
1466.0,-3.7365,-3.9576,0.7587,-5.0717,-1.137,-1.1851
1471.0,-3.7365,-3.9576,0.7587,-5.0717,-1.137,-1.1851
1476.0,-4.3448,-4.6059,-0.2982,-5.0717,-1.137,-1.1851
1481.0,-4.3448,-4.6059,-0.2982,-5.0717,-1.137,-1.1851
1486.0,-4.3448,-4.6059,-0.2982,-8.0289,0.8343,-1.3446
1492.0,-4.3448,-4.6059,-0.2982,-8.0289,0.8343,-1.3446
1496.0,-4.3448,-4.6059,-0.2982,-8.0289,0.8343,-1.3446
1502.0,-5.111,-8.0428,-5.7007,-8.0289,0.8343,-1.3446
1507.0,-5.111,-8.0428,-5.7007,-8.0289,0.8343,-1.3446
1512.0,-5.111,-8.0428,-5.7007,-8.0289,0.8343,-1.3446
1516.0,-5.111,-8.0428,-5.7007,-7.9495,-0.0466,0.0818
1521.0,-5.111,-8.0428,-5.7007,-7.9495,-0.0466,0.0818
1527.0,-5.111,-8.0428,-5.7007,-7.9495,-0.0466,0.0818
1531.0,-1.1983,-7.1514,-2.7577,-7.9495,-0.0466,0.0818
1536.0,-1.1983,-7.1514,-2.7577,-7.9495,-0.0466,0.0818
1541.0,-1.1983,-7.1514,-2.7577,-7.9495,-0.0466,0.0818
1546.0,-1.1983,-7.1514,-2.7577,-7.9495,-0.0466,0.0818
1551.0,-1.1983,-7.1514,-2.7577,-8.9299,-0.8254,0.6756
1556.0,1.6801,-3.0758,0.1947,-8.9299,-0.8254,0.6756
1561.0,1.6801,-3.0758,0.1947,-8.9299,-0.8254,0.6756
1566.0,1.6801,-3.0758,0.1947,-8.9299,-0.8254,0.6756
1571.0,1.6801,-3.0758,0.1947,-8.9299,-0.8254,0.6756
1577.0,1.6801,-3.0758,0.1947,-8.9263,-1.0197,0.5797
1581.0,1.0144,-4.0387,0.1568,-8.9263,-1.0197,0.5797
1586.0,1.0144,-4.0387,0.1568,-8.9263,-1.0197,0.5797
1592.0,1.0144,-4.0387,0.1568,-8.9263,-1.0197,0.5797
1597.0,1.0144,-4.0387,0.1568,-8.9263,-1.0197,0.5797
1601.0,1.0144,-4.0387,0.1568,-8.9263,-1.0197,0.5797
1606.0,1.0144,-4.0387,0.1568,-8.9263,-1.0197,0.5797
1611.0,2.3937,-6.5841,-0.0186,-8.9367,-0.702,0.185
1616.0,2.3937,-6.5841,-0.0186,-8.9367,-0.702,0.185
1621.0,2.3937,-6.5841,-0.0186,-8.9367,-0.702,0.185
1626.0,2.3937,-6.5841,-0.0186,-8.9367,-0.702,0.185
1631.0,2.3937,-6.5841,-0.0186,-8.9367,-0.702,0.185
1636.0,4.0699,-11.6036,2.2183,-8.9367,-0.702,0.185
1641.0,4.0699,-11.6036,2.2183,-4.1853,0.6144,-0.2682
1647.0,4.0699,-11.6036,2.2183,-4.1853,0.6144,-0.2682
1651.0,4.0699,-11.6036,2.2183,-4.1853,0.6144,-0.2682
1656.0,4.0699,-11.6036,2.2183,-4.1853,0.6144,-0.2682
1661.0,10.3581,-21.2325,3.8248,-4.1853,0.6144,-0.2682
1666.0,10.3581,-21.2325,3.8248,-4.1853,0.6144,-0.2682
1671.0,10.3581,-21.2325,3.8248,3.3913,3.392,-2.0043
1676.0,10.3581,-21.2325,3.8248,3.3913,3.392,-2.0043
1681.0,10.3581,-21.2325,3.8248,3.3913,3.392,-2.0043
1687.0,29.3235,-23.4777,7.2654,3.3913,3.392,-2.0043
1692.0,29.3235,-23.4777,7.2654,3.3913,3.392,-2.0043
1696.0,29.3235,-23.4777,7.2654,3.3913,3.392,-2.0043
1701.0,29.3235,-23.4777,7.2654,2.0712,6.0517,-2.303
1706.0,29.3235,-23.4777,7.2654,2.0712,6.0517,-2.303
1712.0,29.3235,-23.4777,7.2654,2.0712,6.0517,-2.303
1716.0,15.6407,-13.1432,5.3887,2.0712,6.0517,-2.303
1721.0,15.6407,-13.1432,5.3887,2.0712,6.0517,-2.303
1726.0,15.6407,-13.1432,5.3887,2.0712,6.0517,-2.303
1731.0,15.6407,-13.1432,5.3887,-0.7278,4.5985,0.072
1736.0,15.6407,-13.1432,5.3887,-0.7278,4.5985,0.072
1741.0,4.8553,-5.2399,1.569,-0.7278,4.5985,0.072
1746.0,4.8553,-5.2399,1.569,-0.7278,4.5985,0.072
1751.0,4.8553,-5.2399,1.569,-0.7278,4.5985,0.072
1756.0,4.8553,-5.2399,1.569,-0.7278,4.5985,0.072
1761.0,4.8553,-5.2399,1.569,-0.7278,4.5985,0.072
1766.0,2.5565,-0.6399,-1.8431,0.5508,2.3102,0.3738
1771.0,2.5565,-0.6399,-1.8431,0.5508,2.3102,0.3738
1776.0,2.5565,-0.6399,-1.8431,0.5508,2.3102,0.3738
1781.0,2.5565,-0.6399,-1.8431,0.5508,2.3102,0.3738
1786.0,2.5565,-0.6399,-1.8431,0.5508,2.3102,0.3738
1791.0,2.5565,-0.6399,-1.8431,0.7639,-1.8725,0.4984
1796.0,5.0277,-3.4333,-5.2694,0.7639,-1.8725,0.4984
1801.0,5.0277,-3.4333,-5.2694,0.7639,-1.8725,0.4984
1807.0,5.0277,-3.4333,-5.2694,0.7639,-1.8725,0.4984
1812.0,5.0277,-3.4333,-5.2694,0.7639,-1.8725,0.4984
1826.0,8.658,-8.958,2.8486,0.4182,-4.2011,0.9938
1826.0,8.658,-8.958,2.8486,0.4182,-4.2011,0.9938
1827.0,8.658,-8.958,2.8486,0.4182,-4.2011,0.9938
1831.0,8.658,-8.958,2.8486,0.4182,-4.2011,0.9938
1836.0,8.658,-8.958,2.8486,0.4182,-4.2011,0.9938
1841.0,8.658,-8.958,2.8486,0.4182,-4.2011,0.9938
1846.0,9.7356,-11.6226,2.2609,0.4182,-4.2011,0.9938
1852.0,9.7356,-11.6226,2.2609,0.4182,-4.2011,0.9938
1856.0,9.7356,-11.6226,2.2609,-0.1395,-2.5578,1.0965
1861.0,9.7356,-11.6226,2.2609,-0.1395,-2.5578,1.0965
1866.0,9.7356,-11.6226,2.2609,-0.1395,-2.5578,1.0965
1872.0,9.7356,-11.6226,2.2609,-0.1395,-2.5578,1.0965
