time in milliseconds,acceleration_x,acceleration_y,acceleration_z,Roll,Pitch,Yaw 
16109.0,-4.7662,-8.9723,-0.9,1.8402,0.6989,-0.6901
16109.0,-4.7662,-8.9723,-0.9,1.8402,0.6989,-0.6901
16114.0,-4.7662,-8.9723,-0.9,1.8402,0.6989,-0.6901
16120.0,-4.7662,-8.9723,-0.9,1.4321,0.4936,-0.585
16124.0,-4.7662,-8.9723,-0.9,1.4321,0.4936,-0.585
16129.0,-4.7662,-8.9723,-0.9,1.4321,0.4936,-0.585
16135.0,-5.1398,-7.1847,-2.7909,1.4321,0.4936,-0.585
16139.0,-5.1398,-7.1847,-2.7909,1.4321,0.4936,-0.585
16144.0,-5.1398,-7.1847,-2.7909,1.4321,0.4936,-0.585
16149.0,-5.1398,-7.1847,-2.7909,1.3503,0.4667,-0.6717
16154.0,-5.1398,-7.1847,-2.7909,1.3503,0.4667,-0.6717
16160.0,-6.8591,-7.1085,-3.2695,1.3503,0.4667,-0.6717
16164.0,-6.8591,-7.1085,-3.2695,1.3503,0.4667,-0.6717
16169.0,-6.8591,-7.1085,-3.2695,1.3503,0.4667,-0.6717
16175.0,-6.8591,-7.1085,-3.2695,1.3503,0.4667,-0.6717
16180.0,-6.8591,-7.1085,-3.2695,1.2947,0.187,-0.552
16184.0,-6.8591,-7.1085,-3.2695,1.2947,0.187,-0.552
16189.0,-6.9741,-6.5603,-5.0562,1.2947,0.187,-0.552
16194.0,-6.9741,-6.5603,-5.0562,1.2947,0.187,-0.552
16199.0,-6.9741,-6.5603,-5.0562,1.2947,0.187,-0.552
16204.0,-6.9741,-6.5603,-5.0562,1.2947,0.187,-0.552
16209.0,-6.9741,-6.5603,-5.0562,1.1945,0.4417,-0.8018
16214.0,-6.3323,-6.2743,-3.5255,1.1945,0.4417,-0.8018
16219.0,-6.3323,-6.2743,-3.5255,1.1945,0.4417,-0.8018
16224.0,-6.3323,-6.2743,-3.5255,1.1945,0.4417,-0.8018
16229.0,-6.3323,-6.2743,-3.5255,1.1945,0.4417,-0.8018
16234.0,-6.3323,-6.2743,-3.5255,1.1945,0.4417,-0.8018
16239.0,-6.567,-6.0788,-3.2932,1.1212,0.3128,-0.7224
16244.0,-6.567,-6.0788,-3.2932,1.1212,0.3128,-0.7224
16249.0,-6.567,-6.0788,-3.2932,1.1212,0.3128,-0.7224
16254.0,-6.567,-6.0788,-3.2932,1.1212,0.3128,-0.7224
16259.0,-6.567,-6.0788,-3.2932,1.1212,0.3128,-0.7224
16264.0,-6.567,-6.0788,-3.2932,1.1212,0.3128,-0.7224
16269.0,-7.2183,-4.5964,-4.9614,1.1212,0.3128,-0.7224
16274.0,-7.2183,-4.5964,-4.9614,1.0051,-0.5589,-0.4335
16279.0,-7.2183,-4.5964,-4.9614,1.0051,-0.5589,-0.4335
16284.0,-7.2183,-4.5964,-4.9614,1.0051,-0.5589,-0.4335
16289.0,-7.2183,-4.5964,-4.9614,1.0051,-0.5589,-0.4335
16294.0,-8.8945,-5.483,-4.7007,1.0051,-0.5589,-0.4335
16300.0,-8.8945,-5.483,-4.7007,1.0051,-0.5589,-0.4335
16304.0,-8.8945,-5.483,-4.7007,0.9349,-0.0262,-0.4463
16309.0,-8.8945,-5.483,-4.7007,0.9349,-0.0262,-0.4463
16314.0,-8.8945,-5.483,-4.7007,0.9349,-0.0262,-0.4463
16318.0,-8.2001,-5.5354,-3.2743,0.9349,-0.0262,-0.4463
16324.0,-8.2001,-5.5354,-3.2743,0.9349,-0.0262,-0.4463
16329.0,-8.2001,-5.5354,-3.2743,0.9349,-0.0262,-0.4463
16334.0,-8.2001,-5.5354,-3.2743,0.5849,-0.0085,-0.4286
16339.0,-8.2001,-5.5354,-3.2743,0.5849,-0.0085,-0.4286
16344.0,-9.1388,-5.2828,-5.1604,0.5849,-0.0085,-0.4286
16350.0,-9.1388,-5.2828,-5.1604,0.5849,-0.0085,-0.4286
16355.0,-9.1388,-5.2828,-5.1604,0.5849,-0.0085,-0.4286
16359.0,-9.1388,-5.2828,-5.1604,0.5849,-0.0085,-0.4286
16364.0,-9.1388,-5.2828,-5.1604,0.6099,-0.0012,-0.4176
16369.0,-9.1388,-5.2828,-5.1604,0.6099,-0.0012,-0.4176
16374.0,-10.0966,-5.4496,-4.8287,0.6099,-0.0012,-0.4176
16379.0,-10.0966,-5.4496,-4.8287,0.6099,-0.0012,-0.4176
16384.0,-10.0966,-5.4496,-4.8287,0.6099,-0.0012,-0.4176
16389.0,-10.0966,-5.4496,-4.8287,0.6099,-0.0012,-0.4176
16394.0,-10.0966,-5.4496,-4.8287,0.3631,-0.1356,-0.1158
16399.0,-10.2882,-5.993,-5.2173,0.3631,-0.1356,-0.1158
16404.0,-10.2882,-5.993,-5.2173,0.3631,-0.1356,-0.1158
16409.0,-10.2882,-5.993,-5.2173,0.3631,-0.1356,-0.1158
16414.0,-10.2882,-5.993,-5.2173,0.3631,-0.1356,-0.1158
16419.0,-10.2882,-5.993,-5.2173,0.3631,-0.1356,-0.1158
16424.0,-10.8533,-5.278,-4.3501,0.3631,-0.1356,-0.1158
16429.0,-10.8533,-5.278,-4.3501,0.062,-0.157,0.068
16434.0,-10.8533,-5.278,-4.3501,0.062,-0.157,0.068
16439.0,-10.8533,-5.278,-4.3501,0.062,-0.157,0.068
16444.0,-10.8533,-5.278,-4.3501,0.062,-0.157,0.068
16449.0,-10.8533,-5.278,-4.3501,0.062,-0.157,0.068
16454.0,-11.3514,-5.6308,-4.9235,0.062,-0.157,0.068
16459.0,-11.3514,-5.6308,-4.9235,-0.1842,-0.215,0.1951
16464.0,-11.3514,-5.6308,-4.9235,-0.1842,-0.215,0.1951
16469.0,-11.3514,-5.6308,-4.9235,-0.1842,-0.215,0.1951
16474.0,-11.3514,-5.6308,-4.9235,-0.1842,-0.215,0.1951
16479.0,-10.5133,-5.9644,-4.7434,-0.1842,-0.215,0.1951
16484.0,-10.5133,-5.9644,-4.7434,-0.1842,-0.215,0.1951
16489.0,-10.5133,-5.9644,-4.7434,-0.5666,-0.0708,0.3276
16495.0,-10.5133,-5.9644,-4.7434,-0.5666,-0.0708,0.3276
16499.0,-10.5133,-5.9644,-4.7434,-0.5666,-0.0708,0.3276
16504.0,-9.9482,-6.1789,-4.6486,-0.5666,-0.0708,0.3276
16509.0,-9.9482,-6.1789,-4.6486,-0.5666,-0.0708,0.3276
16514.0,-9.9482,-6.1789,-4.6486,-0.5666,-0.0708,0.3276
16519.0,-9.9482,-6.1789,-4.6486,-0.8103,-0.157,0.4639
16524.0,-9.9482,-6.1789,-4.6486,-0.8103,-0.157,0.4639
16529.0,-9.9482,-6.1789,-4.6486,-0.8103,-0.157,0.4639
16534.0,-9.4166,-5.7976,-4.8524,-0.8103,-0.157,0.4639
16539.0,-9.4166,-5.7976,-4.8524,-0.8103,-0.157,0.4639
16544.0,-9.4166,-5.7976,-4.8524,-0.8103,-0.157,0.4639
16549.0,-9.4166,-5.7976,-4.8524,-1.1335,-0.1209,0.5359
16554.0,-9.4166,-5.7976,-4.8524,-1.1335,-0.1209,0.5359
16559.0,-9.5363,-5.7833,-4.1415,-1.1335,-0.1209,0.5359
16563.0,-9.5363,-5.7833,-4.1415,-1.1335,-0.1209,0.5359
16569.0,-9.5363,-5.7833,-4.1415,-1.1335,-0.1209,0.5359
16574.0,-9.5363,-5.7833,-4.1415,-1.1335,-0.1209,0.5359
16579.0,-9.5363,-5.7833,-4.1415,-1.1335,-0.1209,0.5359
16584.0,-9.5363,-5.7833,-4.1415,-1.3925,0.2077,0.55
16589.0,-8.4348,-6.0741,-4.1557,-1.3925,0.2077,0.55
16594.0,-8.4348,-6.0741,-4.1557,-1.3925,0.2077,0.55
16599.0,-8.4348,-6.0741,-4.1557,-1.3925,0.2077,0.55
16603.0,-8.4348,-6.0741,-4.1557,-1.3925,0.2077,0.55
16609.0,-8.4348,-6.0741,-4.1557,-1.3925,0.2077,0.55
16614.0,-6.5957,-6.0836,-3.6202,-1.4896,0.2468,0.6429
16619.0,-6.5957,-6.0836,-3.6202,-1.4896,0.2468,0.6429
16624.0,-6.5957,-6.0836,-3.6202,-1.4896,0.2468,0.6429
16629.0,-6.5957,-6.0836,-3.6202,-1.4896,0.2468,0.6429
16634.0,-6.5957,-6.0836,-3.6202,-1.4896,0.2468,0.6429
16639.0,-6.5957,-5.7976,-3.7861,-1.4896,0.2468,0.6429
16644.0,-6.0593,-5.7976,-3.7861,-1.5171,-0.1405,0.7815
16649.0,-6.0593,-5.7976,-3.7861,-1.5171,-0.1405,0.7815
16654.0,-6.0593,-5.7976,-3.7861,-1.5171,-0.1405,0.7815
16659.0,-6.0593,-5.7976,-3.7861,-1.5171,-0.1405,0.7815
16664.0,-6.0593,-5.7976,-3.7861,-1.5171,-0.1405,0.7815
16669.0,-6.1168,-5.9072,-3.6913,-1.5171,-0.1405,0.7815
16674.0,-6.1168,-5.9072,-3.6913,-1.621,-0.6939,0.8713
16680.0,-6.1168,-5.9072,-3.6913,-1.621,-0.6939,0.8713
16684.0,-6.1168,-5.9072,-3.6913,-1.621,-0.6939,0.8713
16689.0,-6.1168,-5.9072,-3.6913,-1.621,-0.6939,0.8713
16695.0,-5.7576,-6.3934,-2.7103,-1.621,-0.6939,0.8713
16699.0,-5.7576,-6.3934,-2.7103,-1.621,-0.6939,0.8713
16704.0,-5.7576,-6.3934,-2.7103,-1.7878,-0.5271,0.8005
16710.0,-5.7576,-6.3934,-2.7103,-1.7878,-0.5271,0.8005
16715.0,-5.7576,-6.3934,-2.7103,-1.7878,-0.5271,0.8005
16720.0,-5.408,-7.6614,-1.9568,-1.7878,-0.5271,0.8005
16724.0,-5.408,-7.6614,-1.9568,-1.7878,-0.5271,0.8005
16729.0,-5.408,-7.6614,-1.9568,-1.7878,-0.5271,0.8005
16734.0,-5.408,-7.6614,-1.9568,-1.7804,-0.4868,0.8505
16739.0,-5.408,-7.6614,-1.9568,-1.7804,-0.4868,0.8505
16743.0,-5.408,-7.6614,-1.9568,-1.7804,-0.4868,0.8505
16749.0,-4.3687,-8.2954,-1.7246,-1.7804,-0.4868,0.8505
16754.0,-4.3687,-8.2954,-1.7246,-1.7804,-0.4868,0.8505
16759.0,-4.3687,-8.2954,-1.7246,-1.7804,-0.4868,0.8505
16764.0,-4.3687,-8.2954,-1.7246,-1.7804,-0.4868,0.8505
16769.0,-4.3687,-8.2954,-1.7246,-1.7737,-0.5638,0.7278
16774.0,-3.9377,-8.7006,-1.8004,-1.7737,-0.5638,0.7278
16779.0,-3.9377,-8.7006,-1.8004,-1.7737,-0.5638,0.7278
16784.0,-3.9377,-8.7006,-1.8004,-1.7737,-0.5638,0.7278
16789.0,-3.9377,-8.7006,-1.8004,-1.7737,-0.5638,0.7278
16794.0,-3.9377,-8.7006,-1.8004,-1.7737,-0.5638,0.7278
16799.0,-3.9377,-8.7006,-1.8004,-1.7737,-0.5638,0.7278
16804.0,-3.4875,-8.1619,-1.2934,-1.7407,-0.4593,0.6899
16809.0,-3.4875,-8.1619,-1.2934,-1.7407,-0.4593,0.6899
16814.0,-3.4875,-8.1619,-1.2934,-1.7407,-0.4593,0.6899
16819.0,-3.4875,-8.1619,-1.2934,-1.7407,-0.4593,0.6899
16825.0,-3.4875,-8.1619,-1.2934,-1.7407,-0.4593,0.6899
16829.0,-3.7413,-7.9617,-0.9569,-1.7407,-0.4593,0.6899
16834.0,-3.7413,-7.9617,-0.9569,-1.7407,-0.4593,0.6899
16839.0,-3.7413,-7.9617,-0.9569,-1.8103,-0.364,0.6911
16844.0,-3.7413,-7.9617,-0.9569,-1.8103,-0.364,0.6911
16849.0,-3.7413,-7.9617,-0.9569,-1.8103,-0.364,0.6911
16854.0,-3.2576,-7.6614,-1.1464,-1.8103,-0.364,0.6911
16859.0,-3.2576,-7.6614,-1.1464,-1.8103,-0.364,0.6911
16864.0,-3.2576,-7.6614,-1.1464,-1.8103,-0.364,0.6911
16869.0,-3.2576,-7.6614,-1.1464,-1.9771,-0.0091,0.5219
16874.0,-3.2576,-7.6614,-1.1464,-1.9771,-0.0091,0.5219
16879.0,-3.2576,-7.6614,-1.1464,-1.9771,-0.0091,0.5219
16884.0,-3.2433,-7.1418,-0.7863,-1.9771,-0.0091,0.5219
16889.0,-3.2433,-7.1418,-0.7863,-1.9771,-0.0091,0.5219
16894.0,-3.2433,-7.1418,-0.7863,-1.9771,-0.0091,0.5219
16899.0,-3.2433,-7.1418,-0.7863,-1.8079,0.5034,0.3478
16904.0,-3.2433,-7.1418,-0.7863,-1.8079,0.5034,0.3478
16909.0,-3.6456,-6.5889,-0.9237,-1.8079,0.5034,0.3478
16914.0,-3.6456,-6.5889,-0.9237,-1.8079,0.5034,0.3478
16919.0,-3.6456,-6.5889,-0.9237,-1.8079,0.5034,0.3478
16924.0,-3.6456,-6.5889,-0.9237,-1.8079,0.5034,0.3478
16929.0,-3.6456,-6.5889,-0.9237,-1.2935,0.6158,0.36
16935.0,-3.9425,-6.3458,-1.9568,-1.2935,0.6158,0.36
16940.0,-3.9425,-6.3458,-1.9568,-1.2935,0.6158,0.36
16944.0,-3.9425,-6.3458,-1.9568,-1.2935,0.6158,0.36
16949.0,-3.9425,-6.3458,-1.9568,-1.2935,0.6158,0.36
16954.0,-3.9425,-6.3458,-1.9568,-1.2935,0.6158,0.36
16959.0,-3.9425,-6.3458,-1.9568,-0.7932,0.5736,0.4315
16964.0,-4.4023,-6.465,-0.8479,-0.7932,0.5736,0.4315
16969.0,-4.4023,-6.465,-0.8479,-0.7932,0.5736,0.4315
16974.0,-4.4023,-6.465,-0.8479,-0.7932,0.5736,0.4315
16979.0,-4.4023,-6.465,-0.8479,-0.7932,0.5736,0.4315
16984.0,-4.4023,-6.465,-0.8479,-0.7932,0.5736,0.4315
16989.0,-5.1158,-7.2944,0.0952,-0.3387,0.7086,0.2879
16994.0,-5.1158,-7.2944,0.0952,-0.3387,0.7086,0.2879
16999.0,-5.1158,-7.2944,0.0952,-0.3387,0.7086,0.2879
17004.0,-5.1158,-7.2944,0.0952,-0.3387,0.7086,0.2879
17009.0,-5.1158,-7.2944,0.0952,-0.3387,0.7086,0.2879
17014.0,-5.1158,-7.2944,0.0952,-0.3387,0.7086,0.2879
17020.0,-6.0402,-8.6052,-2.4876,0.2587,0.052,0.1163
17024.0,-6.0402,-8.6052,-2.4876,0.2587,0.052,0.1163
17029.0,-6.0402,-8.6052,-2.4876,0.2587,0.052,0.1163
17034.0,-6.0402,-8.6052,-2.4876,0.2587,0.052,0.1163
17039.0,-6.0402,-8.6052,-2.4876,0.2587,0.052,0.1163
17044.0,-5.4606,-9.1963,-2.4923,0.2587,0.052,0.1163
17049.0,-5.4606,-9.1963,-2.4923,0.2587,0.052,0.1163
17054.0,-5.4606,-9.1963,-2.4923,0.6759,-0.7159,0.0876
17059.0,-5.4606,-9.1963,-2.4923,0.6759,-0.7159,0.0876
17063.0,-5.4606,-9.1963,-2.4923,0.6759,-0.7159,0.0876
17069.0,-3.5593,-8.8722,-3.1937,0.6759,-0.7159,0.0876
17074.0,-3.5593,-8.8722,-3.1937,0.6759,-0.7159,0.0876
17078.0,-3.5593,-8.8722,-3.1937,0.6759,-0.7159,0.0876
17084.0,-3.5593,-8.8722,-3.1937,1.0895,-0.4777,-0.4653
17090.0,-3.5593,-8.8722,-3.1937,1.0895,-0.4777,-0.4653
17094.0,-3.5593,-8.8722,-3.1937,1.0895,-0.4777,-0.4653
17099.0,-2.2806,-8.7816,-2.7435,1.0895,-0.4777,-0.4653
17104.0,-2.2806,-8.7816,-2.7435,1.0895,-0.4777,-0.4653
17109.0,-2.2806,-8.7816,-2.7435,1.0895,-0.4777,-0.4653
17114.0,-2.2806,-8.7816,-2.7435,0.9612,0.0501,-0.395
17119.0,-2.2806,-8.7816,-2.7435,0.9612,0.0501,-0.395
17124.0,-2.2519,-8.0142,-1.9426,0.9612,0.0501,-0.395
17130.0,-2.2519,-8.0142,-1.9426,0.9612,0.0501,-0.395
17135.0,-2.2519,-8.0142,-1.9426,0.9612,0.0501,-0.395
17139.0,-2.2519,-8.0142,-1.9426,0.9612,0.0501,-0.395
17144.0,-2.2519,-8.0142,-1.9426,1.0522,-0.4477,-0.3767
17149.0,-3.1475,-8.2811,-1.7388,1.0522,-0.4477,-0.3767
17154.0,-3.1475,-8.2811,-1.7388,1.0522,-0.4477,-0.3767
17159.0,-3.1475,-8.2811,-1.7388,1.0522,-0.4477,-0.3767
17164.0,-3.1475,-8.2811,-1.7388,1.0522,-0.4477,-0.3767
17169.0,-3.1475,-8.2811,-1.7388,1.0522,-0.4477,-0.3767
17174.0,-5.0919,-6.8415,-0.8953,1.0296,-0.7819,-0.3272
17180.0,-5.0919,-6.8415,-0.8953,1.0296,-0.7819,-0.3272
17184.0,-5.0919,-6.8415,-0.8953,1.0296,-0.7819,-0.3272
17189.0,-5.0919,-6.8415,-0.8953,1.0296,-0.7819,-0.3272
17194.0,-5.0919,-6.8415,-0.8953,1.0296,-0.7819,-0.3272
17199.0,-5.0919,-6.8415,-0.8953,1.0296,-0.7819,-0.3272
17204.0,-5.9635,-6.7891,1.678,1.6252,0.6005,-0.3174
17209.0,-5.9635,-6.7891,1.678,1.6252,0.6005,-0.3174
17214.0,-5.9635,-6.7891,1.678,1.6252,0.6005,-0.3174
17219.0,-5.9635,-6.7891,1.678,1.6252,0.6005,-0.3174
17224.0,-5.9635,-6.7891,1.678,1.6252,0.6005,-0.3174
17229.0,-4.4262,-7.2467,-2.9141,1.6252,0.6005,-0.3174
17234.0,-4.4262,-7.2467,-2.9141,2.0882,-0.0812,-0.8202
17239.0,-4.4262,-7.2467,-2.9141,2.0882,-0.0812,-0.8202
17244.0,-4.4262,-7.2467,-2.9141,2.0882,-0.0812,-0.8202
17249.0,-4.4262,-7.2467,-2.9141,2.0882,-0.0812,-0.8202
17254.0,-3.727,-6.3124,-0.355,2.0882,-0.0812,-0.8202
17259.0,-3.727,-6.3124,-0.355,2.0882,-0.0812,-0.8202
17264.0,-3.727,-6.3124,-0.355,2.0882,-0.0812,-0.8202
17269.0,-3.727,-6.3124,-0.355,1.7486,1.1784,-0.5092
17274.0,-3.727,-6.3124,-0.355,1.7486,1.1784,-0.5092
17279.0,-4.0287,-6.2981,-2.4781,1.7486,1.1784,-0.5092
17284.0,-4.0287,-6.2981,-2.4781,1.7486,1.1784,-0.5092
17289.0,-4.0287,-6.2981,-2.4781,1.7486,1.1784,-0.5092
17294.0,-4.0287,-6.2981,-2.4781,1.7486,1.1784,-0.5092
17299.0,-4.0287,-6.2981,-2.4781,1.5757,0.6922,-0.8794
17304.0,-4.0287,-6.2981,-2.4781,1.5757,0.6922,-0.8794
17309.0,-5.1541,-7.8092,-0.9237,1.5757,0.6922,-0.8794
17314.0,-5.1541,-7.8092,-0.9237,1.5757,0.6922,-0.8794
17319.0,-5.1541,-7.8092,-0.9237,1.5757,0.6922,-0.8794
17324.0,-5.1541,-7.8092,-0.9237,1.5757,0.6922,-0.8794
17329.0,-5.1541,-7.8092,-0.9237,1.8439,0.6176,-0.7719
17335.0,-4.5603,-7.3659,-2.6203,1.8439,0.6176,-0.7719
17339.0,-4.5603,-7.3659,-2.6203,1.8439,0.6176,-0.7719
17345.0,-4.5603,-7.3659,-2.6203,1.8439,0.6176,-0.7719
17350.0,-4.5603,-7.3659,-2.6203,1.8439,0.6176,-0.7719
17354.0,-4.5603,-7.3659,-2.6203,1.8439,0.6176,-0.7719
17359.0,-4.5603,-7.3659,-2.6203,1.8439,0.6176,-0.7719
17364.0,-4.8812,-6.6032,-3.8904,1.4615,0.5529,-0.687
17369.0,-4.8812,-6.6032,-3.8904,1.4615,0.5529,-0.687
17374.0,-4.8812,-6.6032,-3.8904,1.4615,0.5529,-0.687
17379.0,-4.8812,-6.6032,-3.8904,1.4615,0.5529,-0.687
17385.0,-4.8812,-6.6032,-3.8904,1.4615,0.5529,-0.687
17389.0,-6.6196,-7.6662,-2.5066,1.4615,0.5529,-0.687
17394.0,-6.6196,-7.6662,-2.5066,1.3918,0.1546,-0.7933
17400.0,-6.6196,-7.6662,-2.5066,1.3918,0.1546,-0.7933
17404.0,-6.6196,-7.6662,-2.5066,1.3918,0.1546,-0.7933
17409.0,-6.6196,-7.6662,-2.5066,1.3918,0.1546,-0.7933
17414.0,-6.4424,-6.9416,-3.0136,1.3918,0.1546,-0.7933
17419.0,-6.4424,-6.9416,-3.0136,1.3918,0.1546,-0.7933
17424.0,-6.4424,-6.9416,-3.0136,1.3479,0.0715,-0.6638
17429.0,-6.4424,-6.9416,-3.0136,1.3479,0.0715,-0.6638
17434.0,-6.4424,-6.9416,-3.0136,1.3479,0.0715,-0.6638
17439.0,-6.4424,-6.9416,-3.0136,1.3479,0.0715,-0.6638
17444.0,-8.5353,-6.4792,-2.5018,1.3479,0.0715,-0.6638
17449.0,-8.5353,-6.4792,-2.5018,1.3479,0.0715,-0.6638
17454.0,-8.5353,-6.4792,-2.5018,1.4254,0.752,-0.6809
17459.0,-8.5353,-6.4792,-2.5018,1.4254,0.752,-0.6809
17464.0,-8.5353,-6.4792,-2.5018,1.4254,0.752,-0.6809
17469.0,-5.9635,-6.2886,-3.824,1.4254,0.752,-0.6809
17475.0,-5.9635,-6.2886,-3.824,1.4254,0.752,-0.6809
17479.0,-5.9635,-6.2886,-3.824,1.4254,0.752,-0.6809
17484.0,-5.9635,-6.2886,-3.824,1.2336,0.0715,-0.5233
17489.0,-5.9635,-6.2886,-3.824,1.2336,0.0715,-0.5233
17494.0,-5.9635,-6.2886,-3.824,1.2336,0.0715,-0.5233
17499.0,-5.408,-5.5736,-3.9283,1.2336,0.0715,-0.5233
17504.0,-5.408,-5.5736,-3.9283,1.2336,0.0715,-0.5233
17509.0,-5.408,-5.5736,-3.9283,1.2336,0.0715,-0.5233
17514.0,-5.408,-5.5736,-3.9283,1.2336,0.0715,-0.5233
17520.0,-5.408,-5.5736,-3.9283,1.0235,-0.3848,-0.4708
17525.0,-8.5832,-6.1599,-4.5301,1.0235,-0.3848,-0.4708
17529.0,-8.5832,-6.1599,-4.5301,1.0235,-0.3848,-0.4708
17534.0,-8.5832,-6.1599,-4.5301,1.0235,-0.3848,-0.4708
17539.0,-8.5832,-6.1599,-4.5301,1.0235,-0.3848,-0.4708
17544.0,-8.5832,-6.1599,-4.5301,1.0235,-0.3848,-0.4708
17549.0,-8.5832,-6.1599,-4.5301,0.9978,-0.1612,-0.6223
17554.0,-7.975,-6.0884,-5.0751,0.9978,-0.1612,-0.6223
17559.0,-7.975,-6.0884,-5.0751,0.9978,-0.1612,-0.6223
17565.0,-7.975,-6.0884,-5.0751,0.9978,-0.1612,-0.6223
17569.0,-7.975,-6.0884,-5.0751,0.9978,-0.1612,-0.6223
17574.0,-7.975,-6.0884,-5.0751,0.9978,-0.1612,-0.6223
17579.0,-8.5784,-4.5535,-5.4021,0.6521,0.1265,-0.7707
17584.0,-8.5784,-4.5535,-5.4021,0.6521,0.1265,-0.7707
17589.0,-8.5784,-4.5535,-5.4021,0.6521,0.1265,-0.7707
17594.0,-8.5784,-4.5535,-5.4021,0.6521,0.1265,-0.7707
17599.0,-8.5784,-4.5535,-5.4021,0.6521,0.1265,-0.7707
17604.0,-8.5784,-4.5535,-5.4021,0.6521,0.1265,-0.7707
17609.0,-9.2825,-4.6488,-5.0704,0.4713,0.0886,-0.8544
17614.0,-9.2825,-4.6488,-5.0704,0.4713,0.0886,-0.8544
17619.0,-9.2825,-4.6488,-5.0704,0.4713,0.0886,-0.8544
17624.0,-9.2825,-4.6488,-5.0704,0.4713,0.0886,-0.8544
17629.0,-9.2825,-4.6488,-5.0704,0.4713,0.0886,-0.8544
17634.0,-9.9769,-4.1292,-3.5586,0.4713,0.0886,-0.8544
17639.0,-9.9769,-4.1292,-3.5586,0.2165,0.0434,-0.5966
17643.0,-9.9769,-4.1292,-3.5586,0.2165,0.0434,-0.5966
17649.0,-9.9769,-4.1292,-3.5586,0.2165,0.0434,-0.5966
17653.0,-9.9769,-4.1292,-3.5586,0.2165,0.0434,-0.5966
17659.0,-10.9683,-3.7574,-3.5965,0.2165,0.0434,-0.5966
17665.0,-10.9683,-3.7574,-3.5965,0.2165,0.0434,-0.5966
17669.0,-10.9683,-3.7574,-3.5965,0.0546,-0.1453,-0.3669
17674.0,-10.9683,-3.7574,-3.5965,0.0546,-0.1453,-0.3669
17679.0,-10.9683,-3.7574,-3.5965,0.0546,-0.1453,-0.3669
17684.0,-12.0411,-4.6011,-3.8856,0.0546,-0.1453,-0.3669
17689.0,-12.0411,-4.6011,-3.8856,0.0546,-0.1453,-0.3669
17694.0,-12.0411,-4.6011,-3.8856,0.0546,-0.1453,-0.3669
17699.0,-12.0411,-4.6011,-3.8856,0.0546,-0.1453,-0.3669
17704.0,-12.0411,-4.6011,-3.8856,-0.0278,-0.0262,0.0558
17709.0,-10.7432,-4.9014,-4.0278,-0.0278,-0.0262,0.0558
17714.0,-10.7432,-4.9014,-4.0278,-0.0278,-0.0262,0.0558
17719.0,-10.7432,-4.9014,-4.0278,-0.0278,-0.0262,0.0558
17724.0,-10.7432,-4.9014,-4.0278,-0.0278,-0.0262,0.0558
17729.0,-10.7432,-4.9014,-4.0278,-0.0278,-0.0262,0.0558
17735.0,-10.7432,-4.9014,-4.0278,-0.2893,-0.2522,0.5005
17740.0,-10.8581,-5.4067,-4.5965,-0.2893,-0.2522,0.5005
17744.0,-10.8581,-5.4067,-4.5965,-0.2893,-0.2522,0.5005
17749.0,-10.8581,-5.4067,-4.5965,-0.2893,-0.2522,0.5005
17754.0,-10.8581,-5.4067,-4.5965,-0.2893,-0.2522,0.5005
17759.0,-10.8581,-5.4067,-4.5965,-0.2893,-0.2522,0.5005
17765.0,-10.384,-5.3591,-5.113,-0.5526,-0.3738,0.6667
17769.0,-10.384,-5.3591,-5.113,-0.5526,-0.3738,0.6667
17775.0,-10.384,-5.3591,-5.113,-0.5526,-0.3738,0.6667
17779.0,-10.384,-5.3591,-5.113,-0.5526,-0.3738,0.6667
17784.0,-10.384,-5.3591,-5.113,-0.5526,-0.3738,0.6667
17788.0,-10.5756,-6.0598,-5.4685,-0.5526,-0.3738,0.6667
17794.0,-10.5756,-6.0598,-5.4685,-0.8928,-0.0904,0.627
17799.0,-10.5756,-6.0598,-5.4685,-0.8928,-0.0904,0.627
17804.0,-10.5756,-6.0598,-5.4685,-0.8928,-0.0904,0.627
17809.0,-10.5756,-6.0598,-5.4685,-0.8928,-0.0904,0.627
17814.0,-10.5756,-6.0598,-5.4685,-0.8928,-0.0904,0.627
17819.0,-8.1187,-5.7499,-5.2126,-0.8928,-0.0904,0.627
17824.0,-8.1187,-5.7499,-5.2126,-1.1732,0.1314,0.4571
17829.0,-8.1187,-5.7499,-5.2126,-1.1732,0.1314,0.4571
17834.0,-8.1187,-5.7499,-5.2126,-1.1732,0.1314,0.4571
17839.0,-8.1187,-5.7499,-5.2126,-1.1732,0.1314,0.4571
17844.0,-7.4099,-5.5974,-4.8097,-1.1732,0.1314,0.4571
17849.0,-7.4099,-5.5974,-4.8097,-1.1732,0.1314,0.4571
17854.0,-7.4099,-5.5974,-4.8097,-1.3485,-0.0598,0.426
17859.0,-7.4099,-5.5974,-4.8097,-1.3485,-0.0598,0.426
17864.0,-7.4099,-5.5974,-4.8097,-1.3485,-0.0598,0.426
17869.0,-7.8313,-5.7976,-4.2126,-1.3485,-0.0598,0.426
17874.0,-7.8313,-5.7976,-4.2126,-1.3485,-0.0598,0.426
17879.0,-7.8313,-5.7976,-4.2126,-1.3485,-0.0598,0.426
17884.0,-7.8313,-5.7976,-4.2126,-1.3485,-0.0598,0.426
17889.0,-7.8313,-5.7976,-4.2126,-1.5379,-0.0403,0.4651
