time in milliseconds,acceleration_x,acceleration_y,acceleration_z,Roll,Pitch,Yaw
5.0,1.1438,3.5293,5.5802,-2.1049,-0.0735,1.5708
9.0,1.1438,3.5293,5.5802,-2.1049,-0.0735,1.5708
14.0,1.1438,3.5293,5.5802,-1.6101,1.8062,-0.34
20.0,1.1438,3.5293,5.5802,-1.6101,1.8062,-0.34
25.0,1.1438,3.5293,5.5802,-1.6101,1.8062,-0.34
29.0,-8.2192,-3.8401,11.0681,-1.6101,1.8062,-0.34
34.0,-8.2192,-3.8401,11.0681,-1.6101,1.8062,-0.34
40.0,-8.2192,-3.8401,11.0681,-1.6101,1.8062,-0.34
45.0,-8.2192,-3.8401,11.0681,-0.0939,0.3737,-0.0046
50.0,-8.2192,-3.8401,11.0681,-0.0939,0.3737,-0.0046
54.0,-2.362,3.1814,11.5088,-0.0939,0.3737,-0.0046
60.0,-2.362,3.1814,11.5088,-0.0939,0.3737,-0.0046
65.0,-2.362,3.1814,11.5088,-0.0939,0.3737,-0.0046
70.0,-2.362,3.1814,11.5088,-0.0939,0.3737,-0.0046
74.0,-2.362,3.1814,11.5088,-0.2246,0.6736,0.2153
79.0,-2.362,3.1814,11.5088,-0.2246,0.6736,0.2153
85.0,-2.9798,2.3567,10.8216,-0.2246,0.6736,0.2153
90.0,-2.9798,2.3567,10.8216,-0.2246,0.6736,0.2153
94.0,-2.9798,2.3567,10.8216,-0.2246,0.6736,0.2153
99.0,-2.9798,2.3567,10.8216,-0.2246,0.6736,0.2153
105.0,-2.9798,2.3567,10.8216,-0.2246,0.6736,0.2153
110.0,-3.5784,0.8695,10.0492,-0.5319,1.571,0.2031
115.0,-3.5784,0.8695,10.0492,-0.5319,1.571,0.2031
119.0,-3.5784,0.8695,10.0492,-0.5319,1.571,0.2031
124.0,-3.5784,0.8695,10.0492,-0.5319,1.571,0.2031
129.0,-3.5784,0.8695,10.0492,-0.5319,1.571,0.2031
135.0,-6.6148,-0.9658,5.1205,-0.5117,0.8789,0.9062
140.0,-6.6148,-0.9658,5.1205,-0.5117,0.8789,0.9062
145.0,-6.6148,-0.9658,5.1205,-0.5117,0.8789,0.9062
149.0,-6.6148,-0.9658,5.1205,-0.5117,0.8789,0.9062
155.0,-6.6148,-0.9658,5.1205,-0.5117,0.8789,0.9062
160.0,-6.6148,-0.9658,5.1205,-0.5117,0.8789,0.9062
165.0,-4.9673,3.0717,7.7934,-0.5117,0.8789,0.9062
169.0,-4.9673,3.0717,7.7934,-0.3956,0.2631,0.4242
174.0,-4.9673,3.0717,7.7934,-0.3956,0.2631,0.4242
180.0,-4.9673,3.0717,7.7934,-0.3956,0.2631,0.4242
185.0,-4.9673,3.0717,7.7934,-0.3956,0.2631,0.4242
190.0,-4.9529,2.3424,7.1015,-0.3956,0.2631,0.4242
194.0,-4.9529,2.3424,7.1015,-0.3956,0.2631,0.4242
199.0,-4.9529,2.3424,7.1015,-0.5801,-0.0319,0.5745
205.0,-4.9529,2.3424,7.1015,-0.5801,-0.0319,0.5745
210.0,-4.9529,2.3424,7.1015,-0.5801,-0.0319,0.5745
215.0,-5.1205,2.5664,6.1063,-0.5801,-0.0319,0.5745
219.0,-5.1205,2.5664,6.1063,-0.5801,-0.0319,0.5745
224.0,-5.1205,2.5664,6.1063,-0.5801,-0.0319,0.5745
230.0,-5.1205,2.5664,6.1063,-0.5801,-0.0319,0.5745
235.0,-5.1205,2.5664,6.1063,-0.2961,-0.8035,0.8146
240.0,-5.1205,2.5664,6.1063,-0.2961,-0.8035,0.8146
244.0,-5.7383,1.6321,5.5092,-0.2961,-0.8035,0.8146
249.0,-5.7383,1.6321,5.5092,-0.2961,-0.8035,0.8146
255.0,-5.7383,1.6321,5.5092,-0.2961,-0.8035,0.8146
260.0,-5.7383,1.6321,5.5092,-0.2961,-0.8035,0.8146
265.0,-5.7383,1.6321,5.5092,-0.4946,-1.1333,0.9441
269.0,-5.3744,3.7867,9.8406,-0.4946,-1.1333,0.9441
274.0,-5.3744,3.7867,9.8406,-0.4946,-1.1333,0.9441
280.0,-5.3744,3.7867,9.8406,-0.4946,-1.1333,0.9441
285.0,-5.3744,3.7867,9.8406,-0.4946,-1.1333,0.9441
289.0,-5.3744,3.7867,9.8406,-0.4946,-1.1333,0.9441
294.0,-5.3744,3.7867,9.8406,-3.6779,-0.8157,1.7321
300.0,-6.8159,4.8879,3.3718,-3.6779,-0.8157,1.7321
305.0,-6.8159,4.8879,3.3718,-3.6779,-0.8157,1.7321
310.0,-6.8159,4.8879,3.3718,-3.6779,-0.8157,1.7321
315.0,-6.8159,4.8879,3.3718,-3.6779,-0.8157,1.7321
319.0,-6.8159,4.8879,3.3718,-3.6779,-0.8157,1.7321
325.0,-3.3102,1.5797,7.8029,-2.2869,-1.0771,3.2678
330.0,-3.3102,1.5797,7.8029,-2.2869,-1.0771,3.2678
335.0,-3.3102,1.5797,7.8029,-2.2869,-1.0771,3.2678
340.0,-3.3102,1.5797,7.8029,-2.2869,-1.0771,3.2678
344.0,-3.3102,1.5797,7.8029,-2.2869,-1.0771,3.2678
349.0,-4.8907,2.4234,7.5422,-2.2869,-1.0771,3.2678
355.0,-4.8907,2.4234,7.5422,-0.02,0.0976,-0.8659
360.0,-4.8907,2.4234,7.5422,-0.02,0.0976,-0.8659
365.0,-4.8907,2.4234,7.5422,-0.02,0.0976,-0.8659
369.0,-4.8907,2.4234,7.5422,-0.02,0.0976,-0.8659
375.0,-4.8907,2.4234,7.5422,-0.02,0.0976,-0.8659
380.0,-7.1751,3.0956,7.2247,-0.02,0.0976,-0.8659
385.0,-7.1751,3.0956,7.2247,-0.02,0.0976,-0.8659
389.0,-7.1751,3.0956,7.2247,-0.0597,-0.8456,-1.8861
394.0,-7.1751,3.0956,7.2247,-0.0597,-0.8456,-1.8861
399.0,-7.1751,3.0956,7.2247,-0.0597,-0.8456,-1.8861
405.0,-6.4232,1.6608,8.3384,-0.0597,-0.8456,-1.8861
410.0,-6.4232,1.6608,8.3384,-0.0597,-0.8456,-1.8861
414.0,-6.4232,1.6608,8.3384,-0.0597,-0.8456,-1.8861
419.0,-6.4232,1.6608,8.3384,-0.7982,-1.3936,-1.2068
425.0,-6.4232,1.6608,8.3384,-0.7982,-1.3936,-1.2068
430.0,-5.2546,1.656,9.1724,-0.7982,-1.3936,-1.2068
435.0,-5.2546,1.656,9.1724,-0.7982,-1.3936,-1.2068
440.0,-5.2546,1.656,9.1724,-0.7982,-1.3936,-1.2068
444.0,-5.2546,1.656,9.1724,-0.7982,-1.3936,-1.2068
449.0,-5.2546,1.656,9.1724,-0.6327,-1.9879,-1.1787
455.0,-5.2546,1.656,9.1724,-0.6327,-1.9879,-1.1787
460.0,-4.8284,0.021,8.8454,-0.6327,-1.9879,-1.1787
465.0,-4.8284,0.021,8.8454,-0.6327,-1.9879,-1.1787
469.0,-4.8284,0.021,8.8454,-0.6327,-1.9879,-1.1787
475.0,-4.8284,0.021,8.8454,-0.6327,-1.9879,-1.1787
480.0,-4.8284,0.021,8.8454,-0.6327,-1.9879,-1.1787
485.0,-3.0803,0.3117,9.3715,-0.7017,-1.994,-0.9313
489.0,-3.0803,0.3117,9.3715,-0.7017,-1.994,-0.9313
494.0,-3.0803,0.3117,9.3715,-0.7017,-1.994,-0.9313
500.0,-3.0803,0.3117,9.3715,-0.7017,-1.994,-0.9313
507.0,-3.0803,0.3117,9.3715,-0.7017,-1.994,-0.9313
509.0,-3.0803,0.3117,9.3715,-0.7017,-1.994,-0.9313
514.0,-2.0698,0.6835,8.7649,-0.7494,-1.0362,-0.522
520.0,-2.0698,0.6835,8.7649,-0.7494,-1.0362,-0.522
524.0,-2.0698,0.6835,8.7649,-0.7494,-1.0362,-0.522
529.0,-2.0698,0.6835,8.7649,-0.7494,-1.0362,-0.522
535.0,-2.0698,0.6835,8.7649,-0.7494,-1.0362,-0.522
540.0,-2.0171,-0.2793,9.3004,-0.7494,-1.0362,-0.522
545.0,-2.0171,-0.2793,9.3004,-0.6693,-1.294,0.9453
549.0,-2.0171,-0.2793,9.3004,-0.6693,-1.294,0.9453
554.0,-2.0171,-0.2793,9.3004,-0.6693,-1.294,0.9453
560.0,-2.0171,-0.2793,9.3004,-0.6693,-1.294,0.9453
565.0,-2.0171,-0.2793,9.3004,-0.6693,-1.294,0.9453
570.0,-1.1599,-0.0458,9.5942,-0.6693,-1.294,0.9453
575.0,-1.1599,-0.0458,9.5942,-0.7994,-1.2109,1.7022
579.0,-1.1599,-0.0458,9.5942,-0.7994,-1.2109,1.7022
584.0,-1.1599,-0.0458,9.5942,-0.7994,-1.2109,1.7022
590.0,-1.1599,-0.0458,9.5942,-0.7994,-1.2109,1.7022
595.0,-0.4319,0.9505,8.945,-0.7994,-1.2109,1.7022
600.0,-0.4319,0.9505,8.945,-0.7994,-1.2109,1.7022
604.0,-0.4319,0.9505,8.945,-0.7994,-1.2109,1.7022
609.0,-0.4319,0.9505,8.945,-0.6192,-0.0545,0.8121
615.0,-0.4319,0.9505,8.945,-0.6192,-0.0545,0.8121
620.0,-0.5325,1.9182,6.5043,-0.6192,-0.0545,0.8121
624.0,-0.5325,1.9182,6.5043,-0.6192,-0.0545,0.8121
629.0,-0.5325,1.9182,6.5043,-0.6192,-0.0545,0.8121
634.0,-0.5325,1.9182,6.5043,-0.6192,-0.0545,0.8121
640.0,-0.5325,1.9182,6.5043,-0.0627,-0.0967,-0.0718
645.0,-1.7633,0.7693,7.8455,-0.0627,-0.0967,-0.0718
650.0,-1.7633,0.7693,7.8455,-0.0627,-0.0967,-0.0718
654.0,-1.7633,0.7693,7.8455,-0.0627,-0.0967,-0.0718
660.0,-1.7633,0.7693,7.8455,-0.0627,-0.0967,-0.0718
665.0,-1.7633,0.7693,7.8455,-0.0627,-0.0967,-0.0718
670.0,-1.7633,0.7693,7.8455,0.1156,-0.7082,0.8341
675.0,-2.1321,1.4796,6.4712,0.1156,-0.7082,0.8341
679.0,-2.1321,1.4796,6.4712,0.1156,-0.7082,0.8341
684.0,-2.1321,1.4796,6.4712,0.1156,-0.7082,0.8341
690.0,-2.1321,1.4796,6.4712,0.1156,-0.7082,0.8341
695.0,-2.1321,1.4796,6.4712,0.1156,-0.7082,0.8341
700.0,-2.1321,1.4796,6.4712,0.1156,-0.7082,0.8341
704.0,-2.0746,2.8286,7.4948,-0.6571,-0.5524,1.6283
710.0,-2.0746,2.8286,7.4948,-0.6571,-0.5524,1.6283
715.0,-2.0746,2.8286,7.4948,-0.6571,-0.5524,1.6283
719.0,-2.0746,2.8286,7.4948,-0.6571,-0.5524,1.6283
725.0,-2.0746,2.8286,7.4948,-0.6571,-0.5524,1.6283
730.0,0.0375,1.3175,4.7556,-0.6571,-0.5524,1.6283
735.0,0.0375,1.3175,4.7556,-1.6033,1.0084,0.9221
739.0,0.0375,1.3175,4.7556,-1.6033,1.0084,0.9221
744.0,0.0375,1.3175,4.7556,-1.6033,1.0084,0.9221
750.0,0.0375,1.3175,4.7556,-1.6033,1.0084,0.9221
755.0,-1.1455,-0.532,5.0684,-1.6033,1.0084,0.9221
760.0,-1.1455,-0.532,5.0684,-1.6033,1.0084,0.9221
764.0,-1.1455,-0.532,5.0684,-1.6033,1.0084,0.9221
770.0,-1.1455,-0.532,5.0684,-2.2796,2.5307,-0.1396
774.0,-1.1455,-0.532,5.0684,-2.2796,2.5307,-0.1396
779.0,-1.1455,-0.532,5.0684,-2.2796,2.5307,-0.1396
784.0,-0.8773,-1.4615,3.2486,-2.2796,2.5307,-0.1396
790.0,-0.8773,-1.4615,3.2486,-2.2796,2.5307,-0.1396
795.0,-0.8773,-1.4615,3.2486,-2.2796,2.5307,-0.1396
799.0,-0.8773,-1.4615,3.2486,-3.001,4.0499,-0.2948
804.0,-0.8773,-1.4615,3.2486,-3.001,4.0499,-0.2948
810.0,0.3919,-1.2327,1.7321,-3.001,4.0499,-0.2948
815.0,0.3919,-1.2327,1.7321,-3.001,4.0499,-0.2948
820.0,0.3919,-1.2327,1.7321,-3.001,4.0499,-0.2948
825.0,0.3919,-1.2327,1.7321,-3.001,4.0499,-0.2948
829.0,0.3919,-1.2327,1.7321,-4.2283,5.8721,-0.6259
834.0,0.3919,-1.2327,1.7321,-4.2283,5.8721,-0.6259
840.0,0.6888,-3.6113,0.5142,-4.2283,5.8721,-0.6259
845.0,0.6888,-3.6113,0.5142,-4.2283,5.8721,-0.6259
850.0,0.6888,-3.6113,0.5142,-4.2283,5.8721,-0.6259
854.0,0.6888,-3.6113,0.5142,-4.2283,5.8721,-0.6259
859.0,0.6888,-3.6113,0.5142,-4.2283,5.8721,-0.6259
865.0,-0.8773,-6.9433,0.064,-4.4286,7.687,-1.0211
870.0,-0.8773,-6.9433,0.064,-4.4286,7.687,-1.0211
875.0,-0.8773,-6.9433,0.064,-4.4286,7.687,-1.0211
879.0,-0.8773,-6.9433,0.064,-4.4286,7.687,-1.0211
885.0,-0.8773,-6.9433,0.064,-4.4286,7.687,-1.0211
890.0,-0.8773,-6.9433,0.064,-4.4286,7.687,-1.0211
895.0,-2.3715,-8.0921,-1.1634,-4.2008,8.1079,-1.2178
899.0,-2.3715,-8.0921,-1.1634,-4.2008,8.1079,-1.2178
904.0,-2.3715,-8.0921,-1.1634,-4.2008,8.1079,-1.2178
910.0,-2.3715,-8.0921,-1.1634,-4.2008,8.1079,-1.2178
915.0,-2.3715,-8.0921,-1.1634,-4.2008,8.1079,-1.2178
920.0,-5.609,-11.8007,-0.1824,-4.2008,8.1079,-1.2178
924.0,-5.609,-11.8007,-0.1824,-4.2008,8.1079,-1.2178
929.0,-5.609,-11.8007,-0.1824,-5.2789,7.8092,-1.7156
935.0,-5.609,-11.8007,-0.1824,-5.2789,7.8092,-1.7156
940.0,-5.609,-11.8007,-0.1824,-5.2789,7.8092,-1.7156
945.0,-5.609,-11.8007,-0.1824,-5.2789,7.8092,-1.7156
949.0,-5.609,-11.8007,-0.1824,-5.2789,7.8092,-1.7156
954.0,-9.7757,-16.7773,0.6658,-5.2789,7.8092,-1.7156
960.0,-9.7757,-16.7773,0.6658,-5.2789,7.8092,-1.7156
964.0,-9.7757,-16.7773,0.6658,-5.2789,7.8092,-1.7156
970.0,-9.7757,-16.7773,0.6658,-6.2008,6.8807,-2.1237
975.0,-9.7757,-16.7773,0.6658,-6.2008,6.8807,-2.1237
979.0,-9.7757,-16.7773,0.6658,-6.2008,6.8807,-2.1237
985.0,-17.3426,-19.8757,1.0829,-6.2008,6.8807,-2.1237
990.0,-17.3426,-19.8757,1.0829,-6.2008,6.8807,-2.1237
995.0,-17.3426,-19.8757,1.0829,-6.2008,6.8807,-2.1237
1000.0,-17.3426,-19.8757,1.0829,-6.2008,6.8807,-2.1237
1004.0,-17.3426,-19.8757,1.0829,-4.6473,3.0658,-0.9429
1010.0,-17.3426,-19.8757,1.0829,-4.6473,3.0658,-0.9429
1015.0,-21.6529,-15.9431,1.0544,-4.6473,3.0658,-0.9429
1020.0,-21.6529,-15.9431,1.0544,-4.6473,3.0658,-0.9429
1024.0,-21.6529,-15.9431,1.0544,-4.6473,3.0658,-0.9429
1030.0,-21.6529,-15.9431,1.0544,-4.6473,3.0658,-0.9429
1035.0,-21.6529,-15.9431,1.0544,-4.6473,3.0658,-0.9429
1040.0,-20.8675,-14.8086,4.2012,-3.8752,-3.0789,-0.2691
1045.0,-20.8675,-14.8086,4.2012,-3.8752,-3.0789,-0.2691
1049.0,-20.8675,-14.8086,4.2012,-3.8752,-3.0789,-0.2691
1054.0,-20.8675,-14.8086,4.2012,-3.8752,-3.0789,-0.2691
1060.0,-20.8675,-14.8086,4.2012,-3.8752,-3.0789,-0.2691
1065.0,-18.9327,-17.9928,5.1111,-3.8752,-3.0789,-0.2691
1069.0,-18.9327,-17.9928,5.1111,-3.2093,-5.1657,-1.1732
1075.0,-18.9327,-17.9928,5.1111,-3.2093,-5.1657,-1.1732
1079.0,-18.9327,-17.9928,5.1111,-3.2093,-5.1657,-1.1732
1085.0,-18.9327,-17.9928,5.1111,-3.2093,-5.1657,-1.1732
1090.0,-18.9327,-17.9928,5.1111,-3.2093,-5.1657,-1.1732
1094.0,-19.1769,-11.6291,2.5283,-3.2093,-5.1657,-1.1732
1100.0,-19.1769,-11.6291,2.5283,-2.031,-7.6098,-1.1329
1105.0,-19.1769,-11.6291,2.5283,-2.031,-7.6098,-1.1329
1109.0,-19.1769,-11.6291,2.5283,-2.031,-7.6098,-1.1329
1115.0,-19.1769,-11.6291,2.5283,-2.031,-7.6098,-1.1329
1120.0,-19.1769,-11.6291,2.5283,-2.031,-7.6098,-1.1329
1125.0,-17.8359,-7.7108,5.4712,-2.031,-7.6098,-1.1329
1130.0,-17.8359,-7.7108,5.4712,-1.2283,-8.6055,-1.4285
1135.0,-17.8359,-7.7108,5.4712,-1.2283,-8.6055,-1.4285
1140.0,-17.8359,-7.7108,5.4712,-1.2283,-8.6055,-1.4285
1145.0,-17.8359,-7.7108,5.4712,-1.2283,-8.6055,-1.4285
1149.0,-12.5007,-6.0329,-0.0024,-1.2283,-8.6055,-1.4285
1155.0,-12.5007,-6.0329,-0.0024,-1.2283,-8.6055,-1.4285
1160.0,-12.5007,-6.0329,-0.0024,-0.7384,-9.3978,-1.8928
1164.0,-12.5007,-6.0329,-0.0024,-0.7384,-9.3978,-1.8928
1170.0,-12.5007,-6.0329,-0.0024,-0.7384,-9.3978,-1.8928
1175.0,-8.2048,-5.0509,0.9976,-0.7384,-9.3978,-1.8928
1180.0,-8.2048,-5.0509,0.9976,-0.7384,-9.3978,-1.8928
1184.0,-8.2048,-5.0509,0.9976,-0.7384,-9.3978,-1.8928
1190.0,-8.2048,-5.0509,0.9976,-0.7384,-9.3978,-1.8928
1195.0,-8.2048,-5.0509,0.9976,0.4412,-6.6202,-0.5281
1199.0,-8.2048,-5.0509,0.9976,0.4412,-6.6202,-0.5281
1205.0,-3.9424,-5.9661,-0.2062,0.4412,-6.6202,-0.5281
1210.0,-3.9424,-5.9661,-0.2062,0.4412,-6.6202,-0.5281
1215.0,-3.9424,-5.9661,-0.2062,0.4412,-6.6202,-0.5281
1219.0,-3.9424,-5.9661,-0.2062,0.4412,-6.6202,-0.5281
1225.0,-3.9424,-5.9661,-0.2062,1.2775,-2.6061,2.6411
1230.0,-3.1953,-6.0233,5.0495,1.2775,-2.6061,2.6411
1234.0,-3.1953,-6.0233,5.0495,1.2775,-2.6061,2.6411
1240.0,-3.1953,-6.0233,5.0495,1.2775,-2.6061,2.6411
1244.0,-3.1953,-6.0233,5.0495,1.2775,-2.6061,2.6411
1250.0,-3.1953,-6.0233,5.0495,1.2775,-2.6061,2.6411
1254.0,-3.406,-2.4006,3.2297,1.2775,-2.6061,2.6411
1260.0,-3.406,-2.4006,3.2297,0.4296,-1.3875,1.8915
1264.0,-3.406,-2.4006,3.2297,0.4296,-1.3875,1.8915
1270.0,-3.406,-2.4006,3.2297,0.4296,-1.3875,1.8915
1275.0,-3.406,-2.4006,3.2297,0.4296,-1.3875,1.8915
1280.0,-3.406,-2.4006,3.2297,0.4296,-1.3875,1.8915
1285.0,-3.2096,-1.3519,2.3577,-0.0835,-0.8126,0.0253
1289.0,-3.2096,-1.3519,2.3577,-0.0835,-0.8126,0.0253
1295.0,-3.2096,-1.3519,2.3577,-0.0835,-0.8126,0.0253
1299.0,-3.2096,-1.3519,2.3577,-0.0835,-0.8126,0.0253
1305.0,-3.2096,-1.3519,2.3577,-0.0835,-0.8126,0.0253
1310.0,-2.3428,-3.3635,2.6231,-0.0835,-0.8126,0.0253
1315.0,-2.3428,-3.3635,2.6231,-0.0835,-0.8126,0.0253
1320.0,-2.3428,-3.3635,2.6231,-0.0181,-0.2091,-0.8574
1324.0,-2.3428,-3.3635,2.6231,-0.0181,-0.2091,-0.8574
1330.0,-2.3428,-3.3635,2.6231,-0.0181,-0.2091,-0.8574
1334.0,-3.382,-3.6066,2.0307,-0.0181,-0.2091,-0.8574
1340.0,-3.382,-3.6066,2.0307,-0.0181,-0.2091,-0.8574
1345.0,-3.382,-3.6066,2.0307,-0.0181,-0.2091,-0.8574
1350.0,-3.382,-3.6066,2.0307,-0.1617,0.5136,-0.916
1354.0,-3.382,-3.6066,2.0307,-0.1617,0.5136,-0.916
1360.0,-3.382,-3.6066,2.0307,-0.1617,0.5136,-0.916
1365.0,-4.1052,-3.8068,4.078,-0.1617,0.5136,-0.916
1369.0,-4.1052,-3.8068,4.078,-0.1617,0.5136,-0.916
1375.0,-4.1052,-3.8068,4.078,-0.1617,0.5136,-0.916
1379.0,-4.1052,-3.8068,4.078,0.0771,0.8044,-0.1121
1385.0,-4.1052,-3.8068,4.078,0.0771,0.8044,-0.1121
1389.0,-5.1924,-6.624,5.5471,0.0771,0.8044,-0.1121
1395.0,-5.1924,-6.624,5.5471,0.0771,0.8044,-0.1121
1399.0,-5.1924,-6.624,5.5471,0.0771,0.8044,-0.1121
1404.0,-5.1924,-6.624,5.5471,0.0771,0.8044,-0.1121
1411.0,-5.1924,-6.624,5.5471,0.5151,0.5411,1.4377
1415.0,-5.1924,-6.624,5.5471,0.5151,0.5411,1.4377
1419.0,-4.0382,-9.8988,6.5423,0.5151,0.5411,1.4377
1425.0,-4.0382,-9.8988,6.5423,0.5151,0.5411,1.4377
1430.0,-4.0382,-9.8988,6.5423,0.5151,0.5411,1.4377
1435.0,-4.0382,-9.8988,6.5423,0.5151,0.5411,1.4377
1440.0,-4.0382,-9.8988,6.5423,0.5151,0.5411,1.4377
1444.0,-2.8121,-5.8279,3.9926,-0.1996,-0.3483,1.8524
1450.0,-2.8121,-5.8279,3.9926,-0.1996,-0.3483,1.8524
1454.0,-2.8121,-5.8279,3.9926,-0.1996,-0.3483,1.8524
1460.0,-2.8121,-5.8279,3.9926,-0.1996,-0.3483,1.8524
1464.0,-2.8121,-5.8279,3.9926,-0.1996,-0.3483,1.8524
1470.0,-3.6359,-4.3025,3.9168,-0.1104,1.1642,-0.3155
1475.0,-3.6359,-4.3025,3.9168,-0.1104,1.1642,-0.3155
1480.0,-3.6359,-4.3025,3.9168,-0.1104,1.1642,-0.3155
1484.0,-3.6359,-4.3025,3.9168,-0.1104,1.1642,-0.3155
1489.0,-3.6359,-4.3025,3.9168,-0.1104,1.1642,-0.3155
1495.0,-3.6359,-4.3025,3.9168,-0.1104,1.1642,-0.3155
1500.0,-4.4357,-5.9661,3.6941,0.1663,1.877,-1.2398
1505.0,-4.4357,-5.9661,3.6941,0.1663,1.877,-1.2398
1509.0,-4.4357,-5.9661,3.6941,0.1663,1.877,-1.2398
1515.0,-4.4357,-5.9661,3.6941,0.1663,1.877,-1.2398
1520.0,-4.4357,-5.9661,3.6941,0.1663,1.877,-1.2398
1525.0,-5.1684,-8.4067,3.6988,0.1663,1.877,-1.2398
1529.0,-5.1684,-8.4067,3.6988,0.1663,1.877,-1.2398
1535.0,-5.1684,-8.4067,3.6988,0.1285,1.6559,-0.3314
1540.0,-5.1684,-8.4067,3.6988,0.1285,1.6559,-0.3314
1545.0,-5.1684,-8.4067,3.6988,0.1285,1.6559,-0.3314
1549.0,-5.1684,-8.4067,3.6988,0.1285,1.6559,-0.3314
1555.0,-2.7116,-6.2236,0.3531,0.1285,1.6559,-0.3314
1559.0,-2.7116,-6.2236,0.3531,0.1285,1.6559,-0.3314
1565.0,-2.7116,-6.2236,0.3531,-0.439,-0.2909,0.0779
1570.0,-2.7116,-6.2236,0.3531,-0.439,-0.2909,0.0779
1575.0,-2.7116,-6.2236,0.3531,-0.439,-0.2909,0.0779
1580.0,-2.7116,-6.2236,0.3531,-0.439,-0.2909,0.0779
1584.0,-3.4108,-8.1589,3.3766,-0.439,-0.2909,0.0779
1590.0,-3.4108,-8.1589,3.3766,-1.2356,-0.1406,-0.5269
1595.0,-3.4108,-8.1589,3.3766,-1.2356,-0.1406,-0.5269
1600.0,-3.4108,-8.1589,3.3766,-1.2356,-0.1406,-0.5269
1605.0,-3.4108,-8.1589,3.3766,-1.2356,-0.1406,-0.5269
1610.0,-5.5947,-8.1827,3.9784,-1.2356,-0.1406,-0.5269
1614.0,-5.5947,-8.1827,3.9784,-1.2356,-0.1406,-0.5269
1620.0,-5.5947,-8.1827,3.9784,-1.2356,-0.1406,-0.5269
1625.0,-5.5947,-8.1827,3.9784,0.1211,1.5191,-1.5312
1630.0,-5.5947,-8.1827,3.9784,0.1211,1.5191,-1.5312
1635.0,-5.1301,-9.1027,1.2345,0.1211,1.5191,-1.5312
1640.0,-5.1301,-9.1027,1.2345,0.1211,1.5191,-1.5312
1645.0,-5.1301,-9.1027,1.2345,0.1211,1.5191,-1.5312
1650.0,-5.1301,-9.1027,1.2345,0.1211,1.5191,-1.5312
1655.0,-5.1301,-9.1027,1.2345,1.3869,1.7848,-1.6478
1660.0,-6.9979,-11.734,0.827,1.3869,1.7848,-1.6478
1666.0,-6.9979,-11.734,0.827,1.3869,1.7848,-1.6478
1670.0,-6.9979,-11.734,0.827,1.3869,1.7848,-1.6478
1675.0,-6.9979,-11.734,0.827,1.3869,1.7848,-1.6478
1680.0,-6.9979,-11.734,0.827,1.3869,1.7848,-1.6478
1686.0,-7.2134,-13.9267,1.7748,1.5555,1.6529,-0.6124
1690.0,-7.2134,-13.9267,1.7748,1.5555,1.6529,-0.6124
1694.0,-7.2134,-13.9267,1.7748,1.5555,1.6529,-0.6124
1699.0,-7.2134,-13.9267,1.7748,1.5555,1.6529,-0.6124
1705.0,-7.2134,-13.9267,1.7748,1.5555,1.6529,-0.6124
1710.0,-6.6818,-15.352,1.0402,1.5555,1.6529,-0.6124
1715.0,-6.6818,-15.352,1.0402,0.9721,-0.1339,1.2165
1720.0,-6.6818,-15.352,1.0402,0.9721,-0.1339,1.2165
1725.0,-6.6818,-15.352,1.0402,0.9721,-0.1339,1.2165
1730.0,-6.6818,-15.352,1.0402,0.9721,-0.1339,1.2165
1735.0,-6.6818,-15.352,1.0402,0.9721,-0.1339,1.2165
1740.0,-7.3571,-16.0289,3.6277,0.9721,-0.1339,1.2165
1745.0,-7.3571,-16.0289,3.6277,0.9721,-0.1339,1.2165
1750.0,-7.3571,-16.0289,3.6277,0.4968,-1.8474,2.5397
1755.0,-7.3571,-16.0289,3.6277,0.4968,-1.8474,2.5397
1760.0,-7.3571,-16.0289,3.6277,0.4968,-1.8474,2.5397
1765.0,-7.3571,-16.0289,3.6277,0.4968,-1.8474,2.5397
1770.0,-7.2134,-10.1562,1.244,0.4968,-1.8474,2.5397
1774.0,-7.2134,-10.1562,1.244,0.4968,-1.8474,2.5397
1780.0,-7.2134,-10.1562,1.244,0.0087,-3.498,2.3741
1785.0,-7.2134,-10.1562,1.244,0.0087,-3.498,2.3741
1790.0,-7.2134,-10.1562,1.244,0.0087,-3.498,2.3741
1795.0,-7.3858,-8.3924,3.1159,0.0087,-3.498,2.3741
1800.0,-7.3858,-8.3924,3.1159,0.0087,-3.498,2.3741
1806.0,-7.3858,-8.3924,3.1159,0.0087,-3.498,2.3741
1810.0,-7.3858,-8.3924,3.1159,0.8383,-2.947,1.3515
1814.0,-7.3858,-8.3924,3.1159,0.8383,-2.947,1.3515
1820.0,-6.2029,-7.7823,3.2913,0.8383,-2.947,1.3515
1825.0,-6.2029,-7.7823,3.2913,0.8383,-2.947,1.3515
1830.0,-6.2029,-7.7823,3.2913,0.8383,-2.947,1.3515
1835.0,-6.2029,-7.7823,3.2913,0.8383,-2.947,1.3515
1840.0,-6.2029,-7.7823,3.2913,2.5585,-1.644,1.3222
1845.0,-6.2029,-7.7823,3.2913,2.5585,-1.644,1.3222
1850.0,-3.8754,-7.4105,4.6609,2.5585,-1.644,1.3222
1855.0,-3.8754,-7.4105,4.6609,2.5585,-1.644,1.3222
1860.0,-3.8754,-7.4105,4.6609,2.5585,-1.644,1.3222
