time in milliseconds,acceleration_x,acceleration_y,acceleration_z,Roll,Pitch,Yaw 
9746.0,-0.5477,-1.0271,-5.0134,0.3605,0.428,0.5155
9751.0,-0.5477,-1.0271,-5.0134,0.3605,0.428,0.5155
9756.0,-0.5477,-1.0271,-5.0134,0.3605,0.428,0.5155
9761.0,-0.5477,-1.0271,-5.0134,0.3605,0.428,0.5155
9767.0,-0.5477,-1.0271,-5.0134,0.3605,0.428,0.5155
9771.0,-0.8015,-1.2702,-6.255,0.4888,0.7457,1.2052
9776.0,-0.8015,-1.2702,-6.255,0.4888,0.7457,1.2052
9781.0,-0.8015,-1.2702,-6.255,0.4888,0.7457,1.2052
9787.0,-0.8015,-1.2702,-6.255,0.4888,0.7457,1.2052
9791.0,-0.8015,-1.2702,-6.255,0.4888,0.7457,1.2052
9796.0,-0.8015,-1.2702,-6.255,0.4888,0.7457,1.2052
9801.0,-1.3331,-2.8147,-8.127,0.2151,1.5282,1.9175
9806.0,-1.3331,-2.8147,-8.127,0.2151,1.5282,1.9175
9811.0,-1.3331,-2.8147,-8.127,0.2151,1.5282,1.9175
9817.0,-1.3331,-2.8147,-8.127,0.2151,1.5282,1.9175
9821.0,-1.3331,-2.8147,-8.127,0.2151,1.5282,1.9175
9827.0,-1.3331,-4.1828,-12.2357,0.2151,1.5282,1.9175
9831.0,-1.3331,-4.1828,-12.2357,-0.2858,1.0755,2.6725
9836.0,-1.3331,-4.1828,-12.2357,-0.2858,1.0755,2.6725
9841.0,-1.3331,-4.1828,-12.2357,-0.2858,1.0755,2.6725
9847.0,-1.3331,-4.1828,-12.2357,-0.2858,1.0755,2.6725
9851.0,5.3574,-6.3278,-10.4681,-0.2858,1.0755,2.6725
9856.0,5.3574,-6.3278,-10.4681,-0.2858,1.0755,2.6725
9861.0,5.3574,-6.3278,-10.4681,-0.2858,1.0755,2.6725
9867.0,5.3574,-6.3278,-10.4681,-1.3298,-1.9874,3.0452
9872.0,5.3574,-6.3278,-10.4681,-1.3298,-1.9874,3.0452
9876.0,5.3574,-6.3278,-10.4681,-1.3298,-1.9874,3.0452
9882.0,15.2519,-15.399,-8.4682,-1.3298,-1.9874,3.0452
9886.0,15.2519,-15.399,-8.4682,-1.3298,-1.9874,3.0452
9892.0,15.2519,-15.399,-8.4682,-1.3298,-1.9874,3.0452
9896.0,15.2519,-15.399,-8.4682,-1.2027,2.0829,1.2376
9901.0,15.2519,-15.399,-8.4682,-1.2027,2.0829,1.2376
9906.0,12.7711,-22.3204,-15.1076,-1.2027,2.0829,1.2376
9911.0,12.7711,-22.3204,-15.1076,-1.2027,2.0829,1.2376
9916.0,12.7711,-22.3204,-15.1076,-1.2027,2.0829,1.2376
9921.0,12.7711,-22.3204,-15.1076,-1.2027,2.0829,1.2376
9926.0,12.7711,-22.3204,-15.1076,0.3538,-0.3111,1.7184
9931.0,12.7711,-22.3204,-15.1076,0.3538,-0.3111,1.7184
9936.0,1.7751,-3.6775,-1.2885,0.3538,-0.3111,1.7184
9941.0,1.7751,-3.6775,-1.2885,0.3538,-0.3111,1.7184
9946.0,1.7751,-3.6775,-1.2885,0.3538,-0.3111,1.7184
9951.0,1.7751,-3.6775,-1.2885,0.3538,-0.3111,1.7184
9957.0,1.7751,-3.6775,-1.2885,-0.1502,-0.0106,3.0977
9961.0,0.4245,0.3934,0.1285,-0.1502,-0.0106,3.0977
9966.0,0.4245,0.3934,0.1285,-0.1502,-0.0106,3.0977
9971.0,0.4245,0.3934,0.1285,-0.1502,-0.0106,3.0977
9976.0,0.4245,0.3934,0.1285,-0.1502,-0.0106,3.0977
9981.0,0.4245,0.3934,0.1285,-0.1502,-0.0106,3.0977
9986.0,0.4245,0.3934,0.1285,-0.1502,-0.0106,3.0977
9991.0,1.0806,-1.499,-2.3501,-0.6413,-0.5066,3.3982
9997.0,1.0806,-1.499,-2.3501,-0.6413,-0.5066,3.3982
10001.0,1.0806,-1.499,-2.3501,-0.6413,-0.5066,3.3982
10006.0,1.0806,-1.499,-2.3501,-0.6413,-0.5066,3.3982
10011.0,1.0806,-1.499,-2.3501,-0.6413,-0.5066,3.3982
10016.0,1.0806,-1.499,-2.3501,-0.6413,-0.5066,3.3982
10021.0,8.5422,-11.0136,-3.3026,-0.8215,-0.2122,2.5259
10026.0,8.5422,-11.0136,-3.3026,-0.8215,-0.2122,2.5259
10031.0,8.5422,-11.0136,-3.3026,-0.8215,-0.2122,2.5259
10036.0,8.5422,-11.0136,-3.3026,-0.8215,-0.2122,2.5259
10041.0,8.5422,-11.0136,-3.3026,-0.8215,-0.2122,2.5259
10046.0,8.6715,-12.8345,-2.6012,-0.8215,-0.2122,2.5259
10051.0,8.6715,-12.8345,-2.6012,-0.8215,-0.2122,2.5259
10057.0,8.6715,-12.8345,-2.6012,-0.5125,0.0139,2.0989
10061.0,8.6715,-12.8345,-2.6012,-0.5125,0.0139,2.0989
10066.0,8.6715,-12.8345,-2.6012,-0.5125,0.0139,2.0989
10071.0,8.6715,-12.8345,-2.6012,-0.5125,0.0139,2.0989
10076.0,4.1409,-9.9649,-1.9757,-0.5125,0.0139,2.0989
10082.0,4.1409,-9.9649,-1.9757,-0.5125,0.0139,2.0989
10087.0,4.1409,-9.9649,-1.9757,-0.1123,0.1006,1.6817
10091.0,4.1409,-9.9649,-1.9757,-0.1123,0.1006,1.6817
10096.0,4.1409,-9.9649,-1.9757,-0.1123,0.1006,1.6817
10101.0,2.6036,-7.8341,-1.7008,-0.1123,0.1006,1.6817
10106.0,2.6036,-7.8341,-1.7008,-0.1123,0.1006,1.6817
10111.0,2.6036,-7.8341,-1.7008,-0.1123,0.1006,1.6817
10116.0,2.6036,-7.8341,-1.7008,-0.1123,0.1006,1.6817
10121.0,2.6036,-7.8341,-1.7008,-0.2461,0.169,1.4288
10129.0,2.1582,-8.1535,-0.8051,-0.2461,0.169,1.4288
10131.0,2.1582,-8.1535,-0.8051,-0.2461,0.169,1.4288
10136.0,2.1582,-8.1535,-0.8051,-0.2461,0.169,1.4288
10141.0,2.1582,-8.1535,-0.8051,-0.2461,0.169,1.4288
10146.0,2.1582,-8.1535,-0.8051,-0.2461,0.169,1.4288
10151.0,2.1582,-8.1535,-0.8051,-0.4691,0.2496,1.0049
10156.0,1.4254,-8.7065,-0.1938,-0.4691,0.2496,1.0049
10161.0,1.4254,-8.7065,-0.1938,-0.4691,0.2496,1.0049
10166.0,1.4254,-8.7065,-0.1938,-0.4691,0.2496,1.0049
10171.0,1.4254,-8.7065,-0.1938,-0.4691,0.2496,1.0049
10176.0,1.4254,-8.7065,-0.1938,-0.4691,0.2496,1.0049
10181.0,1.4254,-8.7065,-0.1938,-0.4691,0.2496,1.0049
10187.0,0.7166,-8.8781,-0.8383,-0.5552,1.2716,0.6597
10191.0,0.7166,-8.8781,-0.8383,-0.5552,1.2716,0.6597
10199.0,0.7166,-8.8781,-0.8383,-0.5552,1.2716,0.6597
10201.0,0.7166,-8.8781,-0.8383,-0.5552,1.2716,0.6597
10206.0,0.7166,-8.8781,-0.8383,-0.5552,1.2716,0.6597
10211.0,0.7166,-9.636,-1.5397,-0.5552,1.2716,0.6597
10216.0,2.2205,-9.636,-1.5397,-0.3322,1.7396,0.1722
10221.0,2.2205,-9.636,-1.5397,-0.3322,1.7396,0.1722
10226.0,2.2205,-9.636,-1.5397,-0.3322,1.7396,0.1722
10232.0,2.2205,-9.636,-1.5397,-0.3322,1.7396,0.1722
10236.0,2.2205,-9.636,-1.5397,-0.3322,1.7396,0.1722
10241.0,2.5988,-9.6264,-0.118,-0.3322,1.7396,0.1722
10246.0,2.5988,-9.6264,-0.118,0.1699,1.8055,0.0831
10251.0,2.5988,-9.6264,-0.118,0.1699,1.8055,0.0831
10256.0,2.5988,-9.6264,-0.118,0.1699,1.8055,0.0831
10261.0,2.5988,-9.6264,-0.118,0.1699,1.8055,0.0831
10266.0,2.3354,-8.3013,0.1759,0.1699,1.8055,0.0831
10271.0,2.3354,-8.3013,0.1759,0.1699,1.8055,0.0831
10276.0,2.3354,-8.3013,0.1759,0.1699,1.8055,0.0831
10281.0,2.3354,-8.3013,0.1759,0.2102,1.2167,0.2645
10286.0,2.3354,-8.3013,0.1759,0.2102,1.2167,0.2645
10291.0,2.3354,-8.3013,0.1759,0.2102,1.2167,0.2645
10296.0,2.072,-8.0963,0.5029,0.2102,1.2167,0.2645
10301.0,2.072,-8.0963,0.5029,0.2102,1.2167,0.2645
10306.0,2.072,-8.0963,0.5029,0.2102,1.2167,0.2645
10311.0,2.072,-8.0963,0.5029,0.2976,0.3016,0.5595
10317.0,2.072,-8.0963,0.5029,0.2976,0.3016,0.5595
10321.0,3.1831,-9.369,0.6735,0.2976,0.3016,0.5595
10327.0,3.1831,-9.369,0.6735,0.2976,0.3016,0.5595
10331.0,3.1831,-9.369,0.6735,0.2976,0.3016,0.5595
10336.0,3.1831,-9.369,0.6735,0.2976,0.3016,0.5595
10341.0,3.1831,-9.369,0.6735,0.5486,-0.4779,1.0452
10346.0,3.1831,-9.369,0.6735,0.5486,-0.4779,1.0452
10351.0,3.8871,-9.9315,0.7161,0.5486,-0.4779,1.0452
10356.0,3.8871,-9.9315,0.7161,0.5486,-0.4779,1.0452
10361.0,3.8871,-9.9315,0.7161,0.5486,-0.4779,1.0452
10366.0,3.8871,-9.9315,0.7161,0.5486,-0.4779,1.0452
10371.0,3.8871,-9.9315,0.7161,0.7533,-0.8322,1.686
10376.0,3.8871,-9.9315,0.7161,0.7533,-0.8322,1.686
10381.0,5.2137,-9.4596,1.1474,0.7533,-0.8322,1.686
10386.0,5.2137,-9.4596,1.1474,0.7533,-0.8322,1.686
10391.0,5.2137,-9.4596,1.1474,0.7533,-0.8322,1.686
10396.0,5.2137,-9.4596,1.1474,0.7533,-0.8322,1.686
10401.0,5.2137,-9.4596,1.1474,0.5554,0.1195,2.3891
10406.0,7.1342,-8.6397,0.8725,0.5554,0.1195,2.3891
10412.0,7.1342,-8.6397,0.8725,0.5554,0.1195,2.3891
10416.0,7.1342,-8.6397,0.8725,0.5554,0.1195,2.3891
10421.0,7.1342,-8.6397,0.8725,0.5554,0.1195,2.3891
10426.0,7.1342,-8.6397,0.8725,0.5554,0.1195,2.3891
10431.0,7.8095,-7.9009,-2.3027,-0.1282,2.9045,1.0855
10436.0,7.8095,-7.9009,-2.3027,-0.1282,2.9045,1.0855
10441.0,7.8095,-7.9009,-2.3027,-0.1282,2.9045,1.0855
10446.0,7.8095,-7.9009,-2.3027,-0.1282,2.9045,1.0855
10451.0,7.8095,-7.9009,-2.3027,-0.1282,2.9045,1.0855
10456.0,7.8095,-7.9009,-2.3027,-0.1282,2.9045,1.0855
10461.0,3.7769,-10.5035,-4.7433,-0.3548,1.7322,-1.1087
10467.0,3.7769,-10.5035,-4.7433,-0.3548,1.7322,-1.1087
10471.0,3.7769,-10.5035,-4.7433,-0.3548,1.7322,-1.1087
10476.0,3.7769,-10.5035,-4.7433,-0.3548,1.7322,-1.1087
10481.0,3.7769,-10.5035,-4.7433,-0.3548,1.7322,-1.1087
10486.0,2.4264,-11.4664,-1.9615,-0.3548,1.7322,-1.1087
10491.0,2.4264,-11.4664,-1.9615,-0.2327,0.1525,-1.1546
10496.0,2.4264,-11.4664,-1.9615,-0.2327,0.1525,-1.1546
10501.0,2.4264,-11.4664,-1.9615,-0.2327,0.1525,-1.1546
10506.0,2.4264,-11.4664,-1.9615,-0.2327,0.1525,-1.1546
10511.0,1.9954,-11.8382,-1.4307,-0.2327,0.1525,-1.1546
10517.0,1.9954,-11.8382,-1.4307,-0.2327,0.1525,-1.1546
10521.0,1.9954,-11.8382,-1.4307,0.0148,0.6681,1.0702
10527.0,1.9954,-11.8382,-1.4307,0.0148,0.6681,1.0702
10531.0,1.9954,-11.8382,-1.4307,0.0148,0.6681,1.0702
10536.0,1.9954,-11.8382,-1.4307,0.0148,0.6681,1.0702
10541.0,4.026,-12.0956,-1.5444,0.0148,0.6681,1.0702
10546.0,4.026,-12.0956,-1.5444,0.0148,0.6681,1.0702
10551.0,4.026,-12.0956,-1.5444,0.0148,0.6681,1.0702
10557.0,4.026,-12.0956,-1.5444,0.5688,-0.5842,1.3036
10561.0,4.026,-12.0956,-1.5444,0.5688,-0.5842,1.3036
10566.0,5.5059,-14.1883,-0.6724,0.5688,-0.5842,1.3036
10571.0,5.5059,-14.1883,-0.6724,0.5688,-0.5842,1.3036
10576.0,5.5059,-14.1883,-0.6724,0.5688,-0.5842,1.3036
10582.0,5.5059,-14.1883,-0.6724,0.5688,-0.5842,1.3036
10586.0,5.5059,-14.1883,-0.6724,0.4259,-1.1034,0.3195
10591.0,5.8603,-16.1522,0.7114,0.4259,-1.1034,0.3195
10596.0,5.8603,-16.1522,0.7114,0.4259,-1.1034,0.3195
10601.0,5.8603,-16.1522,0.7114,0.4259,-1.1034,0.3195
10606.0,5.8603,-16.1522,0.7114,0.4259,-1.1034,0.3195
10611.0,5.8603,-16.1522,0.7114,0.4259,-1.1034,0.3195
10616.0,5.8603,-16.1522,0.7114,0.3526,-1.9916,-0.7025
10621.0,5.6591,-13.0538,1.2185,0.3526,-1.9916,-0.7025
10626.0,5.6591,-13.0538,1.2185,0.3526,-1.9916,-0.7025
10631.0,5.6591,-13.0538,1.2185,0.3526,-1.9916,-0.7025
10636.0,5.6591,-13.0538,1.2185,0.3526,-1.9916,-0.7025
10642.0,5.6591,-13.0538,1.2185,0.3526,-1.9916,-0.7025
10646.0,6.4589,-8.0582,1.3038,0.3526,-1.9916,-0.7025
10651.0,6.4589,-8.0582,1.3038,-0.0121,-1.7705,-0.9866
10656.0,6.4589,-8.0582,1.3038,-0.0121,-1.7705,-0.9866
10661.0,6.4589,-8.0582,1.3038,-0.0121,-1.7705,-0.9866
10667.0,6.4589,-8.0582,1.3038,-0.0121,-1.7705,-0.9866
10671.0,6.4589,-8.0582,1.3038,-0.0121,-1.7705,-0.9866
10676.0,6.138,-5.6462,0.7303,-0.0121,-1.7705,-0.9866
10682.0,6.138,-5.6462,0.7303,-0.499,-0.4675,-0.854
10686.0,6.138,-5.6462,0.7303,-0.499,-0.4675,-0.854
10692.0,6.138,-5.6462,0.7303,-0.499,-0.4675,-0.854
10696.0,6.138,-5.6462,0.7303,-0.499,-0.4675,-0.854
10701.0,5.4628,-7.1763,0.555,-0.499,-0.4675,-0.854
10706.0,5.4628,-7.1763,0.555,-0.4122,-0.4712,-0.4386
10711.0,5.4628,-7.1763,0.555,-0.4122,-0.4712,-0.4386
10716.0,5.4628,-7.1763,0.555,-0.4122,-0.4712,-0.4386
10721.0,5.4628,-7.1763,0.555,-0.4122,-0.4712,-0.4386
10726.0,4.8976,-9.3643,0.7872,-0.4122,-0.4712,-0.4386
10731.0,4.8976,-9.3643,0.7872,-0.4122,-0.4712,-0.4386
10736.0,4.8976,-9.3643,0.7872,-0.4122,-0.4712,-0.4386
10741.0,4.8976,-9.3643,0.7872,0.0331,0.1886,-0.3946
10747.0,4.8976,-9.3643,0.7872,0.0331,0.1886,-0.3946
10751.0,4.8976,-9.3643,0.7872,0.0331,0.1886,-0.3946
10757.0,3.6524,-7.9295,0.5171,0.0331,0.1886,-0.3946
10762.0,3.6524,-7.9295,0.5171,0.0331,0.1886,-0.3946
10766.0,3.6524,-7.9295,0.5171,0.0331,0.1886,-0.3946
10771.0,3.6524,-7.9295,0.5171,0.0331,0.1886,-0.3946
10776.0,3.6524,-7.9295,0.5171,-0.2443,1.9919,-1.0501
10781.0,2.2205,-8.2012,-2.5491,-0.2443,1.9919,-1.0501
10787.0,2.2205,-8.2012,-2.5491,-0.2443,1.9919,-1.0501
10791.0,2.2205,-8.2012,-2.5491,-0.2443,1.9919,-1.0501
10796.0,2.2205,-8.2012,-2.5491,-0.2443,1.9919,-1.0501
10801.0,2.2205,-8.2012,-2.5491,-0.2443,1.9919,-1.0501
10806.0,1.9954,-9.5931,-10.0747,-0.2846,2.3663,-3.9774
10811.0,1.9954,-9.5931,-10.0747,-0.2846,2.3663,-3.9774
10816.0,1.9954,-9.5931,-10.0747,-0.2846,2.3663,-3.9774
10822.0,1.9954,-9.5931,-10.0747,-0.2846,2.3663,-3.9774
10826.0,1.9954,-9.5931,-10.0747,-0.2846,2.3663,-3.9774
10831.0,3.5662,-7.3527,-3.3927,-0.2846,2.3663,-3.9774
10836.0,3.5662,-7.3527,-3.3927,-0.7476,-1.933,-3.099
10841.0,3.5662,-7.3527,-3.3927,-0.7476,-1.933,-3.099
10846.0,3.5662,-7.3527,-3.3927,-0.7476,-1.933,-3.099
10852.0,3.5662,-7.3527,-3.3927,-0.7476,-1.933,-3.099
10856.0,3.5662,-7.3527,-3.3927,-0.7476,-1.933,-3.099
10861.0,4.8258,-6.8379,1.2137,-0.7476,-1.933,-3.099
10866.0,4.8258,-6.8379,1.2137,-0.9284,-5.2164,-0.1619
10872.0,4.8258,-6.8379,1.2137,-0.9284,-5.2164,-0.1619
10876.0,4.8258,-6.8379,1.2137,-0.9284,-5.2164,-0.1619
10881.0,4.8258,-6.8379,1.2137,-0.9284,-5.2164,-0.1619
10886.0,4.39,-6.6138,3.1994,-0.9284,-5.2164,-0.1619
10892.0,4.39,-6.6138,3.1994,-0.9284,-5.2164,-0.1619
10897.0,4.39,-6.6138,3.1994,0.0685,-5.6373,0.9169
10902.0,4.39,-6.6138,3.1994,0.0685,-5.6373,0.9169
10907.0,4.39,-6.6138,3.1994,0.0685,-5.6373,0.9169
10912.0,4.39,-6.6138,3.1994,0.0685,-5.6373,0.9169
10916.0,4.39,-6.6949,5.7158,0.0685,-5.6373,0.9169
10921.0,4.39,-6.6949,5.7158,0.0685,-5.6373,0.9169
10926.0,4.39,-6.6949,5.7158,0.8339,-2.3459,1.1948
10931.0,4.39,-6.6949,5.7158,0.8339,-2.3459,1.1948
10936.0,4.39,-6.6949,5.7158,0.8339,-2.3459,1.1948
10941.0,4.39,-6.6949,5.7158,0.8339,-2.3459,1.1948
10946.0,5.1467,-7.0476,3.8107,0.8339,-2.3459,1.1948
10951.0,5.1467,-7.0476,3.8107,0.4436,0.8709,0.0995
10956.0,5.1467,-7.0476,3.8107,0.4436,0.8709,0.0995
10961.0,5.1467,-7.0476,3.8107,0.4436,0.8709,0.0995
10966.0,5.1467,-7.0476,3.8107,0.4436,0.8709,0.0995
10971.0,4.6534,-6.1562,1.3369,0.4436,0.8709,0.0995
10976.0,4.6534,-6.1562,1.3369,0.4436,0.8709,0.0995
10982.0,4.6534,-6.1562,1.3369,0.4436,0.8709,0.0995
10986.0,4.6534,-6.1562,1.3369,-0.3047,3.2808,-1.4814
10991.0,4.6534,-6.1562,1.3369,-0.3047,3.2808,-1.4814
10996.0,3.3459,-7.653,-2.5491,-0.3047,3.2808,-1.4814
11001.0,3.3459,-7.653,-2.5491,-0.3047,3.2808,-1.4814
11006.0,3.3459,-7.653,-2.5491,-0.3047,3.2808,-1.4814
11011.0,3.3459,-7.653,-2.5491,-0.3047,3.2808,-1.4814
11016.0,3.3459,-7.653,-2.5491,-0.3957,5.0493,-3.9004
11021.0,3.3459,-7.653,-2.5491,-0.3957,5.0493,-3.9004
11026.0,2.4168,-12.9251,-10.7998,-0.3957,5.0493,-3.9004
11032.0,2.4168,-12.9251,-10.7998,-0.3957,5.0493,-3.9004
11036.0,2.4168,-12.9251,-10.7998,-0.3957,5.0493,-3.9004
11042.0,2.4168,-12.9251,-10.7998,-0.3957,5.0493,-3.9004
11046.0,2.4168,-12.9251,-10.7998,-0.3957,5.0493,-3.9004
11051.0,3.8823,-9.6646,-4.4163,-0.0353,0.125,-3.5247
11057.0,3.8823,-9.6646,-4.4163,-0.0353,0.125,-3.5247
11061.0,3.8823,-9.6646,-4.4163,-0.0353,0.125,-3.5247
11066.0,3.8823,-9.6646,-4.4163,-0.0353,0.125,-3.5247
11071.0,3.8823,-9.6646,-4.4163,-0.0353,0.125,-3.5247
11077.0,3.3124,-8.1678,-2.7339,-0.0353,0.125,-3.5247
11081.0,3.3124,-8.1678,-2.7339,0.2298,-1.1492,0.2993
11087.0,3.3124,-8.1678,-2.7339,0.2298,-1.1492,0.2993
11091.0,3.3124,-8.1678,-2.7339,0.2298,-1.1492,0.2993
11096.0,3.3124,-8.1678,-2.7339,0.2298,-1.1492,0.2993
11101.0,3.3124,-8.1678,-2.7339,0.2298,-1.1492,0.2993
11106.0,3.4321,-8.2822,-4.0988,0.2298,-1.1492,0.2993
11111.0,3.4321,-8.2822,-4.0988,0.6079,-1.8615,0.9541
11116.0,3.4321,-8.2822,-4.0988,0.6079,-1.8615,0.9541
11122.0,3.4321,-8.2822,-4.0988,0.6079,-1.8615,0.9541
11127.0,3.4321,-8.2822,-4.0988,0.6079,-1.8615,0.9541
11132.0,4.8449,-8.0439,-1.8951,0.6079,-1.8615,0.9541
11136.0,4.8449,-8.0439,-1.8951,0.6079,-1.8615,0.9541
11141.0,4.8449,-8.0439,-1.8951,0.6079,-1.8615,0.9541
11146.0,4.8449,-8.0439,-1.8951,0.2707,-0.5286,-0.6787
11152.0,4.8449,-8.0439,-1.8951,0.2707,-0.5286,-0.6787
11156.0,4.8449,-8.0439,-1.8951,0.2707,-0.5286,-0.6787
11161.0,4.366,-7.7054,-0.6582,0.2707,-0.5286,-0.6787
11166.0,4.366,-7.7054,-0.6582,0.2707,-0.5286,-0.6787
11171.0,4.366,-7.7054,-0.6582,0.2707,-0.5286,-0.6787
11176.0,4.366,-7.7054,-0.6582,0.187,0.0096,-1.113
11181.0,4.366,-7.7054,-0.6582,0.187,0.0096,-1.113
11187.0,4.3133,-6.2229,-1.5397,0.187,0.0096,-1.113
11191.0,4.3133,-6.2229,-1.5397,0.187,0.0096,-1.113
11196.0,4.3133,-6.2229,-1.5397,0.187,0.0096,-1.113
11202.0,4.3133,-6.2229,-1.5397,0.187,0.0096,-1.113
11207.0,4.3133,-6.2229,-1.5397,0.187,0.0096,-1.113
11211.0,4.3133,-6.2229,-1.5397,0.2952,0.4408,-0.8424
11216.0,3.935,-5.3506,-2.8287,0.2952,0.4408,-0.8424
11221.0,3.935,-5.3506,-2.8287,0.2952,0.4408,-0.8424
11226.0,3.935,-5.3506,-2.8287,0.2952,0.4408,-0.8424
11231.0,3.935,-5.3506,-2.8287,0.2952,0.4408,-0.8424
11236.0,3.935,-5.3506,-2.8287,0.2952,0.4408,-0.8424
11241.0,3.1591,-5.4555,-3.5396,0.0716,0.7176,-0.1741
11246.0,3.1591,-5.4555,-3.5396,0.0716,0.7176,-0.1741
11251.0,3.1591,-5.4555,-3.5396,0.0716,0.7176,-0.1741
11264.0,3.1591,-5.4555,-3.5396,0.0716,0.7176,-0.1741
11264.0,3.1591,-5.4555,-3.5396,0.0716,0.7176,-0.1741
11266.0,2.6227,-5.608,-4.6627,0.0716,0.7176,-0.1741
11271.0,2.6227,-5.608,-4.6627,0.0257,0.7603,0.4032
11276.0,2.6227,-5.608,-4.6627,0.0257,0.7603,0.4032
11281.0,2.6227,-5.608,-4.6627,0.0257,0.7603,0.4032
11286.0,2.6227,-5.608,-4.6627,0.0257,0.7603,0.4032
11291.0,1.8804,-5.8607,-5.5631,0.0257,0.7603,0.4032
11296.0,1.8804,-5.8607,-5.5631,0.0257,0.7603,0.4032
11301.0,1.8804,-5.8607,-5.5631,-0.0036,0.5661,0.529
11306.0,1.8804,-5.8607,-5.5631,-0.0036,0.5661,0.529
11311.0,1.8804,-5.8607,-5.5631,-0.0036,0.5661,0.529
11317.0,1.8804,-5.8607,-5.5631,-0.0036,0.5661,0.529
11321.0,1.7798,-6.8331,-5.8285,-0.0036,0.5661,0.529
11326.0,1.7798,-6.8331,-5.8285,-0.0036,0.5661,0.529
11331.0,1.7798,-6.8331,-5.8285,-0.0036,0.5661,0.529
11336.0,1.7798,-6.8331,-5.8285,0.0881,0.4659,0.1289
11341.0,1.7798,-6.8331,-5.8285,0.0881,0.4659,0.1289
11346.0,1.7415,-7.9438,-5.5868,0.0881,0.4659,0.1289
11351.0,1.7415,-7.9438,-5.5868,0.0881,0.4659,0.1289
11356.0,1.7415,-7.9438,-5.5868,0.0881,0.4659,0.1289
11361.0,1.7415,-7.9438,-5.5868,0.0881,0.4659,0.1289
11366.0,1.7415,-7.9438,-5.5868,0.4539,1.4341,-0.4478
11371.0,2.412,-7.9676,-8.326,0.4539,1.4341,-0.4478
11376.0,2.412,-7.9676,-8.326,0.4539,1.4341,-0.4478
11382.0,2.412,-7.9676,-8.326,0.4539,1.4341,-0.4478
11386.0,2.412,-7.9676,-8.326,0.4539,1.4341,-0.4478
11391.0,2.412,-7.9676,-8.326,0.4539,1.4341,-0.4478
11396.0,4.0068,-6.5566,-12.5533,0.1644,1.3871,-0.9725
11401.0,4.0068,-6.5566,-12.5533,0.1644,1.3871,-0.9725
11406.0,4.0068,-6.5566,-12.5533,0.1644,1.3871,-0.9725
11411.0,4.0068,-6.5566,-12.5533,0.1644,1.3871,-0.9725
11417.0,4.0068,-6.5566,-12.5533,0.1644,1.3871,-0.9725
11421.0,4.0068,-6.5566,-12.5533,0.1644,1.3871,-0.9725
11426.0,4.7108,-3.9444,-13.7285,0.1644,1.3871,-0.9725
11431.0,4.7108,-3.9444,-13.7285,-0.1606,-0.1975,-0.1026
11436.0,4.7108,-3.9444,-13.7285,-0.1606,-0.1975,-0.1026
11441.0,4.7108,-3.9444,-13.7285,-0.1606,-0.1975,-0.1026
11446.0,4.7108,-3.9444,-13.7285,-0.1606,-0.1975,-0.1026
11451.0,4.7108,-3.9444,-13.7285,-0.1606,-0.1975,-0.1026
11457.0,6.253,-3.4868,-7.018,-0.1606,-0.1975,-0.1026
11461.0,6.253,-3.4868,-7.018,-0.2033,-1.8927,0.6481
11468.0,6.253,-3.4868,-7.018,-0.2033,-1.8927,0.6481
11471.0,6.253,-3.4868,-7.018,-0.2033,-1.8927,0.6481
11476.0,6.253,-3.4868,-7.018,-0.2033,-1.8927,0.6481
11481.0,9.4809,-7.5672,-5.2598,-0.2033,-1.8927,0.6481
11488.0,9.4809,-7.5672,-5.2598,-0.2033,-1.8927,0.6481
11492.0,9.4809,-7.5672,-5.2598,-0.962,-2.363,0.0995
11497.0,9.4809,-7.5672,-5.2598,-0.962,-2.363,0.0995
11501.0,9.4809,-7.5672,-5.2598,-0.962,-2.363,0.0995
11506.0,6.4493,-12.9918,6.185,-0.962,-2.363,0.0995
11511.0,6.4493,-12.9918,6.185,-0.962,-2.363,0.0995
11516.0,6.4493,-12.9918,6.185,-0.962,-2.363,0.0995
11522.0,6.4493,-12.9918,6.185,-0.546,-1.156,1.7355
11526.0,6.4493,-12.9918,6.185,-0.546,-1.156,1.7355
11532.0,6.4493,-12.9918,6.185,-0.546,-1.156,1.7355
11537.0,4.6582,-13.6306,-9.1222,-0.546,-1.156,1.7355
11541.0,4.6582,-13.6306,-9.1222,-0.546,-1.156,1.7355
11546.0,4.6582,-13.6306,-9.1222,-0.546,-1.156,1.7355
11551.0,4.6582,-13.6306,-9.1222,-0.7806,0.271,0.7593
11556.0,4.6582,-13.6306,-9.1222,-0.7806,0.271,0.7593
11561.0,5.3957,-7.4194,-5.8522,-0.7806,0.271,0.7593
11567.0,5.3957,-7.4194,-5.8522,-0.7806,0.271,0.7593
11571.0,5.3957,-7.4194,-5.8522,-0.7806,0.271,0.7593
11576.0,5.3957,-7.4194,-5.8522,-0.7806,0.271,0.7593
11581.0,5.3957,-7.4194,-5.8522,-0.9284,-1.9519,1.4862
11586.0,4.7827,-7.3193,4.0477,-0.9284,-1.9519,1.4862
11591.0,4.7827,-7.3193,4.0477,-0.9284,-1.9519,1.4862
11596.0,4.7827,-7.3193,4.0477,-0.9284,-1.9519,1.4862
11601.0,4.7827,-7.3193,4.0477,-0.9284,-1.9519,1.4862
