time in milliseconds,acceleration_x,acceleration_y,acceleration_z,Roll,Pitch,Yaw 
10352.0,3.7961,-6.9999,-3.895,1.2086,1.3155,-4.6749
10356.0,3.8057,-5.1456,-3.1178,0.7474,0.1304,-3.9883
10361.0,3.8057,-5.1456,-3.1178,0.7474,0.1304,-3.9883
10366.0,3.8057,-5.1456,-3.1178,0.7474,0.1304,-3.9883
10371.0,3.8057,-5.1456,-3.1178,0.7474,0.1304,-3.9883
10376.0,3.8057,-5.1456,-3.1178,0.7474,0.1304,-3.9883
10381.0,2.7569,-2.9958,-0.8194,0.7474,0.1304,-3.9883
10386.0,2.7569,-2.9958,-0.8194,0.7474,0.1304,-3.9883
10391.0,2.7569,-2.9958,-0.8194,0.5482,-0.577,-2.3841
10397.0,2.7569,-2.9958,-0.8194,0.5482,-0.577,-2.3841
10401.0,2.7569,-2.9958,-0.8194,0.5482,-0.577,-2.3841
10406.0,2.7569,-2.9958,-0.8194,0.5482,-0.577,-2.3841
10411.0,0.8172,-1.6277,-1.0042,0.5482,-0.577,-2.3841
10416.0,0.8172,-1.6277,-1.0042,0.5482,-0.577,-2.3841
10421.0,0.8172,-1.6277,-1.0042,0.5482,-0.577,-2.3841
10426.0,0.8172,-1.6277,-1.0042,0.6075,-0.1421,-1.2992
10431.0,0.8172,-1.6277,-1.0042,0.6075,-0.1421,-1.2992
10436.0,0.8172,-1.6277,-1.0042,0.6075,-0.1421,-1.2992
10441.0,0.5826,-1.4275,-2.3548,0.6075,-0.1421,-1.2992
10446.0,0.5826,-1.4275,-2.3548,0.6075,-0.1421,-1.2992
10451.0,0.5826,-1.4275,-2.3548,0.6075,-0.1421,-1.2992
10457.0,0.5826,-1.4275,-2.3548,0.3393,0.6368,-0.7171
10461.0,0.5826,-1.4275,-2.3548,0.3393,0.6368,-0.7171
10466.0,1.1381,-2.419,-3.2647,0.3393,0.6368,-0.7171
10471.0,1.1381,-2.419,-3.2647,0.3393,0.6368,-0.7171
10476.0,1.1381,-2.419,-3.2647,0.3393,0.6368,-0.7171
10481.0,1.1381,-2.419,-3.2647,0.3393,0.6368,-0.7171
10486.0,1.1381,-2.419,-3.2647,0.04,0.9856,0.3024
10491.0,2.163,-0.9318,-4.4968,0.04,0.9856,0.3024
10496.0,2.163,-0.9318,-4.4968,0.04,0.9856,0.3024
10501.0,2.163,-0.9318,-4.4968,0.04,0.9856,0.3024
10506.0,2.163,-0.9318,-4.4968,0.04,0.9856,0.3024
10512.0,2.163,-0.9318,-4.4968,0.04,0.9856,0.3024
10516.0,2.163,-0.9318,-4.4968,0.04,0.9856,0.3024
10521.0,1.9187,0.1836,-5.8522,-0.2111,1.1011,1.7539
10526.0,1.9187,0.1836,-5.8522,-0.2111,1.1011,1.7539
10531.0,1.9187,0.1836,-5.8522,-0.2111,1.1011,1.7539
10536.0,1.9187,0.1836,-5.8522,-0.2111,1.1011,1.7539
10541.0,1.9187,0.1836,-5.8522,-0.2111,1.1011,1.7539
10546.0,-1.6205,-2.6431,-9.2122,-0.2111,1.1011,1.7539
10551.0,-1.6205,-2.6431,-9.2122,-0.2795,1.5244,2.9115
10556.0,-1.6205,-2.6431,-9.2122,-0.2795,1.5244,2.9115
10561.0,-1.6205,-2.6431,-9.2122,-0.2795,1.5244,2.9115
10566.0,-1.6205,-2.6431,-9.2122,-0.2795,1.5244,2.9115
10571.0,-1.6205,-2.6431,-9.2122,-0.2795,1.5244,2.9115
10576.0,-2.7843,-5.4269,-11.9609,-0.2795,1.5244,2.9115
10581.0,-2.7843,-5.4269,-11.9609,-0.4554,0.1475,3.559
10586.0,-2.7843,-5.4269,-11.9609,-0.4554,0.1475,3.559
10591.0,-2.7843,-5.4269,-11.9609,-0.4554,0.1475,3.559
10596.0,-2.7843,-5.4269,-11.9609,-0.4554,0.1475,3.559
10601.0,8.0058,-10.2604,-7.2455,-0.4554,0.1475,3.559
10606.0,8.0058,-10.2604,-7.2455,-0.4554,0.1475,3.559
10611.0,8.0058,-10.2604,-7.2455,-0.4554,0.1475,3.559
10616.0,8.0058,-10.2604,-7.2455,-1.5195,-1.5764,2.5584
10621.0,8.0058,-10.2604,-7.2455,-1.5195,-1.5764,2.5584
10626.0,8.0058,-10.2604,-7.2455,-1.5195,-1.5764,2.5584
10632.0,21.0804,-24.0699,-7.3355,-1.5195,-1.5764,2.5584
10637.0,21.0804,-24.0699,-7.3355,-1.5195,-1.5764,2.5584
10641.0,21.0804,-24.0699,-7.3355,-1.6154,-1.0394,1.8064
10646.0,21.0804,-24.0699,-7.3355,-1.6154,-1.0394,1.8064
10651.0,21.0804,-24.0699,-7.3355,-1.6154,-1.0394,1.8064
10656.0,11.6409,-16.095,-6.7195,-1.6154,-1.0394,1.8064
10661.0,11.6409,-16.095,-6.7195,-1.6154,-1.0394,1.8064
10666.0,11.6409,-16.095,-6.7195,-1.6154,-1.0394,1.8064
10671.0,11.6409,-16.095,-6.7195,-1.6154,-1.0394,1.8064
10676.0,11.6409,-16.095,-6.7195,-0.4536,-0.0632,1.9842
10681.0,1.7272,-0.8222,-0.0137,-0.4536,-0.0632,1.9842
10687.0,1.7272,-0.8222,-0.0137,-0.4536,-0.0632,1.9842
10692.0,1.7272,-0.8222,-0.0137,-0.4536,-0.0632,1.9842
10696.0,1.7272,-0.8222,-0.0137,-0.4536,-0.0632,1.9842
10701.0,1.7272,-0.8222,-0.0137,-0.4536,-0.0632,1.9842
10706.0,-0.1358,-0.0928,-0.1132,-1.1268,-0.6118,3.3061
10712.0,-0.1358,-0.0928,-0.1132,-1.1268,-0.6118,3.3061
10716.0,-0.1358,-0.0928,-0.1132,-1.1268,-0.6118,3.3061
10721.0,-0.1358,-0.0928,-0.1132,-1.1268,-0.6118,3.3061
10726.0,-0.1358,-0.0928,-0.1132,-1.1268,-0.6118,3.3061
10732.0,-0.1358,-0.0928,-0.1132,-1.1268,-0.6118,3.3061
10736.0,1.3057,-4.2018,1.8488,-0.9276,-0.8604,3.391
10741.0,1.3057,-4.2018,1.8488,-0.9276,-0.8604,3.391
10746.0,1.3057,-4.2018,1.8488,-0.9276,-0.8604,3.391
10752.0,1.3057,-4.2018,1.8488,-0.9276,-0.8604,3.391
10757.0,1.3057,-4.2018,1.8488,-0.9276,-0.8604,3.391
10761.0,5.4436,-12.1052,2.6023,-0.9276,-0.8604,3.391
10766.0,5.4436,-12.1052,2.6023,-0.2062,0.4364,2.132
10771.0,5.4436,-12.1052,2.6023,-0.2062,0.4364,2.132
10776.0,5.4436,-12.1052,2.6023,-0.2062,0.4364,2.132
10781.0,5.4436,-12.1052,2.6023,-0.2062,0.4364,2.132
10786.0,5.4867,-20.8761,-0.9662,-0.2062,0.4364,2.132
10791.0,5.4867,-20.8761,-0.9662,-0.2062,0.4364,2.132
10797.0,5.4867,-20.8761,-0.9662,-0.2062,0.4364,2.132
10801.0,5.4867,-20.8761,-0.9662,-0.7731,1.9874,1.446
10807.0,5.4867,-20.8761,-0.9662,-0.7731,1.9874,1.446
10811.0,5.4867,-20.8761,-0.9662,-0.7731,1.9874,1.446
10816.0,-1.8552,-11.0184,-8.8426,-0.7731,1.9874,1.446
10821.0,-1.8552,-11.0184,-8.8426,-0.7731,1.9874,1.446
10827.0,-1.8552,-11.0184,-8.8426,-0.7731,1.9874,1.446
10831.0,-1.8552,-11.0184,-8.8426,-0.4035,0.6313,1.2749
10836.0,-1.8552,-11.0184,-8.8426,-0.4035,0.6313,1.2749
10841.0,0.8603,-8.5921,-1.3785,-0.4035,0.6313,1.2749
10846.0,0.8603,-8.5921,-1.3785,-0.4035,0.6313,1.2749
10851.0,0.8603,-8.5921,-1.3785,-0.4035,0.6313,1.2749
10856.0,0.8603,-8.5921,-1.3785,-0.4035,0.6313,1.2749
10861.0,0.8603,-8.5921,-1.3785,0.0522,1.0088,0.6897
10866.0,1.9427,-5.8654,-0.1843,0.0522,1.0088,0.6897
10871.0,1.9427,-5.8654,-0.1843,0.0522,1.0088,0.6897
10876.0,1.9427,-5.8654,-0.1843,0.0522,1.0088,0.6897
10881.0,1.9427,-5.8654,-0.1843,0.0522,1.0088,0.6897
10886.0,1.9427,-5.8654,-0.1843,0.0522,1.0088,0.6897
10891.0,1.9427,-5.8654,-0.1843,0.0522,1.0088,0.6897
10896.0,3.3268,-5.2458,-0.7246,0.1671,2.4431,0.5859
10903.0,3.3268,-5.2458,-0.7246,0.1671,2.4431,0.5859
10906.0,3.3268,-5.2458,-0.7246,0.1671,2.4431,0.5859
10911.0,3.3268,-5.2458,-0.7246,0.1671,2.4431,0.5859
10916.0,3.3268,-5.2458,-0.7246,0.1671,2.4431,0.5859
10921.0,4.1026,-6.2277,-2.7576,0.1671,2.4431,0.5859
10926.0,4.1026,-6.2277,-2.7576,-0.2398,2.2587,0.2927
10931.0,4.1026,-6.2277,-2.7576,-0.2398,2.2587,0.2927
10936.0,4.1026,-6.2277,-2.7576,-0.2398,2.2587,0.2927
10941.0,4.1026,-6.2277,-2.7576,-0.2398,2.2587,0.2927
10946.0,2.6898,-8.4204,-0.843,-0.2398,2.2587,0.2927
10951.0,2.6898,-8.4204,-0.843,-0.2398,2.2587,0.2927
10957.0,2.6898,-8.4204,-0.843,-0.026,1.2874,0.3495
10961.0,2.6898,-8.4204,-0.843,-0.026,1.2874,0.3495
10966.0,2.6898,-8.4204,-0.843,-0.026,1.2874,0.3495
10971.0,2.6898,-8.4204,-0.843,-0.026,1.2874,0.3495
10976.0,1.8277,-8.1535,0.4365,-0.026,1.2874,0.3495
10982.0,1.8277,-8.1535,0.4365,-0.026,1.2874,0.3495
10986.0,1.8277,-8.1535,0.4365,-0.026,1.2874,0.3495
10992.0,1.8277,-8.1535,0.4365,0.1182,0.5659,0.7038
10996.0,1.8277,-8.1535,0.4365,0.1182,0.5659,0.7038
11001.0,1.0471,-7.939,0.5739,0.1182,0.5659,0.7038
11006.0,1.0471,-7.939,0.5739,0.1182,0.5659,0.7038
11011.0,1.0471,-7.939,0.5739,0.1182,0.5659,0.7038
11016.0,1.0471,-7.939,0.5739,0.1182,0.5659,0.7038
11021.0,1.0471,-7.939,0.5739,0.4914,0.1695,0.9964
11027.0,1.7272,-8.654,0.8583,0.4914,0.1695,0.9964
11032.0,1.7272,-8.654,0.8583,0.4914,0.1695,0.9964
11036.0,1.7272,-8.654,0.8583,0.4914,0.1695,0.9964
11041.0,1.7272,-8.654,0.8583,0.4914,0.1695,0.9964
11046.0,1.7272,-8.654,0.8583,0.4914,0.1695,0.9964
11051.0,1.7272,-8.654,0.8583,0.4914,0.1695,0.9964
11056.0,3.0107,-10.1794,1.3464,0.7822,0.9642,1.4155
11061.0,3.0107,-10.1794,1.3464,0.7822,0.9642,1.4155
11066.0,3.0107,-10.1794,1.3464,0.7822,0.9642,1.4155
11071.0,3.0107,-10.1794,1.3464,0.7822,0.9642,1.4155
11076.0,3.0107,-10.1794,1.3464,0.7822,0.9642,1.4155
11081.0,5.8794,-11.7715,1.0384,0.7822,0.9642,1.4155
11086.0,5.8794,-11.7715,1.0384,0.6356,1.3191,2.5132
11092.0,5.8794,-11.7715,1.0384,0.6356,1.3191,2.5132
11096.0,5.8794,-11.7715,1.0384,0.6356,1.3191,2.5132
11101.0,5.8794,-11.7715,1.0384,0.6356,1.3191,2.5132
11106.0,5.8794,-11.7715,1.0384,0.6356,1.3191,2.5132
11112.0,8.6763,-11.3044,-11.9893,0.6356,1.3191,2.5132
11117.0,8.6763,-11.3044,-11.9893,-0.2172,1.58,-0.2614
11121.0,8.6763,-11.3044,-11.9893,-0.2172,1.58,-0.2614
11126.0,8.6763,-11.3044,-11.9893,-0.2172,1.58,-0.2614
11131.0,8.6763,-11.3044,-11.9893,-0.2172,1.58,-0.2614
11136.0,3.9158,-12.2816,-3.4922,-0.2172,1.58,-0.2614
11142.0,3.9158,-12.2816,-3.4922,-0.2172,1.58,-0.2614
11146.0,3.9158,-12.2816,-3.4922,-0.3088,0.4303,-0.3506
11151.0,3.9158,-12.2816,-3.4922,-0.3088,0.4303,-0.3506
11156.0,3.9158,-12.2816,-3.4922,-0.3088,0.4303,-0.3506
11161.0,2.5557,-13.7497,0.2422,-0.3088,0.4303,-0.3506
11167.0,2.5557,-13.7497,0.2422,-0.3088,0.4303,-0.3506
11172.0,2.5557,-13.7497,0.2422,-0.3088,0.4303,-0.3506
11177.0,2.5557,-13.7497,0.2422,0.31,1.0595,0.5346
11181.0,2.5557,-13.7497,0.2422,0.31,1.0595,0.5346
11186.0,3.3124,-12.5294,-1.5634,0.31,1.0595,0.5346
11191.0,3.3124,-12.5294,-1.5634,0.31,1.0595,0.5346
11196.0,3.3124,-12.5294,-1.5634,0.31,1.0595,0.5346
11201.0,3.3124,-12.5294,-1.5634,0.31,1.0595,0.5346
11206.0,3.3124,-12.5294,-1.5634,0.31,1.0595,0.5346
11211.0,3.3124,-12.5294,-1.5634,0.3253,0.9783,-0.4074
11217.0,5.0652,-14.336,-2.1889,0.3253,0.9783,-0.4074
11221.0,5.0652,-14.336,-2.1889,0.3253,0.9783,-0.4074
11227.0,5.0652,-14.336,-2.1889,0.3253,0.9783,-0.4074
11232.0,5.0652,-14.336,-2.1889,0.3253,0.9783,-0.4074
11236.0,5.0652,-14.336,-2.1889,0.3253,0.9783,-0.4074
11241.0,5.6256,-15.7327,1.3748,0.2764,-0.7474,-1.1826
11246.0,5.6256,-15.7327,1.3748,0.2764,-0.7474,-1.1826
11251.0,5.6256,-15.7327,1.3748,0.2764,-0.7474,-1.1826
11257.0,5.6256,-15.7327,1.3748,0.2764,-0.7474,-1.1826
11262.0,5.6256,-15.7327,1.3748,0.2764,-0.7474,-1.1826
11267.0,5.6256,-15.7327,1.3748,0.2764,-0.7474,-1.1826
11271.0,5.2137,-12.7535,2.2516,0.4762,-0.7321,-1.1374
11276.0,5.2137,-12.7535,2.2516,0.4762,-0.7321,-1.1374
11281.0,5.2137,-12.7535,2.2516,0.4762,-0.7321,-1.1374
11287.0,5.2137,-12.7535,2.2516,0.4762,-0.7321,-1.1374
11292.0,5.2137,-12.7535,2.2516,0.4762,-0.7321,-1.1374
11296.0,5.9129,-8.6922,0.8772,0.4762,-0.7321,-1.1374
11301.0,5.9129,-8.6922,0.8772,0.1994,-0.0858,-1.1612
11306.0,5.9129,-8.6922,0.8772,0.1994,-0.0858,-1.1612
11311.0,5.9129,-8.6922,0.8772,0.1994,-0.0858,-1.1612
11316.0,5.9129,-8.6922,0.8772,0.1994,-0.0858,-1.1612
11321.0,5.9129,-8.6922,0.8772,0.1994,-0.0858,-1.1612
11326.0,7.6706,-8.2059,-2.0136,0.1994,-0.0858,-1.1612
11332.0,7.6706,-8.2059,-2.0136,-0.6539,1.1463,-2.4788
11337.0,7.6706,-8.2059,-2.0136,-0.6539,1.1463,-2.4788
11341.0,7.6706,-8.2059,-2.0136,-0.6539,1.1463,-2.4788
11346.0,7.6706,-8.2059,-2.0136,-0.6539,1.1463,-2.4788
11351.0,5.9561,-12.6343,-7.6104,-0.6539,1.1463,-2.4788
11356.0,5.9561,-12.6343,-7.6104,-0.6539,1.1463,-2.4788
11361.0,5.9561,-12.6343,-7.6104,-0.8348,-0.7682,-5.4953
11367.0,5.9561,-12.6343,-7.6104,-0.8348,-0.7682,-5.4953
11371.0,5.9561,-12.6343,-7.6104,-0.8348,-0.7682,-5.4953
11376.0,5.6112,-11.6476,-4.4352,-0.8348,-0.7682,-5.4953
11381.0,5.6112,-11.6476,-4.4352,-0.8348,-0.7682,-5.4953
11386.0,5.6112,-11.6476,-4.4352,-0.8348,-0.7682,-5.4953
11391.0,5.6112,-11.6476,-4.4352,-0.8348,-0.7682,-5.4953
11396.0,5.6112,-11.6476,-4.4352,-0.7205,-0.6472,-6.1312
11401.0,5.6112,-11.6476,-4.4352,-0.7205,-0.6472,-6.1312
11406.0,4.457,-9.6264,-0.5729,-0.7205,-0.6472,-6.1312
11411.0,4.457,-9.6264,-0.5729,-0.7205,-0.6472,-6.1312
11417.0,4.457,-9.6264,-0.5729,-0.7205,-0.6472,-6.1312
11422.0,4.457,-9.6264,-0.5729,-0.7205,-0.6472,-6.1312
11427.0,4.457,-9.6264,-0.5729,-1.0443,-1.4444,-2.3756
11432.0,4.457,-9.6264,-0.5729,-1.0443,-1.4444,-2.3756
11437.0,4.457,-9.6264,-0.5729,-1.0443,-1.4444,-2.3756
11441.0,4.457,-9.6264,-0.5729,-1.0443,-1.4444,-2.3756
11446.0,4.275,-9.9935,-0.7388,-1.0443,-1.4444,-2.3756
11451.0,4.275,-9.9935,-0.7388,-1.0443,-1.4444,-2.3756
11456.0,4.275,-9.9935,-0.7388,-0.5269,-5.6112,0.107
11462.0,4.275,-9.9935,-0.7388,-0.5269,-5.6112,0.107
11466.0,4.275,-9.9935,-0.7388,-0.5269,-5.6112,0.107
11471.0,4.275,-9.9935,-0.7388,-0.5269,-5.6112,0.107
11476.0,5.1084,-8.368,4.3178,-0.5269,-5.6112,0.107
11481.0,5.1084,-8.368,4.3178,-0.5269,-5.6112,0.107
11487.0,5.1084,-8.368,4.3178,0.5653,-3.6246,-0.4385
11491.0,5.1084,-8.368,4.3178,0.5653,-3.6246,-0.4385
11496.0,5.1084,-8.368,4.3178,0.5653,-3.6246,-0.4385
11502.0,2.7473,-10.1556,-0.3881,0.5653,-3.6246,-0.4385
11506.0,2.7473,-10.1556,-0.3881,0.5653,-3.6246,-0.4385
11511.0,2.7473,-10.1556,-0.3881,0.5653,-3.6246,-0.4385
11516.0,2.7473,-10.1556,-0.3881,0.5653,-3.6246,-0.4385
11521.0,2.7473,-10.1556,-0.3881,0.8622,1.2245,-4.3866
11526.0,2.7473,-10.1556,-0.3881,0.8622,1.2245,-4.3866
11532.0,2.7952,-8.859,-4.1604,0.8622,1.2245,-4.3866
11536.0,2.7952,-8.859,-4.1604,0.8622,1.2245,-4.3866
11541.0,2.7952,-8.859,-4.1604,0.8622,1.2245,-4.3866
11546.0,2.7952,-8.859,-4.1604,0.8622,1.2245,-4.3866
11552.0,2.7952,-8.859,-4.1604,0.8781,0.7443,-6.5179
11556.0,2.7952,-8.859,-4.1604,0.8781,0.7443,-6.5179
11561.0,2.3162,-6.9809,-4.3642,0.8781,0.7443,-6.5179
11567.0,2.3162,-6.9809,-4.3642,0.8781,0.7443,-6.5179
11571.0,2.3162,-6.9809,-4.3642,0.8781,0.7443,-6.5179
11576.0,2.3162,-6.9809,-4.3642,0.8781,0.7443,-6.5179
11582.0,2.3162,-6.9809,-4.3642,0.6979,0.7516,-5.4526
11587.0,2.7569,-2.8671,-3.3263,0.6979,0.7516,-5.4526
11591.0,2.7569,-2.8671,-3.3263,0.6979,0.7516,-5.4526
11597.0,2.7569,-2.8671,-3.3263,0.6979,0.7516,-5.4526
11602.0,2.7569,-2.8671,-3.3263,0.6979,0.7516,-5.4526
11606.0,2.7569,-2.8671,-3.3263,0.6979,0.7516,-5.4526
11612.0,2.0385,-1.8232,-0.9236,0.1878,-1.2789,-1.8814
11617.0,2.0385,-1.8232,-0.9236,0.1878,-1.2789,-1.8814
11622.0,2.0385,-1.8232,-0.9236,0.1878,-1.2789,-1.8814
11626.0,2.0385,-1.8232,-0.9236,0.1878,-1.2789,-1.8814
11631.0,2.0385,-1.8232,-0.9236,0.1878,-1.2789,-1.8814
11636.0,2.0385,-1.8232,-0.9236,0.1878,-1.2789,-1.8814
11642.0,1.2818,-2.0901,-1.189,0.4707,-0.6912,-0.4074
11646.0,1.2818,-2.0901,-1.189,0.4707,-0.6912,-0.4074
11651.0,1.2818,-2.0901,-1.189,0.4707,-0.6912,-0.4074
11656.0,1.2818,-2.0901,-1.189,0.4707,-0.6912,-0.4074
11661.0,1.2818,-2.0901,-1.189,0.4707,-0.6912,-0.4074
11667.0,1.0615,-2.114,-2.459,0.4707,-0.6912,-0.4074
11671.0,1.0615,-2.114,-2.459,0.387,0.255,0.0538
11676.0,1.0615,-2.114,-2.459,0.387,0.255,0.0538
11681.0,1.0615,-2.114,-2.459,0.387,0.255,0.0538
11686.0,1.0615,-2.114,-2.459,0.387,0.255,0.0538
11691.0,1.0615,-2.114,-2.459,0.387,0.255,0.0538
11696.0,1.6601,-0.9318,-5.0181,0.387,0.255,0.0538
11701.0,1.6601,-0.9318,-5.0181,0.387,0.255,0.0538
11706.0,1.6601,-0.9318,-5.0181,0.0449,0.5488,0.9738
11711.0,1.6601,-0.9318,-5.0181,0.0449,0.5488,0.9738
11716.0,1.6601,-0.9318,-5.0181,0.0449,0.5488,0.9738
11721.0,3.4082,1.6709,-5.2077,0.0449,0.5488,0.9738
11726.0,3.4082,1.6709,-5.2077,0.0449,0.5488,0.9738
11731.0,3.4082,1.6709,-5.2077,0.0449,0.5488,0.9738
11736.0,3.4082,1.6709,-5.2077,-0.398,0.6246,2.3715
11741.0,3.4082,1.6709,-5.2077,-0.398,0.6246,2.3715
11746.0,3.4082,1.6709,-5.2077,-0.398,0.6246,2.3715
11751.0,1.6026,1.8044,-5.3214,-0.398,0.6246,2.3715
11757.0,1.6026,1.8044,-5.3214,-0.398,0.6246,2.3715
11761.0,1.6026,1.8044,-5.3214,-0.398,0.6246,2.3715
11766.0,1.6026,1.8044,-5.3214,-0.2575,1.5916,3.2401
11771.0,1.6026,1.8044,-5.3214,-0.2575,1.5916,3.2401
11776.0,-3.8954,-2.9148,-10.7714,-0.2575,1.5916,3.2401
11782.0,-3.8954,-2.9148,-10.7714,-0.2575,1.5916,3.2401
11786.0,-3.8954,-2.9148,-10.7714,-0.2575,1.5916,3.2401
11791.0,-3.8954,-2.9148,-10.7714,-0.2575,1.5916,3.2401
11797.0,-3.8954,-2.9148,-10.7714,0.0754,1.693,2.953
11801.0,-2.0132,-8.9877,-13.6622,0.0754,1.693,2.953
11806.0,-2.0132,-8.9877,-13.6622,0.0754,1.693,2.953
11811.0,-2.0132,-8.9877,-13.6622,0.0754,1.693,2.953
11817.0,-2.0132,-8.9877,-13.6622,0.0754,1.693,2.953
11821.0,-2.0132,-8.9877,-13.6622,0.0754,1.693,2.953
11826.0,-2.0132,-8.9877,-13.6622,-1.8787,-0.8812,-0.0274
11832.0,25.0938,-27.0062,-10.0558,-1.8787,-0.8812,-0.0274
11836.0,25.0938,-27.0062,-10.0558,-1.8787,-0.8812,-0.0274
11841.0,25.0938,-27.0062,-10.0558,-1.8787,-0.8812,-0.0274
11846.0,25.0938,-27.0062,-10.0558,-1.8787,-0.8812,-0.0274
11851.0,25.0938,-27.0062,-10.0558,-1.8787,-0.8812,-0.0274
11856.0,16.0757,-18.2448,1.2564,-1.8091,-2.5287,2.4491
11861.0,16.0757,-18.2448,1.2564,-1.8091,-2.5287,2.4491
11866.0,16.0757,-18.2448,1.2564,-1.8091,-2.5287,2.4491
11871.0,16.0757,-18.2448,1.2564,-1.8091,-2.5287,2.4491
11876.0,16.0757,-18.2448,1.2564,-1.8091,-2.5287,2.4491
11881.0,16.0757,-18.2448,1.2564,-1.8091,-2.5287,2.4491
11886.0,2.6227,0.2694,3.9624,-1.8091,-2.5287,2.4491
11891.0,2.6227,0.2694,3.9624,-0.7285,0.2971,4.2786
11896.0,2.6227,0.2694,3.9624,-0.7285,0.2971,4.2786
11902.0,2.6227,0.2694,3.9624,-0.7285,0.2971,4.2786
11906.0,2.6227,0.2694,3.9624,-0.7285,0.2971,4.2786
11911.0,-4.0726,0.3743,-7.6294,-0.7285,0.2971,4.2786
11916.0,-4.0726,0.3743,-7.6294,-0.7285,0.2971,4.2786
11921.0,-4.0726,0.3743,-7.6294,0.6454,0.4578,2.9823
11926.0,-4.0726,0.3743,-7.6294,0.6454,0.4578,2.9823
11931.0,-4.0726,0.3743,-7.6294,0.6454,0.4578,2.9823
11936.0,2.1103,-1.0843,0.0289,0.6454,0.4578,2.9823
11941.0,2.1103,-1.0843,0.0289,0.6454,0.4578,2.9823
11946.0,2.1103,-1.0843,0.0289,0.6454,0.4578,2.9823
11951.0,2.1103,-1.0843,0.0289,0.6454,0.4578,2.9823
11956.0,2.1103,-1.0843,0.0289,-0.2337,-3.3931,3.5455
11961.0,2.1103,-1.0843,0.0289,-0.2337,-3.3931,3.5455
11966.0,2.1103,-1.0843,0.0289,-0.2337,-3.3931,3.5455
11971.0,7.3545,-7.6149,3.2041,-0.2337,-3.3931,3.5455
11976.0,7.3545,-7.6149,3.2041,-0.2337,-3.3931,3.5455
11981.0,7.3545,-7.6149,3.2041,-0.2337,-3.3931,3.5455
11986.0,7.3545,-7.6149,3.2041,-1.8934,-1.6711,3.3745
11992.0,7.3545,-7.6149,3.2041,-1.8934,-1.6711,3.3745
11996.0,4.5241,-19.5509,0.9104,-1.8934,-1.6711,3.3745
12001.0,4.5241,-19.5509,0.9104,-1.8934,-1.6711,3.3745
12006.0,4.5241,-19.5509,0.9104,-1.8934,-1.6711,3.3745
12012.0,4.5241,-19.5509,0.9104,-1.8934,-1.6711,3.3745
12016.0,4.5241,-19.5509,0.9104,-0.6973,2.2128,2.0361
12021.0,0.6879,-16.0473,-4.8333,-0.6973,2.2128,2.0361
12027.0,0.6879,-16.0473,-4.8333,-0.6973,2.2128,2.0361
12032.0,0.6879,-16.0473,-4.8333,-0.6973,2.2128,2.0361
12036.0,0.6879,-16.0473,-4.8333,-0.6973,2.2128,2.0361
12041.0,0.6879,-16.0473,-4.8333,-0.6973,2.2128,2.0361
12046.0,0.6879,-16.0473,-4.8333,-0.6973,2.2128,2.0361
12051.0,0.1515,-9.798,-1.933,0.2056,0.7425,0.8076
12056.0,0.1515,-9.798,-1.933,0.2056,0.7425,0.8076
12061.0,0.1515,-9.798,-1.933,0.2056,0.7425,0.8076
12066.0,0.1515,-9.798,-1.933,0.2056,0.7425,0.8076
12071.0,0.1515,-9.798,-1.933,0.2056,0.7425,0.8076
12076.0,0.0318,-5.2505,-1.0231,0.2056,0.7425,0.8076
12081.0,0.0318,-5.2505,-1.0231,-0.3558,0.583,1.077
12086.0,0.0318,-5.2505,-1.0231,-0.3558,0.583,1.077
12091.0,0.0318,-5.2505,-1.0231,-0.3558,0.583,1.077
12096.0,0.0318,-5.2505,-1.0231,-0.3558,0.583,1.077
12101.0,0.7262,-3.0244,-1.0658,-0.3558,0.583,1.077
12106.0,0.7262,-3.0244,-1.0658,-0.3558,0.583,1.077
12111.0,0.7262,-3.0244,-1.0658,-0.3558,0.583,1.077
12117.0,0.7262,-3.0244,-1.0658,0.0363,1.7883,1.2182
12122.0,0.7262,-3.0244,-1.0658,0.0363,1.7883,1.2182
12126.0,0.7262,-3.0244,-1.0658,0.0363,1.7883,1.2182
12131.0,3.4561,-5.0455,-3.9756,0.0363,1.7883,1.2182
12136.0,3.4561,-5.0455,-3.9756,0.0363,1.7883,1.2182
12141.0,3.4561,-5.0455,-3.9756,0.0363,1.7883,1.2182
12147.0,3.4561,-5.0455,-3.9756,0.073,1.8347,0.6122
12152.0,3.4561,-5.0455,-3.9756,0.073,1.8347,0.6122
12157.0,4.0452,-8.8399,-2.0515,0.073,1.8347,0.6122
12161.0,4.0452,-8.8399,-2.0515,0.073,1.8347,0.6122
12166.0,4.0452,-8.8399,-2.0515,0.073,1.8347,0.6122
12171.0,4.0452,-8.8399,-2.0515,0.073,1.8347,0.6122
12176.0,4.0452,-8.8399,-2.0515,-0.1274,1.3582,0.5132
12181.0,4.0452,-8.8399,0.119,-0.1274,1.3582,0.5132
12186.0,2.8718,-10.7228,0.119,-0.1274,1.3582,0.5132
12191.0,2.8718,-10.7228,0.119,-0.1274,1.3582,0.5132
12197.0,2.8718,-10.7228,0.119,-0.1274,1.3582,0.5132
12201.0,2.8718,-10.7228,0.119,-0.1274,1.3582,0.5132
12206.0,2.8718,-10.7228,0.119,-0.2715,0.8127,0.7765
12211.0,1.2961,-9.9363,-0.1227,-0.2715,0.8127,0.7765
