time in milliseconds,acceleration_x,acceleration_y,acceleration_z,Roll,Pitch,Yaw 
13129.0,3.7291,-13.3827,1.4364,-0.418,-0.9347,-1.8675
13135.0,3.7291,-13.3827,1.4364,-0.418,-0.9347,-1.8675
13139.0,3.7291,-13.3827,1.4364,-0.418,-0.9347,-1.8675
13144.0,3.3459,-10.5035,0.3465,-0.418,-0.9347,-1.8675
13149.0,3.3459,-10.5035,0.3465,-0.2518,0.5473,-2.5645
13154.0,3.3459,-10.5035,0.3465,-0.2518,0.5473,-2.5645
13159.0,3.3459,-10.5035,0.3465,-0.2518,0.5473,-2.5645
13165.0,3.3459,-10.5035,0.3465,-0.2518,0.5473,-2.5645
13169.0,3.8344,-11.0708,-8.0275,-0.2518,0.5473,-2.5645
13174.0,3.8344,-11.0708,-8.0275,-0.2518,0.5473,-2.5645
13179.0,3.8344,-11.0708,-8.0275,-0.2518,0.5473,-2.5645
13184.0,3.8344,-11.0708,-8.0275,-0.1602,0.6548,-4.5346
13189.0,3.8344,-11.0708,-8.0275,-0.1602,0.6548,-4.5346
13194.0,3.1783,-13.13,-11.7097,-0.1602,0.6548,-4.5346
13199.0,3.1783,-13.13,-11.7097,-0.1602,0.6548,-4.5346
13204.0,3.1783,-13.13,-11.7097,-0.1602,0.6548,-4.5346
13209.0,3.1783,-13.13,-11.7097,-0.0576,-2.1876,-4.815
13214.0,3.1783,-13.13,-11.7097,-0.0576,-2.1876,-4.815
13219.0,3.1783,-13.13,-11.7097,-0.0576,-2.1876,-4.815
13224.0,4.5959,-9.6932,-2.4496,-0.0576,-2.1876,-4.815
13230.0,4.5959,-9.6932,-2.4496,-0.0576,-2.1876,-4.815
13234.0,4.5959,-9.6932,-2.4496,-0.0576,-2.1876,-4.815
13239.0,4.5959,-9.6932,-2.4496,-0.0576,-2.1876,-4.815
13245.0,4.5959,-9.6932,-2.4496,-1.2085,-4.4099,-0.8779
13249.0,3.7769,-7.9485,3.4837,-1.2085,-4.4099,-0.8779
13254.0,3.7769,-7.9485,3.4837,-1.2085,-4.4099,-0.8779
13259.0,3.7769,-7.9485,3.4837,-1.2085,-4.4099,-0.8779
13264.0,3.7769,-7.9485,3.4837,-1.2085,-4.4099,-0.8779
13269.0,3.7769,-7.9485,3.4837,-1.2085,-4.4099,-0.8779
13275.0,3.6524,-10.4177,4.9765,-0.0252,-3.9597,0.2583
13279.0,3.6524,-10.4177,4.9765,-0.0252,-3.9597,0.2583
13284.0,3.6524,-10.4177,4.9765,-0.0252,-3.9597,0.2583
13290.0,3.6524,-10.4177,4.9765,-0.0252,-3.9597,0.2583
13294.0,3.6524,-10.4177,4.9765,-0.0252,-3.9597,0.2583
13299.0,3.6524,-10.4177,4.9765,-0.0252,-3.9597,0.2583
13305.0,5.5202,-10.2414,1.2279,1.4134,-1.8718,-1.0477
13310.0,5.5202,-10.2414,1.2279,1.4134,-1.8718,-1.0477
13314.0,5.5202,-10.2414,1.2279,1.4134,-1.8718,-1.0477
13320.0,5.5202,-10.2414,1.2279,1.4134,-1.8718,-1.0477
13324.0,5.5202,-10.2414,1.2279,1.4134,-1.8718,-1.0477
13329.0,5.5202,-10.2414,1.2279,1.4134,-1.8718,-1.0477
13334.0,3.0777,-10.1127,-2.895,1.4134,-1.8718,-1.0477
13339.0,3.0777,-10.1127,-2.895,0.9406,0.5815,-4.7069
13344.0,3.0777,-10.1127,-2.895,0.9406,0.5815,-4.7069
13349.0,3.0777,-10.1127,-2.895,0.9406,0.5815,-4.7069
13354.0,3.0777,-10.1127,-2.895,0.9406,0.5815,-4.7069
13359.0,2.527,-7.4861,-3.1889,0.9406,0.5815,-4.7069
13364.0,2.527,-7.4861,-3.1889,0.9406,0.5815,-4.7069
13369.0,2.527,-7.4861,-3.1889,0.9613,1.9865,-5.5529
13374.0,2.527,-7.4861,-3.1889,0.9613,1.9865,-5.5529
13379.0,2.527,-7.4861,-3.1889,0.9613,1.9865,-5.5529
13385.0,2.527,-7.4861,-3.1889,0.9613,1.9865,-5.5529
13389.0,2.048,-4.8739,-5.0561,0.9613,1.9865,-5.5529
13394.0,2.048,-4.8739,-5.0561,0.9613,1.9865,-5.5529
13399.0,2.048,-4.8739,-5.0561,0.9253,0.7702,-4.526
13406.0,2.048,-4.8739,-5.0561,0.9253,0.7702,-4.526
13409.0,2.048,-4.8739,-5.0561,0.9253,0.7702,-4.526
13414.0,2.0049,-3.4868,-2.5586,0.9253,0.7702,-4.526
13419.0,2.0049,-3.4868,-2.5586,0.9253,0.7702,-4.526
13424.0,2.0049,-3.4868,-2.5586,0.9253,0.7702,-4.526
13429.0,2.0049,-3.4868,-2.5586,0.9253,0.7702,-4.526
13434.0,2.0049,-3.4868,-2.5586,0.9253,0.7702,-4.526
13439.0,2.0049,-3.4868,-2.5586,0.5478,-0.683,-2.49
13444.0,1.8804,-3.1817,-0.5824,0.5478,-0.683,-2.49
13449.0,1.8804,-3.1817,-0.5824,0.5478,-0.683,-2.49
13454.0,1.8804,-3.1817,-0.5824,0.5478,-0.683,-2.49
13460.0,1.8804,-3.1817,-0.5824,0.5478,-0.683,-2.49
13464.0,1.8804,-3.1817,-0.5824,0.5478,-0.683,-2.49
13470.0,2.048,-3.9826,-0.4876,0.6095,-0.4539,-0.625
13474.0,2.048,-3.9826,-0.4876,0.6095,-0.4539,-0.625
13479.0,2.048,-3.9826,-0.4876,0.6095,-0.4539,-0.625
13484.0,2.048,-3.9826,-0.4876,0.6095,-0.4539,-0.625
13489.0,2.048,-3.9826,-0.4876,0.6095,-0.4539,-0.625
13494.0,2.048,-3.9826,-0.4876,0.6095,-0.4539,-0.625
13500.0,1.7032,-3.9063,-2.3974,0.6119,0.7629,-0.162
13504.0,1.7032,-3.9063,-2.3974,0.6119,0.7629,-0.162
13509.0,1.7032,-3.9063,-2.3974,0.6119,0.7629,-0.162
13514.0,1.7032,-3.9063,-2.3974,0.6119,0.7629,-0.162
13519.0,1.7032,-3.9063,-2.3974,0.6119,0.7629,-0.162
13524.0,1.7415,-0.9938,-4.5916,0.6119,0.7629,-0.162
13529.0,1.7415,-0.9938,-4.5916,0.1366,1.6432,0.7983
13534.0,1.7415,-0.9938,-4.5916,0.1366,1.6432,0.7983
13539.0,1.7415,-0.9938,-4.5916,0.1366,1.6432,0.7983
13545.0,1.7415,-0.9938,-4.5916,0.1366,1.6432,0.7983
13554.0,1.0327,1.4373,-8.018,0.1366,1.6432,0.7983
13554.0,1.0327,1.4373,-8.018,0.1366,1.6432,0.7983
13559.0,1.0327,1.4373,-8.018,0.1366,1.6432,0.7983
13564.0,1.0327,1.4373,-8.018,-0.2433,1.4941,2.6364
13569.0,1.0327,1.4373,-8.018,-0.2433,1.4941,2.6364
13574.0,1.0327,1.4373,-8.018,-0.2433,1.4941,2.6364
13579.0,-2.1425,-0.9699,-5.4494,-0.2433,1.4941,2.6364
13585.0,-2.1425,-0.9699,-5.4494,-0.2433,1.4941,2.6364
13590.0,-2.1425,-0.9699,-5.4494,-0.2433,1.4941,2.6364
13595.0,-2.1425,-0.9699,-5.4494,-0.5243,0.2431,4.8685
13599.0,-2.1425,-0.9699,-5.4494,-0.5243,0.2431,4.8685
13604.0,-2.1425,-0.9699,-5.4494,-0.5243,0.2431,4.8685
13609.0,-1.0123,-0.498,-2.7766,-0.5243,0.2431,4.8685
13615.0,-1.0123,-0.498,-2.7766,-0.5243,0.2431,4.8685
13619.0,-1.0123,-0.498,-2.7766,-0.5243,0.2431,4.8685
13624.0,-1.0123,-0.498,-2.7766,-0.9348,-0.537,4.6889
13630.0,10.2999,-7.8294,-7.9706,-0.9348,-0.537,4.6889
13635.0,10.2999,-7.8294,-7.9706,-0.9348,-0.537,4.6889
13639.0,10.2999,-7.8294,-7.9706,-0.9348,-0.537,4.6889
13644.0,10.2999,-7.8294,-7.9706,-0.9348,-0.537,4.6889
13650.0,10.2999,-7.8294,-7.9706,-0.9348,-0.537,4.6889
13655.0,10.2999,-7.8294,-7.9706,-2.5121,-0.2689,1.9895
13659.0,19.4377,-33.4509,-9.9325,-2.5121,-0.2689,1.9895
13665.0,19.4377,-33.4509,-9.9325,-2.5121,-0.2689,1.9895
13669.0,19.4377,-33.4509,-9.9325,-2.5121,-0.2689,1.9895
13675.0,19.4377,-33.4509,-9.9325,-2.5121,-0.2689,1.9895
13679.0,19.4377,-33.4509,-9.9325,-2.5121,-0.2689,1.9895
13684.0,10.5968,-23.8887,-2.7339,-0.0026,-1.7954,3.4208
13689.0,10.5968,-23.8887,-2.7339,-0.0026,-1.7954,3.4208
13694.0,10.5968,-23.8887,-2.7339,-0.0026,-1.7954,3.4208
13699.0,10.5968,-23.8887,-2.7339,-0.0026,-1.7954,3.4208
13704.0,10.5968,-23.8887,-2.7339,-0.0026,-1.7954,3.4208
13709.0,-0.2221,-2.7336,-4.4921,-0.0026,-1.7954,3.4208
13714.0,-0.2221,-2.7336,-4.4921,-0.0026,-1.7954,3.4208
13719.0,-0.2221,-2.7336,-4.4921,-0.1004,-0.9683,3.3633
13724.0,-0.2221,-2.7336,-4.4921,-0.1004,-0.9683,3.3633
13729.0,-0.2221,-2.7336,-4.4921,-0.1004,-0.9683,3.3633
13734.0,-0.2221,-2.7336,-4.4921,-0.1004,-0.9683,3.3633
13739.0,-0.0927,-1.0271,-0.9189,-0.1004,-0.9683,3.3633
13744.0,-0.0927,-1.0271,-0.9189,-0.1004,-0.9683,3.3633
13749.0,-0.0927,-1.0271,-0.9189,-0.5151,-0.4827,2.4427
13754.0,-0.0927,-1.0271,-0.9189,-0.5151,-0.4827,2.4427
13759.0,-0.0927,-4.9788,2.7302,-0.5151,-0.4827,2.4427
13764.0,0.7645,-4.9788,2.7302,-0.5151,-0.4827,2.4427
13769.0,0.7645,-4.9788,2.7302,-0.5151,-0.4827,2.4427
13774.0,0.7645,-4.9788,2.7302,-0.5151,-0.4827,2.4427
13780.0,0.7645,-4.9788,2.7302,-0.2256,0.3677,1.6963
13784.0,0.7645,-4.9788,2.7302,-0.2256,0.3677,1.6963
13789.0,3.6812,-10.1413,2.2326,-0.2256,0.3677,1.6963
13794.0,3.6812,-10.1413,2.2326,-0.2256,0.3677,1.6963
13799.0,3.6812,-10.1413,2.2326,-0.2256,0.3677,1.6963
13805.0,3.6812,-10.1413,2.2326,-0.2256,0.3677,1.6963
13809.0,3.6812,-10.1413,2.2326,-0.655,1.2357,0.232
13814.0,3.6812,-10.1413,2.2326,-0.655,1.2357,0.232
13820.0,5.07,-14.2836,2.1852,-0.655,1.2357,0.232
13824.0,5.07,-14.2836,2.1852,-0.655,1.2357,0.232
13830.0,5.07,-14.2836,2.1852,-0.655,1.2357,0.232
13834.0,5.07,-14.2836,2.1852,-0.655,1.2357,0.232
13839.0,5.07,-14.2836,2.1852,-0.7057,3.5228,1.1617
13844.0,0.3048,-6.3278,-13.9276,-0.7057,3.5228,1.1617
13850.0,0.3048,-6.3278,-13.9276,-0.7057,3.5228,1.1617
13856.0,0.3048,-6.3278,-13.9276,-0.7057,3.5228,1.1617
13859.0,0.3048,-6.3278,-13.9276,-0.7057,3.5228,1.1617
13864.0,0.3048,-6.3278,-13.9276,-0.7057,3.5228,1.1617
13869.0,0.3048,-6.3278,-13.9276,-0.7057,3.5228,1.1617
13874.0,3.0155,-9.7313,-3.2836,-0.2299,0.7244,1.0304
13879.0,3.0155,-9.7313,-3.2836,-0.2299,0.7244,1.0304
13884.0,3.0155,-9.7313,-3.2836,-0.2299,0.7244,1.0304
13889.0,3.0155,-9.7313,-3.2836,-0.2299,0.7244,1.0304
13894.0,3.0155,-9.7313,-3.2836,-0.2299,0.7244,1.0304
13899.0,1.7846,-8.5825,0.1522,-0.2299,0.7244,1.0304
13904.0,1.7846,-8.5825,0.1522,-0.024,0.6719,1.1019
13909.0,1.7846,-8.5825,0.1522,-0.024,0.6719,1.1019
13914.0,1.7846,-8.5825,0.1522,-0.024,0.6719,1.1019
13919.0,1.7846,-8.5825,0.1522,-0.024,0.6719,1.1019
13924.0,0.9082,-6.1801,0.4744,-0.024,0.6719,1.1019
13929.0,0.9082,-6.1801,0.4744,-0.024,0.6719,1.1019
13934.0,0.9082,-6.1801,0.4744,-0.0814,1.24,0.8887
13939.0,0.9082,-6.1801,0.4744,-0.0814,1.24,0.8887
13945.0,0.9082,-6.1801,0.4744,-0.0814,1.24,0.8887
13949.0,0.7885,-5.1838,0.138,-0.0814,1.24,0.8887
13954.0,0.7885,-5.1838,0.138,-0.0814,1.24,0.8887
13962.0,0.7885,-5.1838,0.138,-0.0814,1.24,0.8887
13964.0,0.7885,-5.1838,0.138,-0.0484,1.1154,0.6786
13969.0,0.7885,-5.1838,0.138,-0.0484,1.1154,0.6786
13974.0,0.7885,-5.1838,0.138,-0.0484,1.1154,0.6786
13979.0,0.9178,-6.3755,0.3654,-0.0484,1.1154,0.6786
13984.0,0.9178,-6.3755,0.3654,-0.0484,1.1154,0.6786
13989.0,0.9178,-6.3755,0.3654,-0.0484,1.1154,0.6786
13994.0,0.9178,-6.3755,0.3654,0.279,0.4153,0.758
13999.0,0.9178,-6.3755,0.3654,0.279,0.4153,0.758
14005.0,2.072,-8.5587,0.4128,0.279,0.4153,0.758
14010.0,2.072,-8.5587,0.4128,0.279,0.4153,0.758
14014.0,2.072,-8.5587,0.4128,0.279,0.4153,0.758
14019.0,2.072,-8.5587,0.4128,0.279,0.4153,0.758
14024.0,2.072,-8.5587,0.4128,0.5209,0.0079,0.758
14029.0,3.5518,-11.5761,0.7635,0.5209,0.0079,0.9589
14034.0,3.5518,-11.5761,0.7635,0.5209,0.0079,0.9589
14039.0,3.5518,-11.5761,0.7635,0.5209,0.0079,0.9589
14044.0,3.5518,-11.5761,0.7635,0.5209,0.0079,0.9589
14049.0,3.5518,-11.5761,0.7635,0.5209,0.0079,0.9589
14055.0,3.5518,-11.5761,0.7635,0.5209,0.0079,0.9589
14059.0,9.3324,-12.1862,-4.7243,0.3266,2.9504,0.5637
14064.0,9.3324,-12.1862,-4.7243,0.3266,2.9504,0.5637
14069.0,9.3324,-12.1862,-4.7243,0.3266,2.9504,0.5637
14074.0,9.3324,-12.1862,-4.7243,0.3266,2.9504,0.5637
14079.0,9.3324,-12.1862,-4.7243,0.3266,2.9504,0.5637
14084.0,2.9292,-11.3473,-8.5488,0.3266,2.9504,0.5637
14089.0,2.9292,-11.3473,-8.5488,0.1562,1.6047,-0.4564
14095.0,2.9292,-11.3473,-8.5488,0.1562,1.6047,-0.4564
14099.0,2.9292,-11.3473,-8.5488,0.1562,1.6047,-0.4564
14104.0,2.9292,-11.3473,-8.5488,0.1562,1.6047,-0.4564
14109.0,2.9292,-11.3473,-8.5488,0.1562,1.6047,-0.4564
14114.0,2.4312,-11.1042,-5.1651,0.1562,1.6047,-0.4564
14119.0,2.4312,-11.1042,-5.1651,0.1464,-2.0721,1.4122
14124.0,2.4312,-11.1042,-5.1651,0.1464,-2.0721,1.4122
14129.0,2.4312,-11.1042,-5.1651,0.1464,-2.0721,1.4122
14134.0,2.4312,-11.1042,-5.1651,0.1464,-2.0721,1.4122
14139.0,3.2741,-14.3742,0.1948,0.1464,-2.0721,1.4122
14144.0,3.2741,-14.3742,0.1948,0.1464,-2.0721,1.4122
14149.0,3.2741,-14.3742,0.1948,0.6797,-1.9267,1.612
14154.0,3.2741,-14.3742,0.1948,0.6797,-1.9267,1.612
14159.0,3.2741,-14.3742,0.1948,0.6797,-1.9267,1.612
14164.0,5.2568,-13.1586,0.972,0.6797,-1.9267,1.612
14169.0,5.2568,-13.1586,0.972,0.6797,-1.9267,1.612
14174.0,5.2568,-13.1586,0.972,0.6797,-1.9267,1.612
14179.0,5.2568,-13.1586,0.972,0.6748,0.7128,0.0811
14184.0,5.2568,-13.1586,0.972,0.6748,0.7128,0.0811
14189.0,5.2568,-13.1586,0.972,0.6748,0.7128,0.0811
14194.0,7.1917,-12.4675,-0.227,0.6748,0.7128,0.0811
14199.0,7.1917,-12.4675,-0.227,0.6748,0.7128,0.0811
14204.0,7.1917,-12.4675,-0.227,0.6748,0.7128,0.0811
14210.0,7.1917,-12.4675,-0.227,0.6748,0.7128,0.0811
14215.0,7.1917,-12.4675,-0.227,-0.2219,1.5295,-1.5322
14220.0,7.2252,-14.6888,-0.625,-0.2219,1.5295,-1.5322
14225.0,7.2252,-14.6888,-0.625,-0.2219,1.5295,-1.5322
14229.0,7.2252,-14.6888,-0.625,-0.2219,1.5295,-1.5322
14234.0,7.2252,-14.6888,-0.625,-0.2219,1.5295,-1.5322
14239.0,7.2252,-14.6888,-0.625,-0.2219,1.5295,-1.5322
14244.0,7.2252,-14.6888,-0.625,-0.6007,1.0628,-2.0728
14249.0,5.0605,-12.4913,-3.004,-0.6007,1.0628,-2.0728
14254.0,5.0605,-12.4913,-3.004,-0.6007,1.0628,-2.0728
14259.0,5.0605,-12.4913,-3.004,-0.6007,1.0628,-2.0728
14264.0,5.0605,-12.4913,-3.004,-0.6007,1.0628,-2.0728
14269.0,5.0605,-12.4913,-3.004,-0.6007,1.0628,-2.0728
14274.0,4.5768,-9.288,-3.8144,-0.5268,-0.1174,-2.8089
14279.0,4.5768,-9.288,-3.8144,-0.5268,-0.1174,-2.8089
14284.0,4.5768,-9.288,-3.8144,-0.5268,-0.1174,-2.8089
14289.0,4.5768,-9.288,-3.8144,-0.5268,-0.1174,-2.8089
14294.0,4.5768,-9.288,-3.8144,-0.5268,-0.1174,-2.8089
14300.0,6.866,-8.9925,-4.6011,-0.5268,-0.1174,-2.8089
14304.0,6.866,-8.9925,-4.6011,-0.7998,-0.6629,-3.57
14309.0,6.866,-8.9925,-4.6011,-0.7998,-0.6629,-3.57
14315.0,6.866,-8.9925,-4.6011,-0.7998,-0.6629,-3.57
14319.0,6.866,-8.9925,-4.6011,-0.7998,-0.6629,-3.57
14324.0,7.3018,-10.6179,-5.7148,-0.7998,-0.6629,-3.57
14329.0,7.3018,-10.6179,-5.7148,-0.7998,-0.6629,-3.57
14334.0,7.3018,-10.6179,-5.7148,-0.944,-1.3012,-4.4314
14339.0,7.3018,-10.6179,-5.7148,-0.944,-1.3012,-4.4314
14344.0,7.3018,-10.6179,-5.7148,-0.944,-1.3012,-4.4314
14349.0,7.3018,-10.6179,-5.7148,-0.944,-1.3012,-4.4314
14354.0,4.3756,-11.0041,-4.6769,-0.944,-1.3012,-4.4314
14359.0,4.3756,-11.0041,-4.6769,-0.944,-1.3012,-4.4314
14364.0,4.3756,-11.0041,-4.6769,-0.886,-2.0795,-3.8688
14369.0,4.3756,-11.0041,-4.6769,-0.886,-2.0795,-3.8688
14374.0,4.3756,-11.0041,-4.6769,-0.886,-2.0795,-3.8688
14379.0,3.2118,-9.493,0.1474,-0.886,-2.0795,-3.8688
14384.0,3.2118,-9.493,0.1474,-0.886,-2.0795,-3.8688
14389.0,3.2118,-9.493,0.1474,-0.886,-2.0795,-3.8688
14394.0,3.2118,-9.493,0.1474,-0.969,-3.0233,-0.9696
14399.0,3.2118,-9.493,0.1474,-0.969,-3.0233,-0.9696
14404.0,2.1342,-9.2594,2.9577,-0.969,-3.0233,-0.9696
14409.0,2.1342,-9.2594,2.9577,-0.969,-3.0233,-0.9696
14414.0,2.1342,-9.2594,2.9577,-0.969,-3.0233,-0.9696
14420.0,2.1342,-9.2594,2.9577,-0.969,-3.0233,-0.9696
14424.0,2.1342,-9.2594,2.9577,-0.969,-3.0233,-0.9696
14429.0,2.7329,-10.6894,2.6354,0.621,-3.5621,0.0805
14434.0,2.7329,-10.6894,2.6354,0.621,-3.5621,0.0805
14439.0,2.7329,-10.6894,2.6354,0.621,-3.5621,0.0805
14444.0,2.7329,-10.6894,2.6354,0.621,-3.5621,0.0805
14450.0,2.7329,-10.6894,2.6354,0.621,-3.5621,0.0805
14455.0,2.7329,-10.6894,2.6354,0.621,-3.5621,0.0805
14460.0,3.8344,-11.1995,-1.4165,1.3419,-2.1204,-2.3434
14464.0,3.8344,-11.1995,-1.4165,1.3419,-2.1204,-2.3434
14469.0,3.8344,-11.1995,-1.4165,1.3419,-2.1204,-2.3434
14474.0,3.8344,-11.1995,-1.4165,1.3419,-2.1204,-2.3434
14481.0,3.8344,-11.1995,-1.4165,1.3419,-2.1204,-2.3434
14484.0,4.3708,-8.5253,-1.0042,1.3419,-2.1204,-2.3434
14489.0,4.3708,-8.5253,-1.0042,1.3419,-2.1204,-2.3434
14495.0,4.3708,-8.5253,-1.0042,0.6821,1.1288,-4.9891
14499.0,4.3708,-8.5253,-1.0042,0.6821,1.1288,-4.9891
14504.0,4.3708,-8.5253,-1.0042,0.6821,1.1288,-4.9891
14509.0,4.3708,-8.5253,-1.0042,0.6821,1.1288,-4.9891
14514.0,3.6955,-6.2229,-3.0988,0.6821,1.1288,-4.9891
14519.0,3.6955,-6.2229,-3.0988,0.6821,1.1288,-4.9891
14524.0,3.6955,-6.2229,-3.0988,0.7762,1.5796,-5.7117
14529.0,3.6955,-6.2229,-3.0988,0.7762,1.5796,-5.7117
14535.0,3.6955,-6.2229,-3.0988,0.7762,1.5796,-5.7117
14539.0,3.6955,-6.2229,-3.0988,0.7762,1.5796,-5.7117
14544.0,3.1783,-3.2532,-4.767,0.7762,1.5796,-5.7117
14550.0,3.1783,-3.2532,-4.767,0.7762,1.5796,-5.7117
14554.0,3.1783,-3.2532,-4.767,0.7762,0.5851,-4.0221
14560.0,3.1783,-3.2532,-4.767,0.7762,0.5851,-4.0221
14564.0,3.1783,-3.2532,-4.767,0.7762,0.5851,-4.0221
14570.0,3.0202,-2.0186,-2.9187,0.7762,0.5851,-4.0221
14574.0,3.0202,-2.0186,-2.9187,0.7762,0.5851,-4.0221
14579.0,3.0202,-2.0186,-2.9187,0.7762,0.5851,-4.0221
14585.0,3.0202,-2.0186,-2.9187,0.4329,-1.2359,-1.1669
14589.0,3.0202,-2.0186,-2.9187,0.4329,-1.2359,-1.1669
14594.0,2.2444,-1.6563,-0.5824,0.4329,-1.2359,-1.1669
14599.0,2.2444,-1.6563,-0.5824,0.4329,-1.2359,-1.1669
14604.0,2.2444,-1.6563,-0.5824,0.4329,-1.2359,-1.1669
14609.0,2.2444,-1.6563,-0.5824,0.4329,-1.2359,-1.1669
14615.0,2.2444,-1.6563,-0.5824,0.6235,-0.4894,0.031
14622.0,1.0567,-1.3942,-0.8478,0.6235,-0.4894,0.031
14624.0,1.0567,-1.3942,-0.8478,0.6235,-0.4894,0.031
14630.0,1.0567,-1.3942,-0.8478,0.6235,-0.4894,0.031
14634.0,1.0567,-1.3942,-0.8478,0.6235,-0.4894,0.031
14639.0,1.0567,-1.3942,-0.8478,0.6235,-0.4894,0.031
14644.0,1.0567,-1.3942,-0.8478,0.4378,0.6212,0.6596
14650.0,1.0184,-0.498,-2.9187,0.4378,0.6212,0.6596
14654.0,1.0184,-0.498,-2.9187,0.4378,0.6212,0.6596
14659.0,1.0184,-0.498,-2.9187,0.4378,0.6212,0.6596
14664.0,1.0184,-0.498,-2.9187,0.4378,0.6212,0.6596
14669.0,1.0184,-0.498,-2.9187,0.4378,0.6212,0.6596
14674.0,1.0184,-0.498,-2.9187,0.4378,0.6212,0.6596
14679.0,1.3344,0.913,-7.2028,0.1562,1.1673,2.0017
14684.0,1.3344,0.913,-7.2028,0.1562,1.1673,2.0017
14689.0,1.3344,0.913,-7.2028,0.1562,1.1673,2.0017
14695.0,1.3344,0.913,-7.2028,0.1562,1.1673,2.0017
14699.0,1.3344,0.913,-7.2028,0.1562,1.1673,2.0017
14704.0,-1.2278,-1.5229,-12.43,0.1562,1.1673,2.0017
14709.0,-1.2278,-1.5229,-12.43,0.0078,1.3493,2.8441
14714.0,-1.2278,-1.5229,-12.43,0.0078,1.3493,2.8441
14719.0,-1.2278,-1.5229,-12.43,0.0078,1.3493,2.8441
14724.0,-1.2278,-1.5229,-12.43,0.0078,1.3493,2.8441
14729.0,-1.2278,-1.5229,-12.43,0.0078,1.3493,2.8441
14734.0,-2.0228,-1.7898,-0.9615,0.0078,1.3493,2.8441
14739.0,-2.0228,-1.7898,-0.9615,-0.2781,-0.4735,4.6083
14744.0,-2.0228,-1.7898,-0.9615,-0.2781,-0.4735,4.6083
14749.0,-2.0228,-1.7898,-0.9615,-0.2781,-0.4735,4.6083
14754.0,-2.0228,-1.7898,-0.9615,-0.2781,-0.4735,4.6083
14759.0,5.185,-5.8511,-0.8004,-0.2781,-0.4735,4.6083
14764.0,5.185,-5.8511,-0.8004,-0.2781,-0.4735,4.6083
14769.0,5.185,-5.8511,-0.8004,-1.3923,-0.2273,4.0835
14774.0,5.185,-5.8511,-0.8004,-1.3923,-0.2273,4.0835
14779.0,5.185,-5.8511,-0.8004,-1.3923,-0.2273,4.0835
14784.0,23.1302,-32.5739,-20.984,-1.3923,-0.2273,4.0835
14789.0,23.1302,-32.5739,-20.984,-1.3923,-0.2273,4.0835
14794.0,23.1302,-32.5739,-20.984,-1.3923,-0.2273,4.0835
14799.0,23.1302,-32.5739,-20.984,-1.8175,-1.9658,1.8832
14804.0,23.1302,-32.5739,-20.984,-1.8175,-1.9658,1.8832
14810.0,23.1302,-32.5739,-20.984,-1.8175,-1.9658,1.8832
14814.0,10.4579,-22.4635,-3.4448,-1.8175,-1.9658,1.8832
14820.0,10.4579,-22.4635,-3.4448,-1.8175,-1.9658,1.8832
14825.0,10.4579,-22.4635,-3.4448,-1.8175,-1.9658,1.8832
14829.0,10.4579,-22.4635,-3.4448,0.13,-1.0294,3.4556
14834.0,10.4579,-22.4635,-3.4448,0.13,-1.0294,3.4556
14839.0,10.4579,-22.4635,-3.4448,0.13,-1.0294,3.4556
14844.0,0.2617,-1.4228,-3.9945,0.13,-1.0294,3.4556
14850.0,0.2617,-1.4228,-3.9945,0.13,-1.0294,3.4556
14855.0,0.2617,-1.4228,-3.9945,0.13,-1.0294,3.4556
14860.0,0.2617,-1.4228,-3.9945,-0.1028,-0.0599,2.546
14864.0,0.2617,-1.4228,-3.9945,-0.1028,-0.0599,2.546
14869.0,0.3862,0.5316,-0.9568,-0.1028,-0.0599,2.546
14874.0,0.3862,0.5316,-0.9568,-0.1028,-0.0599,2.546
14879.0,0.3862,0.5316,-0.9568,-0.1028,-0.0599,2.546
14884.0,0.3862,0.5316,-0.9568,-0.1028,-0.0599,2.546
14889.0,0.3862,0.5316,-0.9568,-0.5884,-0.5303,2.4189
14894.0,0.6879,-1.5562,2.0478,-0.5884,-0.5303,2.4189
14899.0,0.6879,-1.5562,2.0478,-0.5884,-0.5303,2.4189
14905.0,0.6879,-1.5562,2.0478,-0.5884,-0.5303,2.4189
14909.0,0.6879,-1.5562,2.0478,-0.5884,-0.5303,2.4189
14914.0,0.6879,-1.5562,2.0478,-0.5884,-0.5303,2.4189
14919.0,4.2128,-6.323,2.6828,-0.9464,0.1948,2.0915
14925.0,4.2128,-6.323,2.6828,-0.9464,0.1948,2.0915
14929.0,4.2128,-6.323,2.6828,-0.9464,0.1948,2.0915
14934.0,4.2128,-6.323,2.6828,-0.9464,0.1948,2.0915
14939.0,4.2128,-6.323,2.6828,-0.9464,0.1948,2.0915
14944.0,4.2128,-6.323,2.6828,-0.9464,0.1948,2.0915
14949.0,7.9484,-16.1379,1.3701,-0.9464,0.1948,2.0915
14954.0,7.9484,-16.1379,1.3701,-0.9104,0.8112,1.1532
14959.0,7.9484,-16.1379,1.3701,-0.9104,0.8112,1.1532
14964.0,7.9484,-16.1379,1.3701,-0.9104,0.8112,1.1532
14969.0,7.9484,-16.1379,1.3701,-0.9104,0.8112,1.1532
14974.0,-1.6444,-15.461,-7.3687,-0.9104,0.8112,1.1532
14980.0,-1.6444,-15.461,-7.3687,-0.9104,0.8112,1.1532
14984.0,-1.6444,-15.461,-7.3687,-0.3514,2.7482,0.8814
