time in milliseconds,acceleration_x,acceleration_y,acceleration_z,Roll,Pitch,Yaw 
16866.0,5.1227,-11.5046,-19.2306,0.4834,2.472,0.9828
16871.0,5.1227,-11.5046,-19.2306,0.4834,2.472,0.9828
16876.0,5.1227,-11.5046,-19.2306,0.6704,-0.7491,-0.7184
16881.0,5.1227,-11.5046,-19.2306,0.6704,-0.7491,-0.7184
16886.0,4.9503,-10.8706,-10.3922,0.6704,-0.7491,-0.7184
16891.0,4.9503,-10.8706,-10.3922,0.6704,-0.7491,-0.7184
16896.0,4.9503,-10.8706,-10.3922,0.6704,-0.7491,-0.7184
16902.0,4.9503,-10.8706,-10.3922,0.6704,-0.7491,-0.7184
16907.0,4.39,-7.4147,-3.4543,0.0436,-1.3715,-0.7038
16912.0,4.39,-7.4147,-3.4543,0.0436,-1.3715,-0.7038
16916.0,4.39,-7.4147,-3.4543,0.0436,-1.3715,-0.7038
16921.0,4.39,-7.4147,-3.4543,0.0436,-1.3715,-0.7038
16926.0,4.39,-7.4147,-3.4543,0.0436,-1.3715,-0.7038
16931.0,4.39,-7.4147,-3.4543,0.0436,-1.3715,-0.7038
16936.0,3.4417,-3.9349,-5.8901,0.0436,-1.3715,-0.7038
16942.0,3.4417,-3.9349,-5.8901,-0.7108,-0.0997,-1.0734
16946.0,3.4417,-3.9349,-5.8901,-0.7108,-0.0997,-1.0734
16951.0,3.4417,-3.9349,-5.8901,-0.7108,-0.0997,-1.0734
16956.0,3.4417,-3.9349,-5.8901,-0.7108,-0.0997,-1.0734
16961.0,4.6821,-8.4061,-1.0184,-0.7108,-0.0997,-1.0734
16966.0,4.6821,-8.4061,-1.0184,-0.7108,-0.0997,-1.0734
16971.0,4.6821,-8.4061,-1.0184,-1.7163,-4.4699,-0.2982
16976.0,4.6821,-8.4061,-1.0184,-1.7163,-4.4699,-0.2982
16982.0,4.6821,-8.4061,-1.0184,-1.7163,-4.4699,-0.2982
16986.0,4.6821,-8.4061,-1.0184,-1.7163,-4.4699,-0.2982
16991.0,3.7913,-13.2111,5.9291,-1.7163,-4.4699,-0.2982
16997.0,3.7913,-13.2111,5.9291,-1.7163,-4.4699,-0.2982
17001.0,3.7913,-13.2111,5.9291,-1.7762,-0.9781,-0.0453
17006.0,3.7913,-13.2111,5.9291,-1.7762,-0.9781,-0.0453
17012.0,3.7913,-13.2111,5.9291,-1.7762,-0.9781,-0.0453
17016.0,6.0997,-20.6711,5.2277,-1.7762,-0.9781,-0.0453
17022.0,6.0997,-20.6711,5.2277,-1.7762,-0.9781,-0.0453
17026.0,6.0997,-20.6711,5.2277,-1.7762,-0.9781,-0.0453
17032.0,6.0997,-20.6711,5.2277,-0.6601,3.6419,1.43
17036.0,6.0997,-20.6711,5.2277,-0.6601,3.6419,1.43
17041.0,1.9666,-16.9387,0.5692,-0.6601,3.6419,1.43
17046.0,1.9666,-16.9387,0.5692,-0.6601,3.6419,1.43
17051.0,1.9666,-16.9387,0.5692,-0.6601,3.6419,1.43
17056.0,1.9666,-16.9387,0.5692,-0.6601,3.6419,1.43
17061.0,1.9666,-16.9387,0.5692,-0.5306,-0.5621,0.2601
17066.0,-2.7795,-21.5673,-8.3023,-0.5306,-0.5621,0.2601
17071.0,-2.7795,-21.5673,-8.3023,-0.5306,-0.5621,0.2601
17076.0,-2.7795,-21.5673,-8.3023,-0.5306,-0.5621,0.2601
17082.0,-2.7795,-21.5673,-8.3023,-0.5306,-0.5621,0.2601
17086.0,-2.7795,-21.5673,-8.3023,-0.5306,-0.5621,0.2601
17091.0,-2.7795,-21.5673,-8.3023,-0.5306,-0.5621,0.2601
17096.0,-2.7795,-21.5673,-8.3023,0.109,-6.2316,0.94
17101.0,-5.6099,-7.6482,-3.6628,0.109,-6.2316,0.94
17107.0,-5.6099,-7.6482,-3.6628,0.109,-6.2316,0.94
17112.0,-5.6099,-7.6482,-3.6628,0.109,-6.2316,0.94
17116.0,-5.6099,-7.6482,-3.6628,0.109,-6.2316,0.94
17121.0,-5.6099,-7.6482,-3.6628,0.109,-6.2316,0.94
17126.0,-0.519,-7.6196,1.2658,0.1597,-1.9531,1.7195
17131.0,-0.519,-7.6196,1.2658,0.1597,-1.9531,1.7195
17137.0,-0.519,-7.6196,1.2658,0.1597,-1.9531,1.7195
17142.0,-0.519,-7.6196,1.2658,0.1597,-1.9531,1.7195
17147.0,-0.519,-7.6196,1.2658,0.1597,-1.9531,1.7195
17151.0,-0.519,-7.6196,1.2658,0.1597,-1.9531,1.7195
17156.0,1.0327,-8.5062,3.5216,0.6557,0.2186,0.6364
17162.0,1.0327,-8.5062,3.5216,0.6557,0.2186,0.6364
17166.0,1.0327,-8.5062,3.5216,0.6557,0.2186,0.6364
17171.0,1.0327,-8.5062,3.5216,0.6557,0.2186,0.6364
17176.0,1.0327,-8.5062,3.5216,0.6557,0.2186,0.6364
17181.0,1.0327,-8.5062,3.5216,0.6557,0.2186,0.6364
17188.0,1.0327,-8.5062,3.5216,0.6557,0.2186,0.6364
17191.0,2.9724,-10.8372,1.9246,-0.0743,0.7891,0.4837
17196.0,2.9724,-10.8372,1.9246,-0.0743,0.7891,0.4837
17201.0,2.9724,-10.8372,1.9246,-0.0743,0.7891,0.4837
17207.0,2.9724,-10.8372,1.9246,-0.0743,0.7891,0.4837
17211.0,2.9724,-10.8372,1.9246,-0.0743,0.7891,0.4837
17216.0,2.9724,-10.8372,1.9246,-0.0743,0.7891,0.4837
17221.0,2.4791,-9.6789,1.5028,-0.1311,1.1782,1.4385
17226.0,2.4791,-9.6789,1.5028,-0.1311,1.1782,1.4385
17231.0,2.4791,-9.6789,1.5028,-0.1311,1.1782,1.4385
17236.0,2.4791,-9.6789,1.5028,-0.1311,1.1782,1.4385
17241.0,2.4791,-9.6789,1.5028,-0.1311,1.1782,1.4385
17246.0,1.9044,-6.9618,0.4744,-0.1311,1.1782,1.4385
17251.0,1.9044,-6.9618,0.4744,-0.1311,1.1782,1.4385
17256.0,1.9044,-6.9618,0.4744,-0.0541,0.8184,1.9559
17261.0,1.9044,-6.9618,0.4744,-0.0541,0.8184,1.9559
17266.0,1.9044,-6.9618,0.4744,-0.0541,0.8184,1.9559
17271.0,1.9044,-6.9618,0.4744,-0.0541,0.8184,1.9559
17276.0,1.7176,-6.0275,0.1522,-0.0541,0.8184,1.9559
17281.0,1.7176,-6.0275,0.1522,-0.0541,0.8184,1.9559
17286.0,1.7176,-6.0275,0.1522,-0.5343,0.0225,1.725
17292.0,1.7176,-6.0275,0.1522,-0.5343,0.0225,1.725
17296.0,1.7176,-6.0275,0.1522,-0.5343,0.0225,1.725
17301.0,-1.2517,-10.5417,-4.8618,-0.5343,0.0225,1.725
17307.0,-1.2517,-10.5417,-4.8618,-0.5343,0.0225,1.725
17311.0,-1.2517,-10.5417,-4.8618,-0.5343,0.0225,1.725
17317.0,-1.2517,-10.5417,-4.8618,0.1114,0.5991,0.2052
17321.0,-1.2517,-10.5417,-4.8618,0.1114,0.5991,0.2052
17326.0,-1.2517,-10.5417,-4.8618,0.1114,0.5991,0.2052
17331.0,-1.6684,-10.923,-6.2456,0.1114,0.5991,0.2052
17337.0,-1.6684,-10.923,-6.2456,0.1114,0.5991,0.2052
17341.0,-1.6684,-10.923,-6.2456,0.1114,0.5991,0.2052
17346.0,-1.6684,-10.923,-6.2456,0.09,-0.0759,0.2962
17351.0,-1.6684,-10.923,-6.2456,0.09,-0.0759,0.2962
17356.0,1.6553,-8.4061,-0.9094,0.09,-0.0759,0.2962
17361.0,1.6553,-8.4061,-0.9094,0.09,-0.0759,0.2962
17367.0,1.6553,-8.4061,-0.9094,0.09,-0.0759,0.2962
17371.0,1.6553,-8.4061,-0.9094,0.09,-0.0759,0.2962
17376.0,1.6553,-8.4061,-0.9094,-0.2636,-1.2329,-0.1113
17381.0,0.9274,-9.2642,-0.2744,-0.2636,-1.2329,-0.1113
17386.0,0.9274,-9.2642,-0.2744,-0.2636,-1.2329,-0.1113
17391.0,0.9274,-9.2642,-0.2744,-0.2636,-1.2329,-0.1113
17396.0,0.9274,-9.2642,-0.2744,-0.2636,-1.2329,-0.1113
17401.0,0.9274,-9.2642,-0.2744,-0.2636,-1.2329,-0.1113
17406.0,0.9274,-9.2642,-0.2744,-0.4487,-0.4088,-0.4704
17411.0,-1.1512,-11.4045,-2.4306,-0.4487,-0.4088,-0.4704
17416.0,-1.1512,-11.4045,-2.4306,-0.4487,-0.4088,-0.4704
17422.0,-1.1512,-11.4045,-2.4306,-0.4487,-0.4088,-0.4704
17426.0,-1.1512,-11.4045,-2.4306,-0.4487,-0.4088,-0.4704
17433.0,-1.1512,-11.4045,-2.4306,-0.4487,-0.4088,-0.4704
17436.0,-1.2422,-8.778,-0.6866,-0.4487,-0.4088,-0.4704
17441.0,-1.2422,-8.778,-0.6866,-0.0022,0.1715,-0.8205
17446.0,-1.2422,-8.778,-0.6866,-0.0022,0.1715,-0.8205
17451.0,-1.2422,-8.778,-0.6866,-0.0022,0.1715,-0.8205
17456.0,-1.2422,-8.778,-0.6866,-0.0022,0.1715,-0.8205
17461.0,0.4197,-6.3183,1.1853,-0.0022,0.1715,-0.8205
17466.0,0.4197,-6.3183,1.1853,-0.0022,0.1715,-0.8205
17471.0,0.4197,-6.3183,1.1853,-0.0022,0.1715,-0.8205
17476.0,0.4197,-6.3183,1.1853,-0.2007,0.2656,-1.0642
17481.0,0.4197,-6.3183,1.1853,-0.2007,0.2656,-1.0642
17486.0,-0.1023,-6.9761,1.6687,-0.2007,0.2656,-1.0642
17491.0,-0.1023,-6.9761,1.6687,-0.2007,0.2656,-1.0642
17497.0,-0.1023,-6.9761,1.6687,-0.2007,0.2656,-1.0642
17501.0,-0.1023,-6.9761,1.6687,-0.2007,0.2656,-1.0642
17506.0,-0.1023,-6.9761,1.6687,0.0723,1.3163,-0.8449
17511.0,-0.1023,-6.9761,1.6687,0.0723,1.3163,-0.8449
17516.0,-1.8887,-9.6264,-2.5918,0.0723,1.3163,-0.8449
17522.0,-1.8887,-9.6264,-2.5918,0.0723,1.3163,-0.8449
17526.0,-1.8887,-9.6264,-2.5918,0.0723,1.3163,-0.8449
17532.0,-1.8887,-9.6264,-2.5918,0.0723,1.3163,-0.8449
17536.0,-1.8887,-9.6264,-2.5918,0.4382,1.213,-2.0227
17541.0,-1.8887,-9.6264,-2.5918,0.4382,1.213,-2.0227
17546.0,4.1553,-6.9618,-5.4257,0.4382,1.213,-2.0227
17551.0,4.1553,-6.9618,-5.4257,0.4382,1.213,-2.0227
17557.0,4.1553,-6.9618,-5.4257,0.4382,1.213,-2.0227
17561.0,4.1553,-6.9618,-5.4257,0.4382,1.213,-2.0227
17566.0,4.1553,-6.9618,-5.4257,0.3496,1.433,-1.7044
17571.0,4.1553,-6.9618,-5.4257,0.3496,1.433,-1.7044
17576.0,1.6026,-9.4167,0.0763,0.3496,1.433,-1.7044
17582.0,1.6026,-9.4167,0.0763,0.3496,1.433,-1.7044
17586.0,1.6026,-9.4167,0.0763,0.3496,1.433,-1.7044
17592.0,1.6026,-9.4167,0.0763,0.3496,1.433,-1.7044
17596.0,1.6026,-9.4167,0.0763,0.3014,0.2564,-1.0728
17602.0,1.6026,-9.4167,0.0763,0.3014,0.2564,-1.0728
17606.0,0.8412,-8.0343,0.4223,0.3014,0.2564,-1.0728
17612.0,0.8412,-8.0343,0.4223,0.3014,0.2564,-1.0728
17616.0,0.8412,-8.0343,0.4223,0.3014,0.2564,-1.0728
17621.0,0.8412,-8.0343,0.4223,0.3014,0.2564,-1.0728
17627.0,0.8412,-8.0343,0.4223,0.1798,-0.4577,-0.4283
17631.0,0.5682,-5.1456,-0.6961,0.1798,-0.4577,-0.4283
17636.0,0.5682,-5.1456,-0.6961,0.1798,-0.4577,-0.4283
17642.0,0.5682,-5.1456,-0.6961,0.1798,-0.4577,-0.4283
17646.0,0.5682,-5.1456,-0.6961,0.1798,-0.4577,-0.4283
17651.0,0.5682,-5.1456,-0.6961,0.1798,-0.4577,-0.4283
17656.0,1.7751,-6.5709,-9.435,-0.4213,-0.0808,-1.9481
17661.0,1.7751,-6.5709,-9.435,-0.4213,-0.0808,-1.9481
17666.0,1.7751,-6.5709,-9.435,-0.4213,-0.0808,-1.9481
17671.0,1.7751,-6.5709,-9.435,-0.4213,-0.0808,-1.9481
17676.0,1.7751,-6.5709,-9.435,-0.4213,-0.0808,-1.9481
17681.0,1.7751,-6.5709,-9.435,-0.4213,-0.0808,-1.9481
17686.0,-0.9213,-13.6449,-2.9282,-0.4213,-0.0808,-1.9481
17691.0,-0.9213,-13.6449,-2.9282,-0.4811,0.257,-2.8076
17696.0,-0.9213,-13.6449,-2.9282,-0.4811,0.257,-2.8076
17701.0,-0.9213,-13.6449,-2.9282,-0.4811,0.257,-2.8076
17706.0,-0.9213,-13.6449,-2.9282,-0.4811,0.257,-2.8076
17711.0,-1.745,-16.6956,-3.8049,-0.4811,0.257,-2.8076
17717.0,-1.745,-16.6956,-3.8049,-0.4811,0.257,-2.8076
17721.0,-1.745,-16.6956,-3.8049,0.2904,0.5423,-3.7966
17726.0,-1.745,-16.6956,-3.8049,0.2904,0.5423,-3.7966
17731.0,-1.745,-16.6956,-3.8049,0.2904,0.5423,-3.7966
17736.0,-1.745,-16.6956,-3.8049,0.2904,0.5423,-3.7966
17741.0,-0.3274,-14.6125,-2.4828,0.2904,0.5423,-3.7966
17746.0,-0.3274,-14.6125,-2.4828,0.2904,0.5423,-3.7966
17751.0,-0.3274,-14.6125,-2.4828,0.31,2.0982,-3.7966
17756.0,-0.3274,-14.6125,-2.4828,0.31,2.0982,-2.9713
17761.0,-0.3274,-14.6125,-2.4828,0.31,2.0982,-2.9713
17766.0,0.6975,-11.9717,-4.4684,0.31,2.0982,-2.9713
17771.0,0.6975,-11.9717,-4.4684,0.31,2.0982,-2.9713
17776.0,0.6975,-11.9717,-4.4684,0.31,2.0982,-2.9713
17781.0,0.6975,-11.9717,-4.4684,0.31,2.0982,-2.9713
17787.0,0.6975,-11.9717,-4.4684,0.7039,-0.5285,-2.0526
17792.0,2.3402,-12.8917,-6.5726,0.7039,-0.5285,-2.0526
17797.0,2.3402,-12.8917,-6.5726,0.7039,-0.5285,-2.0526
17802.0,2.3402,-12.8917,-6.5726,0.7039,-0.5285,-2.0526
17806.0,2.3402,-12.8917,-6.5726,0.7039,-0.5285,-2.0526
17811.0,2.3402,-12.8917,-6.5726,0.7039,-0.5285,-2.0526
17816.0,2.3402,-12.8917,-6.5726,0.6991,-1.8291,-1.4271
17821.0,1.8852,-12.1338,-4.9234,0.6991,-1.8291,-1.4271
17826.0,1.8852,-12.1338,-4.9234,0.6991,-1.8291,-1.4271
17831.0,1.8852,-12.1338,-4.9234,0.6991,-1.8291,-1.4271
17836.0,1.8852,-12.1338,-4.9234,0.6991,-1.8291,-1.4271
17841.0,1.8852,-12.1338,-4.9234,0.6991,-1.8291,-1.4271
17846.0,2.9388,-10.0221,-2.5633,0.244,-0.7711,-1.096
17854.0,2.9388,-10.0221,-2.5633,0.244,-0.7711,-1.096
17856.0,2.9388,-10.0221,-2.5633,0.244,-0.7711,-1.096
17861.0,2.9388,-10.0221,-2.5633,0.244,-0.7711,-1.096
17866.0,2.9388,-10.0221,-2.5633,0.244,-0.7711,-1.096
17871.0,1.3871,-10.4702,-3.5727,0.244,-0.7711,-1.096
17876.0,1.3871,-10.4702,-3.5727,0.1493,1.1739,-0.4521
17881.0,1.3871,-10.4702,-3.5727,0.1493,1.1739,-0.4521
17886.0,1.3871,-10.4702,-3.5727,0.1493,1.1739,-0.4521
17891.0,1.3871,-10.4702,-3.5727,0.1493,1.1739,-0.4521
17896.0,1.3871,-10.4702,-3.5727,0.1493,1.1739,-0.4521
17901.0,-0.0736,-6.9427,-4.7907,0.1493,1.1739,-0.4521
17906.0,-0.0736,-6.9427,-4.7907,1.178,1.4629,0.0354
17911.0,-0.0736,-6.9427,-4.7907,1.178,1.4629,0.0354
17916.0,-0.0736,-6.9427,-4.7907,1.178,1.4629,0.0354
17921.0,-0.0736,-6.9427,-4.7907,1.178,1.4629,0.0354
17926.0,-0.7776,-4.8739,-4.0561,1.178,1.4629,0.0354
17931.0,-0.7776,-4.8739,-4.0561,1.178,1.4629,0.0354
17937.0,-0.7776,-4.8739,-4.0561,0.7528,1.1239,1.0885
17941.0,-0.7776,-4.8739,-4.0561,0.7528,1.1239,1.0885
17947.0,-0.7776,-4.8739,-4.0561,0.7528,1.1239,1.0885
17952.0,0.0797,-6.2563,-4.0703,0.7528,1.1239,1.0885
17956.0,0.0797,-6.2563,-4.0703,0.7528,1.1239,1.0885
17961.0,0.0797,-6.2563,-4.0703,0.7528,1.1239,1.0885
17966.0,0.0797,-6.2563,-4.0703,0.4523,0.2949,1.8979
17971.0,0.0797,-6.2563,-4.0703,0.4523,0.2949,1.8979
17976.0,0.0797,-6.2563,-4.0703,0.4523,0.2949,1.8979
17981.0,2.2779,-7.7007,-3.8192,0.4523,0.2949,1.8979
17987.0,2.2779,-7.7007,-3.8192,0.4523,0.2949,1.8979
17991.0,2.2779,-7.7007,-3.8192,0.4523,0.2949,1.8979
17996.0,2.2779,-7.7007,-3.8192,0.6135,-0.4509,2.4764
18001.0,2.2779,-7.7007,-3.8192,0.6135,-0.4509,2.4764
18006.0,4.0068,-6.59,-3.6249,0.6135,-0.4509,2.4764
18011.0,4.0068,-6.59,-3.6249,0.6135,-0.4509,2.4764
18016.0,4.0068,-6.59,-3.6249,0.6135,-0.4509,2.4764
18022.0,4.0068,-6.59,-3.6249,0.6135,-0.4509,2.4764
18026.0,4.0068,-6.59,-3.6249,0.6135,-0.4509,2.4764
18031.0,3.5662,-6.1944,-0.644,0.4413,-0.319,3.295
18037.0,3.5662,-6.1944,-0.644,0.4413,-0.319,3.295
18041.0,3.5662,-6.1944,-0.644,0.4413,-0.319,3.295
18046.0,3.5662,-6.1944,-0.644,0.4413,-0.319,3.295
18054.0,3.5662,-6.1944,-0.644,0.4413,-0.319,3.295
18056.0,2.1725,-7.9867,0.318,0.4413,-0.319,3.295
18061.0,2.1725,-7.9867,0.318,0.0179,0.5832,3.4959
18067.0,2.1725,-7.9867,0.318,0.0179,0.5832,3.4959
18071.0,2.1725,-7.9867,0.318,0.0179,0.5832,3.4959
18076.0,2.1725,-7.9867,0.318,0.0179,0.5832,3.4959
18081.0,2.1725,-7.9867,0.318,0.0179,0.5832,3.4959
18086.0,0.7933,-8.287,-0.2127,0.0179,0.5832,3.4959
18091.0,0.7933,-8.287,-0.2127,0.3393,2.1239,2.0677
18096.0,0.7933,-8.287,-0.2127,0.3393,2.1239,2.0677
18101.0,0.7933,-8.287,-0.2127,0.3393,2.1239,2.0677
18106.0,0.7933,-8.287,-0.2127,0.3393,2.1239,2.0677
18114.0,0.3431,-6.2468,-1.0421,0.3393,2.1239,2.0677
18117.0,0.3431,-6.2468,-1.0421,0.3393,2.1239,2.0677
18121.0,0.3431,-6.2468,-1.0421,0.4822,2.5784,0.7452
18127.0,0.3431,-6.2468,-1.0421,0.4822,2.5784,0.7452
18131.0,0.3431,-6.2468,-1.0421,0.4822,2.5784,0.7452
18137.0,1.2913,-6.9237,-4.6343,0.4822,2.5784,0.7452
18142.0,1.2913,-6.9237,-4.6343,0.4822,2.5784,0.7452
18147.0,1.2913,-6.9237,-4.6343,0.4822,2.5784,0.7452
18151.0,1.2913,-6.9237,-4.6343,0.4822,2.5784,0.7452
18156.0,1.2913,-6.9237,-4.6343,-0.034,1.7024,1.273
18161.0,1.2913,-6.9237,-4.6343,-0.034,1.7024,1.273
18166.0,3.5806,-8.1011,-6.9327,-0.034,1.7024,1.273
18171.0,3.5806,-8.1011,-6.9327,-0.034,1.7024,1.273
18176.0,3.5806,-8.1011,-6.9327,-0.034,1.7024,1.273
18181.0,3.5806,-8.1011,-6.9327,-0.034,1.7024,1.273
18186.0,3.5806,-8.1011,-6.9327,-0.362,0.2821,-0.0819
18191.0,3.5806,-8.1011,-6.9327,-0.362,0.2821,-0.0819
18196.0,3.5806,-8.1011,-6.9327,-0.362,0.2821,-0.0819
18202.0,3.9015,-5.9512,-6.1887,-0.362,0.2821,-0.0819
18206.0,3.9015,-5.9512,-6.1887,-0.362,0.2821,-0.0819
18211.0,3.9015,-5.9512,-6.1887,-0.362,0.2821,-0.0819
18216.0,3.9015,-5.9512,-6.1887,-0.1671,0.9449,-1.4161
18221.0,3.9015,-5.9512,-6.1887,-0.1671,0.9449,-1.4161
18230.0,1.0998,-6.3898,-11.0415,-0.1671,0.9449,-1.4161
18231.0,1.0998,-6.3898,-11.0415,-0.1671,0.9449,-1.4161
18236.0,1.0998,-6.3898,-11.0415,-0.1671,0.9449,-1.4161
18242.0,1.0998,-6.3898,-11.0415,-0.1671,0.9449,-1.4161
18246.0,1.0998,-6.3898,-11.0415,0.0015,-3.884,-0.3519
18251.0,1.0998,-6.3898,-11.0415,0.0015,-3.884,-0.3519
18257.0,1.277,-9.5549,-4.1888,0.0015,-3.884,-0.3519
18262.0,1.277,-9.5549,-4.1888,0.0015,-3.884,-0.3519
18266.0,1.277,-9.5549,-4.1888,0.0015,-3.884,-0.3519
18272.0,1.277,-9.5549,-4.1888,0.0015,-3.884,-0.3519
18276.0,1.277,-9.5549,-4.1888,0.0015,-3.884,-0.3519
18281.0,2.7999,-12.8726,4.2041,-0.1189,-6.3886,0.466
18286.0,2.7999,-12.8726,4.2041,-0.1189,-6.3886,0.466
18291.0,2.7999,-12.8726,4.2041,-0.1189,-6.3886,0.466
18297.0,2.7999,-12.8726,4.2041,-0.1189,-6.3886,0.466
18301.0,2.7999,-12.8726,4.2041,-0.1189,-6.3886,0.466
18306.0,3.3507,-16.586,5.0002,-0.4115,-3.1345,0.9462
18311.0,3.3507,-16.586,5.0002,-0.4115,-3.1345,0.9462
18316.0,3.3507,-16.586,5.0002,-0.4115,-3.1345,0.9462
18321.0,3.3507,-16.586,5.0002,-0.4115,-3.1345,0.9462
18326.0,3.3507,-16.586,5.0002,-0.4115,-3.1345,0.9462
18332.0,3.3507,-16.586,5.0002,-0.4115,-3.1345,0.9462
18336.0,-0.0305,-9.6122,3.0951,-0.6509,1.7396,0.1948
18341.0,-0.0305,-9.6122,3.0951,-0.6509,1.7396,0.1948
18347.0,-0.0305,-9.6122,3.0951,-0.6509,1.7396,0.1948
18355.0,-0.0305,-9.6122,3.0951,-0.6509,1.7396,0.1948
18356.0,-0.0305,-9.6122,3.0951,-0.6509,1.7396,0.1948
18361.0,-0.0305,-9.6122,3.0951,-0.6509,1.7396,0.1948
18366.0,-2.018,-9.1402,-1.0326,-0.3895,3.6071,-1.0086
18372.0,-2.018,-9.1402,-1.0326,-0.3895,3.6071,-1.0086
18377.0,-2.018,-9.1402,-1.0326,-0.3895,3.6071,-1.0086
18382.0,-2.018,-9.1402,-1.0326,-0.3895,3.6071,-1.0086
18386.0,-2.018,-9.1402,-1.0326,-0.3895,3.6071,-1.0086
18391.0,-3.8379,-28.0883,-18.2069,-0.3895,3.6071,-1.0086
18396.0,-3.8379,-28.0883,-18.2069,-0.3895,3.6071,-1.0086
18402.0,-3.8379,-28.0883,-18.2069,0.247,-0.2316,0.4813
18408.0,-3.8379,-28.0883,-18.2069,0.247,-0.2316,0.4813
18411.0,-3.8379,-28.0883,-18.2069,0.247,-0.2316,0.4813
18416.0,0.3431,-13.6401,-1.1511,0.247,-0.2316,0.4813
18422.0,0.3431,-13.6401,-1.1511,0.247,-0.2316,0.4813
18426.0,0.3431,-13.6401,-1.1511,0.247,-0.2316,0.4813
18431.0,0.3431,-13.6401,-1.1511,0.035,-2.8596,0.2712
18436.0,0.3431,-13.6401,-1.1511,0.035,-2.8596,0.2712
18441.0,1.0184,-5.6748,3.7301,0.035,-2.8596,0.2712
18446.0,1.0184,-5.6748,3.7301,0.035,-2.8596,0.2712
18451.0,1.0184,-5.6748,3.7301,0.035,-2.8596,0.2712
18456.0,1.0184,-5.6748,3.7301,0.035,-2.8596,0.2712
18461.0,1.0184,-5.6748,3.7301,0.0662,-0.9482,0.1862
18466.0,1.0184,-5.6748,3.7301,0.0662,-0.9482,0.1862
18472.0,0.0414,-3.4868,3.588,0.0662,-0.9482,0.1862
18476.0,0.0414,-3.4868,3.588,0.0662,-0.9482,0.1862
18481.0,0.0414,-3.4868,3.588,0.0662,-0.9482,0.1862
18487.0,0.0414,-3.4868,3.588,0.0662,-0.9482,0.1862
18491.0,0.0414,-3.4868,3.588,0.0753,1.5942,0.4587
18496.0,0.9992,-8.5968,3.0288,0.0753,1.5942,0.4587
18501.0,0.9992,-8.5968,3.0288,0.0753,1.5942,0.4587
18507.0,0.9992,-8.5968,3.0288,0.0753,1.5942,0.4587
18511.0,0.9992,-8.5968,3.0288,0.0753,1.5942,0.4587
18516.0,0.9992,-8.5968,3.0288,0.0753,1.5942,0.4587
18521.0,0.9992,-8.5968,3.0288,0.0753,1.5942,0.4587
18526.0,1.7319,-13.6163,2.3037,-0.3205,3.3364,0.5424
18531.0,1.7319,-13.6163,2.3037,-0.3205,3.3364,0.5424
18536.0,1.7319,-13.6163,2.3037,-0.3205,3.3364,0.5424
18541.0,1.7319,-13.6163,2.3037,-0.3205,3.3364,0.5424
18547.0,1.7319,-13.6163,2.3037,-0.3205,3.3364,0.5424
18552.0,1.1716,-13.0633,-0.9426,-0.1598,4.3676,1.6022
18557.0,1.1716,-13.0633,-0.9426,-0.1598,4.3676,1.6022
18562.0,1.1716,-13.0633,-0.9426,-0.1598,4.3676,1.6022
18566.0,1.1716,-13.0633,-0.9426,-0.1598,4.3676,1.6022
18571.0,1.1716,-13.0633,-0.9426,-0.1598,4.3676,1.6022
18577.0,2.0672,-6.9523,-9.3449,-0.1598,4.3676,1.6022
18582.0,2.0672,-6.9523,-9.3449,-0.1598,4.3676,1.6022
18586.0,2.0672,-6.9523,-9.3449,-0.2124,-0.9018,0.4276
18593.0,2.0672,-6.9523,-9.3449,-0.2124,-0.9018,0.4276
18596.0,2.0672,-6.9523,-9.3449,-0.2124,-0.9018,0.4276
18602.0,2.0672,-6.9523,-9.3449,-0.2124,-0.9018,0.4276
18607.0,-0.2173,-8.2393,1.081,-0.2124,-0.9018,0.4276
18611.0,-0.2173,-8.2393,1.081,-0.2124,-0.9018,0.4276
18616.0,-0.2173,-8.2393,1.081,-0.1268,-0.8602,0.821
18621.0,-0.2173,-8.2393,1.081,-0.1268,-0.8602,0.821
18626.0,-0.2173,-8.2393,1.081,-0.1268,-0.8602,0.821
18631.0,-0.4136,-3.6346,1.0384,-0.1268,-0.8602,0.821
18637.0,-0.4136,-3.6346,1.0384,-0.1268,-0.8602,0.821
18641.0,-0.4136,-3.6346,1.0384,-0.1268,-0.8602,0.821
18646.0,-0.4136,-3.6346,1.0384,0.1926,-0.3514,0.3115
18651.0,-0.4136,-3.6346,1.0384,0.1926,-0.3514,0.3115
18657.0,-0.4136,-3.6346,1.0384,0.1926,-0.3514,0.3115
18661.0,-1.3044,-1.99,-1.4875,0.1926,-0.3514,0.3115
18666.0,-1.3044,-1.99,-1.4875,0.1926,-0.3514,0.3115
18671.0,-1.3044,-1.99,-1.4875,0.1926,-0.3514,0.3115
18676.0,-1.3044,-1.99,-1.4875,0.1926,-0.3514,0.3115
18682.0,-1.3044,-1.99,-1.4875,0.5775,-0.9085,0.6065
18687.0,-4.2067,-8.8876,-8.999,0.5775,-0.9085,0.6065
18692.0,-4.2067,-8.8876,-8.999,0.5775,-0.9085,0.6065
18696.0,-4.2067,-8.8876,-8.999,0.5775,-0.9085,0.6065
18701.0,-4.2067,-8.8876,-8.999,0.5775,-0.9085,0.6065
18706.0,-4.2067,-8.8876,-8.999,0.9122,-1.9427,-0.7936
18711.0,-0.4855,-6.8283,-2.1889,0.9122,-1.9427,-0.7936
