time in milliseconds,acceleration_x,acceleration_y,acceleration_z,Roll,Pitch,Yaw
598.0,-6.5486,-4.5546,6.9053,-1.7258,3.05,-2.6648
603.0,-8.6271,-9.655,0.3654,-1.7258,3.05,-2.6648
608.0,-8.6271,-9.655,0.3654,-1.7258,3.05,-2.6648
613.0,-8.6271,-9.655,0.3654,-0.9249,2.1154,-0.6953
618.0,-8.6271,-9.655,0.3654,-0.9249,2.1154,-0.6953
623.0,-8.6271,-9.655,0.3654,-0.9249,2.1154,-0.6953
629.0,1.253,-8.8542,1.1332,-0.9249,2.1154,-0.6953
633.0,1.253,-8.8542,1.1332,-0.9249,2.1154,-0.6953
639.0,1.253,-8.8542,1.1332,-0.9249,2.1154,-0.6953
643.0,1.253,-8.8542,1.1332,-1.0391,2.6744,1.7164
648.0,1.253,-8.8542,1.1332,-1.0391,2.6744,1.7164
662.0,0.4389,-8.3537,3.3179,-1.0391,2.6744,1.7164
662.0,0.4389,-8.3537,3.3179,-1.0391,2.6744,1.7164
663.0,0.4389,-8.3537,3.3179,-1.0391,2.6744,1.7164
668.0,0.4389,-8.3537,3.3179,-1.0391,2.6744,1.7164
674.0,0.4389,-8.3537,3.3179,0.1111,4.0018,2.8208
678.0,0.4389,-8.3537,3.3179,0.1111,4.0018,2.8208
683.0,0.4389,-8.3537,3.3179,0.1111,4.0018,2.8208
688.0,-3.8331,-7.4003,4.5879,0.1111,4.0018,2.8208
693.0,-3.8331,-7.4003,4.5879,0.1111,4.0018,2.8208
698.0,-3.8331,-7.4003,4.5879,0.1111,4.0018,2.8208
703.0,-3.8331,-7.4003,4.5879,0.1111,4.0018,2.8208
708.0,-3.8331,-7.4003,4.5879,0.6903,3.901,1.4989
714.0,-3.3015,-6.7759,3.8629,0.6903,3.901,1.4989
718.0,-3.3015,-6.7759,3.8629,0.6903,3.901,1.4989
723.0,-3.3015,-6.7759,3.8629,0.6903,3.901,1.4989
728.0,-3.3015,-6.7759,3.8629,0.6903,3.901,1.4989
733.0,-3.3015,-6.7759,3.8629,0.6903,3.901,1.4989
738.0,0.0797,-6.6377,1.6497,-1.3507,3.1796,0.9534
743.0,0.0797,-6.6377,1.6497,-1.3507,3.1796,0.9534
748.0,0.0797,-6.6377,1.6497,-1.3507,3.1796,0.9534
753.0,0.0797,-6.6377,1.6497,-1.3507,3.1796,0.9534
758.0,0.0797,-6.6377,1.6497,-1.3507,3.1796,0.9534
763.0,0.0797,-6.6377,1.6497,-1.3507,3.1796,0.9534
768.0,-3.0812,-6.7616,-0.5492,-1.8791,2.6151,0.009
773.0,-3.0812,-6.7616,-0.5492,-1.8791,2.6151,0.009
778.0,-3.0812,-6.7616,-0.5492,-1.8791,2.6151,0.009
784.0,-3.0812,-6.7616,-0.5492,-1.8791,2.6151,0.009
788.0,-3.0812,-6.7616,-0.5492,-1.8791,2.6151,0.009
793.0,-5.0017,-9.3309,-0.9046,-1.8791,2.6151,0.009
799.0,-5.0017,-9.3309,-0.9046,-0.7105,1.8265,-0.1168
803.0,-5.0017,-9.3309,-0.9046,-0.7105,1.8265,-0.1168
809.0,-5.0017,-9.3309,-0.9046,-0.7105,1.8265,-0.1168
813.0,-5.0017,-9.3309,-0.9046,-0.7105,1.8265,-0.1168
818.0,-5.0017,-9.3309,-0.9046,-0.7105,1.8265,-0.1168
823.0,-5.9116,-8.6302,-1.3027,-0.7105,1.8265,-0.1168
829.0,-5.9116,-8.6302,-1.3027,-0.226,1.2761,0.6407
833.0,-5.9116,-8.6302,-1.3027,-0.226,1.2761,0.6407
838.0,-5.9116,-8.6302,-1.3027,-0.226,1.2761,0.6407
843.0,-5.9116,-8.6302,-1.3027,-0.226,1.2761,0.6407
848.0,-0.6291,-8.9543,-0.2554,-0.226,1.2761,0.6407
853.0,-0.6291,-8.9543,-0.2554,-0.226,1.2761,0.6407
859.0,-0.6291,-8.9543,-0.2554,-2.3897,0.3201,0.841
869.0,-0.6291,-8.9543,-0.2554,-2.3897,0.3201,0.841
870.0,-0.6291,-8.9543,-0.2554,-2.3897,0.3201,0.841
874.0,-1.7163,-7.6816,-0.7151,-2.3897,0.3201,0.841
878.0,-1.7163,-7.6816,-0.7151,-2.3897,0.3201,0.841
883.0,-1.7163,-7.6816,-0.7151,-2.3897,0.3201,0.841
888.0,-1.7163,-7.6816,-0.7151,-2.2309,0.0159,0.5618
893.0,-1.7163,-7.6816,-0.7151,-2.2309,0.0159,0.5618
898.0,-1.7163,-7.6816,-0.7151,-2.2309,0.0159,0.5618
904.0,-3.0668,-9.4739,-0.8099,-2.2309,0.0159,0.5618
908.0,-3.0668,-9.4739,-0.8099,-2.2309,0.0159,0.5618
913.0,-3.0668,-9.4739,-0.8099,-2.2309,0.0159,0.5618
919.0,-3.0668,-9.4739,-0.8099,-1.2902,-0.1222,0.174
923.0,-3.0668,-9.4739,-0.8099,-1.2902,-0.1222,0.174
928.0,-3.0668,-9.4739,-0.8099,-1.2902,-0.1222,0.174
933.0,-3.0668,-9.4739,-0.8099,-1.2902,-0.1222,0.174
938.0,-2.3772,-13.7211,-0.6914,-1.2902,-0.1222,0.174
944.0,-2.3772,-13.7211,-0.6914,-1.2902,-0.1222,0.174
956.0,-2.3772,-13.7211,-0.6914,-1.2902,-0.1222,0.174
956.0,-2.3772,-13.7211,-0.6914,-1.2902,-0.1222,0.174
959.0,-2.3772,-13.7211,-0.6914,-1.2902,-0.1222,0.174
963.0,-2.3772,-13.7211,-0.6914,-1.2902,-0.1222,0.174
969.0,-2.3772,-13.7211,-0.6914,-1.2902,-0.1222,0.174
978.0,-2.631,-15.5421,-0.407,-0.8748,-1.2309,0.1629
978.0,-2.631,-15.5421,-0.407,-0.8748,-1.2309,0.1629
983.0,-2.631,-15.5421,-0.407,-0.8748,-1.2309,0.1629
988.0,-2.631,-15.5421,-0.407,-0.8748,-1.2309,0.1629
993.0,-2.631,-15.5421,-0.407,-0.8748,-1.2309,0.1629
998.0,-2.631,-15.5421,-0.407,-0.8748,-1.2309,0.1629
1003.0,-2.631,-15.5421,-0.407,-0.8748,-1.2309,0.1629
1008.0,-2.631,-15.5421,-0.407,-0.8748,-1.2309,0.1629
1013.0,-2.631,-15.5421,-0.407,-0.8748,-1.2309,0.1629
1018.0,-2.631,-15.5421,-0.407,-0.8748,-1.2309,0.1629
1023.0,-5.3274,-12.6772,0.555,2.78,-4.0996,-0.4766
1028.0,-5.3274,-12.6772,0.555,2.78,-4.0996,-0.4766
1033.0,-5.3274,-12.6772,0.555,2.78,-4.0996,-0.4766
1038.0,-5.3274,-12.6772,0.555,2.78,-4.0996,-0.4766
1043.0,-5.3274,-12.6772,0.555,2.78,-4.0996,-0.4766
1048.0,1.8421,-16.1093,9.7345,2.78,-4.0996,-0.4766
1053.0,1.8421,-16.1093,9.7345,5.3402,-1.5223,0.3279
1058.0,1.8421,-16.1093,9.7345,5.3402,-1.5223,0.3279
1063.0,1.8421,-16.1093,9.7345,5.3402,-1.5223,0.3279
1068.0,1.8421,-16.1093,9.7345,5.3402,-1.5223,0.3279
1073.0,1.8421,-16.1093,9.7345,5.3402,-1.5223,0.3279
1078.0,-2.6694,-4.9597,6.4788,5.3402,-1.5223,0.3279
1083.0,-2.6694,-4.9597,6.4788,1.2327,-0.953,-0.9623
1088.0,-2.6694,-4.9597,6.4788,1.2327,-0.953,-0.9623
1093.0,-2.6694,-4.9597,6.4788,1.2327,-0.953,-0.9623
1098.0,-2.6694,-4.9597,6.4788,1.2327,-0.953,-0.9623
1103.0,-2.1856,-5.7177,3.0146,1.2327,-0.953,-0.9623
1109.0,-2.1856,-5.7177,3.0146,1.2327,-0.953,-0.9623
1113.0,-2.1856,-5.7177,3.0146,-0.0141,-1.7972,-1.7106
1118.0,-2.1856,-5.7177,3.0146,-0.0141,-1.7972,-1.7106
1123.0,-2.1856,-5.7177,3.0146,-0.0141,-1.7972,-1.7106
1128.0,-2.1856,-5.7177,3.0146,-0.0141,-1.7972,-1.7106
1133.0,-2.564,-6.1896,2.3179,-0.0141,-1.7972,-1.7106
1138.0,-2.564,-6.1896,2.3179,-0.0141,-1.7972,-1.7106
1143.0,-2.564,-6.1896,2.3179,1.642,0.0189,-1.4565
1148.0,-2.564,-6.1896,2.3179,1.642,0.0189,-1.4565
1153.0,-2.564,-6.1896,2.3179,1.642,0.0189,-1.4565
1158.0,1.0567,-5.9798,0.9436,1.642,0.0189,-1.4565
1163.0,1.0567,-5.9798,0.9436,1.642,0.0189,-1.4565
1169.0,1.0567,-5.9798,0.9436,1.642,0.0189,-1.4565
1173.0,1.0567,-5.9798,0.9436,2.0708,2.0262,-1.2188
1178.0,1.0567,-5.9798,0.9436,2.0708,2.0262,-1.2188
1183.0,-0.4711,-7.9914,1.7871,2.0708,2.0262,-1.2188
1189.0,-0.4711,-7.9914,1.7871,2.0708,2.0262,-1.2188
1193.0,-0.4711,-7.9914,1.7871,2.0708,2.0262,-1.2188
1198.0,-0.4711,-7.9914,1.7871,2.0708,2.0262,-1.2188
1203.0,-0.4711,-7.9914,1.7871,0.4715,2.0507,-0.5707
1208.0,-0.4711,-7.9914,1.7871,0.4715,2.0507,-0.5707
1213.0,0.0509,-8.3442,2.5122,0.4715,2.0507,-0.5707
1219.0,0.0509,-8.3442,2.5122,0.4715,2.0507,-0.5707
1223.0,0.0509,-8.3442,2.5122,0.4715,2.0507,-0.5707
1229.0,0.0509,-8.3442,2.5122,0.4715,2.0507,-0.5707
1233.0,0.0509,-8.3442,2.5122,0.4715,2.0507,-0.5707
1238.0,-0.5142,-8.7255,0.8867,-0.5388,3.3469,0.009
1243.0,-0.5142,-8.7255,0.8867,-0.5388,3.3469,0.009
1248.0,-0.5142,-8.7255,0.8867,-0.5388,3.3469,0.009
1253.0,-0.5142,-8.7255,0.8867,-0.5388,3.3469,0.009
1258.0,-0.5142,-8.7255,0.8867,-0.5388,3.3469,0.009
1263.0,-4.7191,-10.8896,-1.1842,-0.5388,3.3469,0.009
1269.0,-4.7191,-10.8896,-1.1842,-0.6598,5.9425,-1.0814
1273.0,-4.7191,-10.8896,-1.1842,-0.6598,5.9425,-1.0814
1278.0,-4.7191,-10.8896,-1.1842,-0.6598,5.9425,-1.0814
1283.0,-4.7191,-10.8896,-1.1842,-0.6598,5.9425,-1.0814
1288.0,-4.7191,-10.8896,-1.1842,-0.6598,5.9425,-1.0814
1294.0,-2.813,-8.5968,-3.7718,-0.6598,5.9425,-1.0814
1298.0,-2.813,-8.5968,-3.7718,-1.22,3.2333,0.3267
1304.0,-2.813,-8.5968,-3.7718,-1.22,3.2333,0.3267
1308.0,-2.813,-8.5968,-3.7718,-1.22,3.2333,0.3267
1313.0,-2.813,-8.5968,-3.7718,-1.22,3.2333,0.3267
1318.0,-12.8848,-12.9251,-13.629,-1.22,3.2333,0.3267
1323.0,-12.8848,-12.9251,-13.629,-1.22,3.2333,0.3267
1328.0,-12.8848,-12.9251,-13.629,0.3707,2.4147,-0.4516
1333.0,-12.8848,-12.9251,-13.629,0.3707,2.4147,-0.4516
1339.0,-12.8848,-12.9251,-13.629,0.3707,2.4147,-0.4516
1343.0,-9.5467,-11.1518,-3.2505,0.3707,2.4147,-0.4516
1348.0,-9.5467,-11.1518,-3.2505,0.3707,2.4147,-0.4516
1353.0,-9.5467,-11.1518,-3.2505,0.3707,2.4147,-0.4516
1358.0,-9.5467,-11.1518,-3.2505,0.174,-0.5632,-2.4723
1363.0,-9.5467,-11.1518,-3.2505,0.174,-0.5632,-2.4723
1368.0,-9.5467,-11.1518,-3.2505,0.174,-0.5632,-2.4723
1373.0,-7.3293,-6.938,1.0858,0.174,-0.5632,-2.4723
1378.0,-7.3293,-6.938,1.0858,0.174,-0.5632,-2.4723
1383.0,-7.3293,-6.938,1.0858,0.174,-0.5632,-2.4723
1388.0,-7.3293,-6.938,1.0858,-0.8449,0.7452,-0.7112
1393.0,-7.3293,-6.938,1.0858,-0.8449,0.7452,-0.7112
1398.0,-5.7392,-8.7065,-2.3501,-0.8449,0.7452,-0.7112
1403.0,-5.7392,-8.7065,-2.3501,-0.8449,0.7452,-0.7112
1408.0,-5.7392,-8.7065,-2.3501,-0.8449,0.7452,-0.7112
1414.0,-5.7392,-8.7065,-2.3501,-0.8449,0.7452,-0.7112
1418.0,-5.7392,-8.7065,-2.3501,-1.0025,0.9957,-0.9555
1423.0,-5.7392,-8.7065,-2.3501,-1.0025,0.9957,-0.9555
1428.0,-3.7661,-8.2345,-0.7293,-1.0025,0.9957,-0.9555
1434.0,-3.7661,-8.2345,-0.7293,-1.0025,0.9957,-0.9555
1438.0,-3.7661,-8.2345,-0.7293,-1.0025,0.9957,-0.9555
1443.0,-3.7661,-8.2345,-0.7293,-1.0025,0.9957,-0.9555
1448.0,-3.7661,-8.2345,-0.7293,-1.0025,0.9957,-0.9555
1454.0,-3.8858,-6.814,-2.7055,-0.7581,1.2211,-0.3086
1459.0,-3.8858,-6.814,-2.7055,-0.7581,1.2211,-0.3086
1464.0,-3.8858,-6.814,-2.7055,-0.7581,1.2211,-0.3086
1468.0,-3.8858,-6.814,-2.7055,-0.7581,1.2211,-0.3086
1474.0,-3.8858,-6.814,-2.7055,-0.7581,1.2211,-0.3086
1478.0,-4.427,-6.2325,-1.9188,-0.7581,1.2211,-0.3086
1483.0,-4.427,-6.2325,-1.9188,-0.7392,1.5815,0.0817
1488.0,-4.427,-6.2325,-1.9188,-0.7392,1.5815,0.0817
1493.0,-4.427,-6.2325,-1.9188,-0.7392,1.5815,0.0817
1498.0,-4.427,-6.2325,-1.9188,-0.7392,1.5815,0.0817
1504.0,-3.6176,-5.7177,-3.0941,-0.7392,1.5815,0.0817
1508.0,-3.6176,-5.7177,-3.0941,-0.7392,1.5815,0.0817
1513.0,-3.6176,-5.7177,-3.0941,-0.8229,1.2419,0.2228
1519.0,-3.6176,-5.7177,-3.0941,-0.8229,1.2419,0.2228
1523.0,-3.6176,-5.7177,-3.0941,-0.8229,1.2419,0.2228
1528.0,-3.6176,-5.7177,-3.0941,-0.8229,1.2419,0.2228
1533.0,-2.7747,-5.5937,-2.0894,-0.8229,1.2419,0.2228
1538.0,-2.7747,-5.5937,-2.0894,-0.8229,1.2419,0.2228
1544.0,-2.7747,-5.5937,-2.0894,-0.8321,0.6499,0.9339
1548.0,-2.7747,-5.5937,-2.0894,-0.8321,0.6499,0.9339
1554.0,-2.7747,-5.5937,-2.0894,-0.8321,0.6499,0.9339
1558.0,-2.2623,-4.1351,-2.8713,-0.8321,0.6499,0.9339
1563.0,-2.2623,-4.1351,-2.8713,-0.8321,0.6499,0.9339
1568.0,-2.2623,-4.1351,-2.8713,-0.8321,0.6499,0.9339
1574.0,-2.2623,-4.1351,-2.8713,-1.3586,0.5436,1.2619
1579.0,-2.2623,-4.1351,-2.8713,-1.3586,0.5436,1.2619
1583.0,-2.2623,-4.1351,-2.8713,-1.3586,0.5436,1.2619
1588.0,-3.1387,-5.7606,-5.4162,-1.3586,0.5436,1.2619
1593.0,-3.1387,-5.7606,-5.4162,-1.3586,0.5436,1.2619
1599.0,-3.1387,-5.7606,-5.4162,-1.3586,0.5436,1.2619
1604.0,-3.1387,-5.7606,-5.4162,-1.3586,0.5436,1.2619
1608.0,-3.1387,-5.7606,-5.4162,-1.8058,-0.2407,0.3859
1613.0,-4.8197,-6.3803,-3.3453,-1.8058,-0.2407,0.3859
1619.0,-4.8197,-6.3803,-3.3453,-1.8058,-0.2407,0.3859
1623.0,-4.8197,-6.3803,-3.3453,-1.8058,-0.2407,0.3859
1628.0,-4.8197,-6.3803,-3.3453,-1.8058,-0.2407,0.3859
1633.0,-4.8197,-6.3803,-3.3453,-1.8058,-0.2407,0.3859
1639.0,-4.8197,-6.3803,-3.3453,-0.9328,-0.1527,0.7494
1643.0,-4.2833,-4.6451,-2.7529,-0.9328,-0.1527,0.7494
1648.0,-4.2833,-4.6451,-2.7529,-0.9328,-0.1527,0.7494
1654.0,-4.2833,-4.6451,-2.7529,-0.9328,-0.1527,0.7494
1658.0,-4.2833,-4.6451,-2.7529,-0.9328,-0.1527,0.7494
1663.0,-4.2833,-4.6451,-2.7529,-0.9328,-0.1527,0.7494
1669.0,-2.0563,-3.8062,-2.8998,-0.4979,-0.7862,1.7158
1673.0,-2.0563,-3.8062,-2.8998,-0.4979,-0.7862,1.7158
1678.0,-2.0563,-3.8062,-2.8998,-0.4979,-0.7862,1.7158
1683.0,-2.0563,-3.8062,-2.8998,-0.4979,-0.7862,1.7158
1689.0,-2.0563,-3.8062,-2.8998,-0.4979,-0.7862,1.7158
1693.0,-2.0563,-3.8062,-2.8998,-0.4979,-0.7862,1.7158
1698.0,-1.7594,-8.5825,-12.8897,-0.4979,-0.7862,1.7158
1703.0,-1.7594,-8.5825,-12.8897,-0.9298,-3.4117,-2.5878
1708.0,-1.7594,-8.5825,-12.8897,-0.9298,-3.4117,-2.5878
1713.0,-1.7594,-8.5825,-12.8897,-0.9298,-3.4117,-2.5878
1718.0,-1.7594,-8.5825,-12.8897,-0.9298,-3.4117,-2.5878
1723.0,-1.7594,-8.5825,-12.8897,-0.9298,-3.4117,-2.5878
1729.0,-2.5927,-10.7848,-0.9947,-0.9298,-3.4117,-2.5878
1733.0,-2.5927,-10.7848,-0.9947,-1.5089,-3.0275,-0.1926
1738.0,-2.5927,-10.7848,-0.9947,-1.5089,-3.0275,-0.1926
1743.0,-2.5927,-10.7848,-0.9947,-1.5089,-3.0275,-0.1926
1748.0,-2.5927,-10.7848,-0.9947,-1.5089,-3.0275,-0.1926
1753.0,-3.5697,-19.4508,2.1236,-1.5089,-3.0275,-0.1926
1758.0,-3.5697,-19.4508,2.1236,-1.5089,-3.0275,-0.1926
1764.0,-3.5697,-19.4508,2.1236,-1.5089,-3.0275,-0.1926
1769.0,-3.5697,-19.4508,2.1236,-2.0935,-1.7025,0.9424
1774.0,-3.5697,-19.4508,2.1236,-2.0935,-1.7025,0.9424
1778.0,-0.9787,-26.2149,-3.3074,-2.0935,-1.7025,0.9424
1783.0,-0.9787,-26.2149,-3.3074,-2.0935,-1.7025,0.9424
1788.0,-0.9787,-26.2149,-3.3074,-2.0935,-1.7025,0.9424
1793.0,-0.9787,-26.2149,-3.3074,-2.0935,-1.7025,0.9424
1798.0,-0.9787,-26.2149,-3.3074,-4.5119,2.7489,0.7793
1803.0,-0.9787,-26.2149,-3.3074,-4.5119,2.7489,0.7793
1808.0,2.7233,-13.0061,3.8012,-4.5119,2.7489,0.7793
1813.0,2.7233,-13.0061,3.8012,-4.5119,2.7489,0.7793
1818.0,2.7233,-13.0061,3.8012,-4.5119,2.7489,0.7793
1823.0,2.7233,-13.0061,3.8012,-4.5119,2.7489,0.7793
1829.0,2.7233,-13.0061,3.8012,-4.5119,2.7489,0.7793
1833.0,2.6515,-6.2611,-2.3548,-3.4343,3.7153,0.5319
1838.0,2.6515,-6.2611,-2.3548,-3.4343,3.7153,0.5319
1843.0,2.6515,-6.2611,-2.3548,-3.4343,3.7153,0.5319
