time in milliseconds,acceleration_x,acceleration_y,acceleration_z,Roll,Pitch,Yaw
870.0,-2.9759,-8.0963,1.9009,2.2771,1.6918,0.9469
875.0,-2.9759,-8.0963,1.9009,2.2771,1.6918,0.9469
880.0,-8.6032,-8.5587,3.3321,2.2771,1.6918,0.9469
886.0,-8.6032,-8.5587,3.3321,2.2771,1.6918,0.9469
890.0,-8.6032,-8.5587,3.3321,2.2771,1.6918,0.9469
895.0,-8.6032,-8.5587,3.3321,2.2771,1.6918,0.9469
900.0,-8.6032,-8.5587,3.3321,-1.7748,0.0247,0.2749
905.0,-3.6895,-4.2733,9.853,-1.7748,0.0247,0.2749
910.0,-3.6895,-4.2733,9.853,-1.7748,0.0247,0.2749
916.0,-3.6895,-4.2733,9.853,-1.7748,0.0247,0.2749
920.0,-3.6895,-4.2733,9.853,-1.7748,0.0247,0.2749
925.0,-3.6895,-4.2733,9.853,-1.7748,0.0247,0.2749
930.0,-6.0697,-4.0922,-2.5633,-2.7137,2.7248,0.1583
935.0,-6.0697,-4.0922,-2.5633,-2.7137,2.7248,0.1583
940.0,-6.0697,-4.0922,-2.5633,-2.7137,2.7248,0.1583
945.0,-6.0697,-4.0922,-2.5633,-2.7137,2.7248,0.1583
950.0,-6.0697,-4.0922,-2.5633,-2.7137,2.7248,0.1583
955.0,-6.0697,-4.0922,-2.5633,-2.7137,2.7248,0.1583
960.0,-6.1128,-10.0269,-0.9046,-2.7137,2.7248,0.1583
965.0,-6.1128,-10.0269,-0.9046,-1.5616,-1.4157,-0.0427
970.0,-6.1128,-10.0269,-0.9046,-1.5616,-1.4157,-0.0427
975.0,-6.1128,-10.0269,-0.9046,-1.5616,-1.4157,-0.0427
980.0,-6.1128,-10.0269,-0.9046,-1.5616,-1.4157,-0.0427
985.0,2.412,-12.3292,3.0335,-1.5616,-1.4157,-0.0427
990.0,2.412,-12.3292,3.0335,-1.5616,-1.4157,-0.0427
995.0,2.412,-12.3292,3.0335,-1.3814,0.0492,1.2328
1000.0,2.412,-12.3292,3.0335,-1.3814,0.0492,1.2328
1006.0,2.412,-12.3292,3.0335,-1.3814,0.0492,1.2328
1010.0,2.412,-12.3292,3.0335,-1.3814,0.0492,1.2328
1016.0,0.9274,-13.8641,-0.6866,-1.3814,0.0492,1.2328
1020.0,0.9274,-13.8641,-0.6866,-1.3814,0.0492,1.2328
1025.0,0.9274,-13.8641,-0.6866,-1.3814,0.0492,1.2328
1030.0,0.9274,-13.8641,-0.6866,1.8812,-0.6087,3.2933
1036.0,0.9274,-13.8641,-0.6866,1.8812,-0.6087,3.2933
1040.0,-0.495,-9.2451,4.332,1.8812,-0.6087,3.2933
1045.0,-0.495,-9.2451,4.332,1.8812,-0.6087,3.2933
1050.0,-0.495,-9.2451,4.332,1.8812,-0.6087,3.2933
1055.0,-0.495,-9.2451,4.332,1.8812,-0.6087,3.2933
1060.0,-0.495,-9.2451,4.332,4.431,-1.3699,1.1051
1065.0,2.8909,-3.8777,-1.0658,4.431,-1.3699,1.1051
1070.0,2.8909,-3.8777,-1.0658,4.431,-1.3699,1.1051
1076.0,2.8909,-3.8777,-1.0658,4.431,-1.3699,1.1051
1080.0,2.8909,-3.8777,-1.0658,4.431,-1.3699,1.1051
1085.0,2.8909,-3.8777,-1.0658,4.431,-1.3699,1.1051
1090.0,2.8909,-3.8777,-1.0658,3.6155,-2.3033,-3.306
1095.0,-1.4864,-9.3166,3.8012,3.6155,-2.3033,-3.306
1100.0,-1.4864,-9.3166,3.8012,3.6155,-2.3033,-3.306
1105.0,-1.4864,-9.3166,3.8012,3.6155,-2.3033,-3.306
1110.0,-1.4864,-9.3166,3.8012,3.6155,-2.3033,-3.306
1115.0,-1.4864,-9.3166,3.8012,3.6155,-2.3033,-3.306
1120.0,-1.6061,-9.1402,0.8867,5.8616,-3.704,-2.5992
1125.0,-1.6061,-9.1402,0.8867,5.8616,-3.704,-2.5992
1130.0,-1.6061,-9.1402,0.8867,5.8616,-3.704,-2.5992
1135.0,-1.6061,-9.1402,0.8867,5.8616,-3.704,-2.5992
1140.0,-1.6061,-9.1402,0.8867,5.8616,-3.704,-2.5992
1145.0,-2.8944,-1.6373,5.9907,5.8616,-3.704,-2.5992
1150.0,-2.8944,-1.6373,5.9907,4.0706,-1.7902,-1.5589
1156.0,-2.8944,-1.6373,5.9907,4.0706,-1.7902,-1.5589
1160.0,-2.8944,-1.6373,5.9907,4.0706,-1.7902,-1.5589
1165.0,-2.8944,-1.6373,5.9907,4.0706,-1.7902,-1.5589
1170.0,-2.8944,-1.6373,5.9907,4.0706,-1.7902,-1.5589
1175.0,-6.041,-4.5975,8.1706,4.0706,-1.7902,-1.5589
1180.0,-6.041,-4.5975,8.1706,4.0706,-1.7902,-1.5589
1185.0,-6.041,-4.5975,8.1706,3.1793,0.0437,-2.9993
1190.0,-6.041,-4.5975,8.1706,3.1793,0.0437,-2.9993
1195.0,-6.041,-4.5975,8.1706,3.1793,0.0437,-2.9993
1200.0,-6.041,-4.5975,8.1706,3.1793,0.0437,-2.9993
1205.0,-4.9203,-0.4694,9.1564,3.1793,0.0437,-2.9993
1211.0,-4.9203,-0.4694,9.1564,3.1793,0.0437,-2.9993
1215.0,-4.9203,-0.4694,9.1564,3.1793,0.0437,-2.9993
1221.0,-4.9203,-0.4694,9.1564,3.1793,0.0437,-2.9993
1225.0,-4.9203,-0.4694,9.1564,1.8611,-0.0101,-1.609
1230.0,-18.3684,-2.7718,4.8723,1.8611,-0.0101,-1.609
1235.0,-18.3684,-2.7718,4.8723,1.8611,-0.0101,-1.609
1241.0,-18.3684,-2.7718,4.8723,1.8611,-0.0101,-1.609
1245.0,-18.3684,-2.7718,4.8723,1.8611,-0.0101,-1.609
1250.0,-18.3684,-2.7718,4.8723,1.8611,-0.0101,-1.609
1255.0,-18.3684,-2.7718,4.8723,-3.8543,5.2513,-0.2046
1261.0,-4.9059,-3.196,1.9246,-3.8543,5.2513,-0.2046
1265.0,-4.9059,-3.196,1.9246,-3.8543,5.2513,-0.2046
1270.0,-4.9059,-3.196,1.9246,-3.8543,5.2513,-0.2046
1275.0,-4.9059,-3.196,1.9246,-3.8543,5.2513,-0.2046
1280.0,-4.9059,-3.196,1.9246,-3.8543,5.2513,-0.2046
1285.0,-3.6655,-9.226,-10.7429,-2.6441,3.5177,1.3519
1290.0,-3.6655,-9.226,-10.7429,-2.6441,3.5177,1.3519
1295.0,-3.6655,-9.226,-10.7429,-2.6441,3.5177,1.3519
1300.0,-3.6655,-9.226,-10.7429,-2.6441,3.5177,1.3519
1306.0,-3.6655,-9.226,-10.7429,-2.6441,3.5177,1.3519
1310.0,-4.1492,-5.6652,-1.9757,-2.6441,3.5177,1.3519
1315.0,-4.1492,-5.6652,-1.9757,-2.1359,1.0528,-0.3102
1321.0,-4.1492,-5.6652,-1.9757,-2.1359,1.0528,-0.3102
1325.0,-4.1492,-5.6652,-1.9757,-2.1359,1.0528,-0.3102
1330.0,-4.1492,-5.6652,-1.9757,-2.1359,1.0528,-0.3102
1336.0,-4.1492,-3.0101,2.7539,-2.1359,1.0528,-0.3102
1340.0,-1.3379,-3.0101,2.7539,-2.1359,1.0528,-0.3102
1345.0,-1.3379,-3.0101,2.7539,-3.1738,2.0143,0.6519
1350.0,-1.3379,-3.0101,2.7539,-3.1738,2.0143,0.6519
1356.0,-1.3379,-3.0101,2.7539,-3.1738,2.0143,0.6519
1360.0,-1.3379,-3.0101,2.7539,-3.1738,2.0143,0.6519
1365.0,-0.2843,-9.9268,3.8439,-3.1738,2.0143,0.6519
1371.0,-0.2843,-9.9268,3.8439,-3.1738,2.0143,0.6519
1376.0,-0.2843,-9.9268,3.8439,-2.9508,3.197,1.5211
1380.0,-0.2843,-9.9268,3.8439,-2.9508,3.197,1.5211
1386.0,-0.2843,-9.9268,3.8439,-2.9508,3.197,1.5211
1390.0,-0.2843,-9.9268,3.8439,-2.9508,3.197,1.5211
1395.0,-4.3887,-11.1995,-10.2453,-2.9508,3.197,1.5211
1400.0,-4.3887,-11.1995,-10.2453,-2.9508,3.197,1.5211
1405.0,-4.3887,-11.1995,-10.2453,-2.9508,3.197,1.5211
1411.0,-4.3887,-11.1995,-10.2453,-3.2385,0.704,-0.1911
1416.0,-4.3887,-11.1995,-10.2453,-3.2385,0.704,-0.1911
1420.0,-4.3887,-11.1995,-10.2453,-3.2385,0.704,-0.1911
1425.0,-9.6808,-14.5935,-4.2741,-3.2385,0.704,-0.1911
1430.0,-9.6808,-14.5935,-4.2741,-3.2385,0.704,-0.1911
1435.0,-9.6808,-14.5935,-4.2741,-3.2385,0.704,-0.1911
1440.0,-9.6808,-14.5935,-4.2741,-1.0736,0.1579,-0.2968
1446.0,-9.6808,-14.5935,-4.2741,-1.0736,0.1579,-0.2968
1450.0,-9.2402,-14.7746,-1.3454,-1.0736,0.1579,-0.2968
1455.0,-9.2402,-14.7746,-1.3454,-1.0736,0.1579,-0.2968
1460.0,-9.2402,-14.7746,-1.3454,-1.0736,0.1579,-0.2968
1465.0,-9.2402,-14.7746,-1.3454,-1.0736,0.1579,-0.2968
1470.0,-9.2402,-14.7746,-1.3454,-0.051,0.8524,0.1894
1475.0,-9.2402,-14.7746,-1.3454,-0.051,0.8524,0.1894
1480.0,-3.9864,-6.7473,-2.8808,-0.051,0.8524,0.1894
1485.0,-3.9864,-6.7473,-2.8808,-0.051,0.8524,0.1894
1491.0,-3.9864,-6.7473,-2.8808,-0.051,0.8524,0.1894
1495.0,-3.9864,-6.7473,-2.8808,-0.051,0.8524,0.1894
1501.0,-3.9864,-6.7473,-2.8808,-0.051,0.8524,0.1894
1505.0,0.2138,-4.6308,-2.8808,-1.7352,0.8457,0.2835
1510.0,0.2138,-4.6308,-2.8808,-1.7352,0.8457,0.2835
1516.0,0.2138,-4.6308,-2.8808,-1.7352,0.8457,0.2835
1520.0,0.2138,-4.6308,-2.8808,-1.7352,0.8457,0.2835
1525.0,0.2138,-4.6308,-2.8808,-1.7352,0.8457,0.2835
1531.0,-1.8887,-4.8215,-2.9519,-1.7352,0.8457,0.2835
1535.0,-1.8887,-4.8215,-2.9519,-2.613,-0.0614,-0.0341
1540.0,-1.8887,-4.8215,-2.9519,-2.613,-0.0614,-0.0341
1545.0,-1.8887,-4.8215,-2.9519,-2.613,-0.0614,-0.0341
1550.0,-1.8887,-4.8215,-2.9519,-2.613,-0.0614,-0.0341
1555.0,-1.8887,-4.8215,-2.9519,-2.613,-0.0614,-0.0341
1560.0,-3.0621,-4.8787,-2.6154,-2.613,-0.0614,-0.0341
1566.0,-3.0621,-4.8787,-2.6154,-1.1408,0.5757,-0.6438
1571.0,-3.0621,-4.8787,-2.6154,-1.1408,0.5757,-0.6438
1575.0,-3.0621,-4.8787,-2.6154,-1.1408,0.5757,-0.6438
1580.0,-3.0621,-4.8787,-2.6154,-1.1408,0.5757,-0.6438
1585.0,-2.3964,-5.7129,-0.5682,-1.1408,0.5757,-0.6438
1590.0,-2.3964,-5.7129,-0.5682,-1.1408,0.5757,-0.6438
1595.0,-2.3964,-5.7129,-0.5682,-1.1408,0.5757,-0.6438
1600.0,-2.3964,-5.7129,-0.5682,-0.492,2.2275,-1.3158
1605.0,-2.3964,-5.7129,-0.5682,-0.492,2.2275,-1.3158
1611.0,-2.3964,-8.6254,1.9198,-0.492,2.2275,-1.3158
1615.0,-2.9711,-8.6254,1.9198,-0.492,2.2275,-1.3158
1620.0,-2.9711,-8.6254,1.9198,-0.492,2.2275,-1.3158
1625.0,-2.9711,-8.6254,1.9198,-0.492,2.2275,-1.3158
1630.0,-2.9711,-8.6254,1.9198,0.1537,3.4828,-0.9785
1636.0,-2.9711,-8.6254,1.9198,0.1537,3.4828,-0.9785
1640.0,-2.0611,-11.7524,-1.1037,0.1537,3.4828,-0.9785
1645.0,-2.0611,-11.7524,-1.1037,0.1537,3.4828,-0.9785
1650.0,-2.0611,-11.7524,-1.1037,0.1537,3.4828,-0.9785
1655.0,-2.0611,-11.7524,-1.1037,0.1537,3.4828,-0.9785
1660.0,-2.0611,-11.7524,-1.1037,-0.0052,3.8671,-1.1942
1665.0,-2.7124,-16.2618,-3.7339,-0.0052,3.8671,-1.1942
1671.0,-2.7124,-16.2618,-3.7339,-0.0052,3.8671,-1.1942
1675.0,-2.7124,-16.2618,-3.7339,-0.0052,3.8671,-1.1942
1680.0,-2.7124,-16.2618,-3.7339,-0.0052,3.8671,-1.1942
1686.0,-2.7124,-16.2618,-3.7339,-0.0052,3.8671,-1.1942
1690.0,-2.7124,-16.2618,-3.7339,0.4878,-1.687,-1.6364
1695.0,-2.0659,-16.5288,-11.5959,0.4878,-1.687,-1.6364
1700.0,-2.0659,-16.5288,-11.5959,0.4878,-1.687,-1.6364
1705.0,-2.0659,-16.5288,-11.5959,0.4878,-1.687,-1.6364
1710.0,-2.0659,-16.5288,-11.5959,0.4878,-1.687,-1.6364
1715.0,-2.0659,-16.5288,-11.5959,0.4878,-1.687,-1.6364
1720.0,0.094,-10.4511,0.138,0.4878,-1.687,-1.6364
1725.0,0.094,-10.4511,0.138,0.643,-6.8415,-2.1184
1730.0,0.094,-10.4511,0.138,0.643,-6.8415,-2.1184
1736.0,0.094,-10.4511,0.138,0.643,-6.8415,-2.1184
1740.0,0.094,-10.4511,0.138,0.643,-6.8415,-2.1184
1745.0,0.2138,-9.9554,-5.8333,0.643,-6.8415,-2.1184
1750.0,0.2138,-9.9554,-5.8333,0.643,-6.8415,-2.1184
1755.0,0.2138,-9.9554,-5.8333,-0.5684,-4.0919,-4.083
1760.0,0.2138,-9.9554,-5.8333,-0.5684,-4.0919,-4.083
1766.0,0.2138,-9.9554,-5.8333,-0.5684,-4.0919,-4.083
1770.0,0.2138,-9.9554,-5.8333,-0.5684,-4.0919,-4.083
1775.0,-2.4538,-8.9639,2.0715,-0.5684,-4.0919,-4.083
1781.0,-2.4538,-8.9639,2.0715,-0.5684,-4.0919,-4.083
1786.0,-2.4538,-8.9639,2.0715,-0.4896,-0.9013,-1.1074
1790.0,-2.4538,-8.9639,2.0715,-0.4896,-0.9013,-1.1074
1795.0,-2.4538,-8.9639,2.0715,-0.4896,-0.9013,-1.1074
1801.0,-6.7162,-13.0633,-3.5253,-0.4896,-0.9013,-1.1074
1805.0,-6.7162,-13.0633,-3.5253,-0.4896,-0.9013,-1.1074
1810.0,-6.7162,-13.0633,-3.5253,-0.4896,-0.9013,-1.1074
1815.0,-6.7162,-13.0633,-3.5253,-0.4896,-0.9013,-1.1074
1820.0,-6.7162,-13.0633,-3.5253,0.8983,2.1286,0.3403
1825.0,-6.7162,-13.0633,-3.5253,0.8983,2.1286,0.3403
1830.0,-3.3303,-10.9087,-5.7527,0.8983,2.1286,0.3403
1835.0,-3.3303,-10.9087,-5.7527,0.8983,2.1286,0.3403
1840.0,-3.3303,-10.9087,-5.7527,0.8983,2.1286,0.3403
1845.0,-3.3303,-10.9087,-5.7527,0.8983,2.1286,0.3403
