time in milliseconds,acceleration_x,acceleration_y,acceleration_z,Roll,Pitch,Yaw 
5146.0,2.503,-12.9775,-2.8192,0.0582,0.4445,-2.3293
5150.0,2.503,-12.9775,-2.8192,0.0582,0.4445,-2.3293
5155.0,2.6084,-13.7307,-3.4637,0.0582,0.4445,-2.3293
5160.0,2.6084,-13.7307,-3.4637,0.0582,0.4445,-2.3293
5165.0,2.6084,-13.7307,-3.4637,0.0582,0.4445,-2.3293
5170.0,2.6084,-13.7307,-3.4637,0.035,-1.2683,-1.4215
5176.0,2.6084,-13.7307,-3.4637,0.035,-1.2683,-1.4215
5181.0,3.2358,-14.2502,-4.6295,0.035,-1.2683,-1.4215
5185.0,3.2358,-14.2502,-4.6295,0.035,-1.2683,-1.4215
5190.0,3.2358,-14.2502,-4.6295,0.035,-1.2683,-1.4215
5195.0,3.2358,-14.2502,-4.6295,0.035,-1.2683,-1.4215
5200.0,3.2358,-14.2502,-4.6295,0.5432,-1.9959,-0.5853
5206.0,3.2358,-14.2502,-4.6295,0.5432,-1.9959,-0.5853
5211.0,3.0969,-11.0755,-4.2836,0.5432,-1.9959,-0.5853
5215.0,3.0969,-11.0755,-4.2836,0.5432,-1.9959,-0.5853
5220.0,3.0969,-11.0755,-4.2836,0.5432,-1.9959,-0.5853
5225.0,3.0969,-11.0755,-4.2836,0.5432,-1.9959,-0.5853
5230.0,3.0969,-11.0755,-4.2836,0.9818,-0.641,0.1918
5235.0,2.0145,-6.957,-4.5253,0.9818,-0.641,0.1918
5240.0,2.0145,-6.957,-4.5253,0.9818,-0.641,0.1918
5246.0,2.0145,-6.957,-4.5253,0.9818,-0.641,0.1918
5250.0,2.0145,-6.957,-4.5253,0.9818,-0.641,0.1918
5255.0,2.0145,-6.957,-4.5253,0.9818,-0.641,0.1918
5260.0,2.0145,-6.957,-4.5253,0.9818,-0.641,0.1918
5265.0,0.3766,-5.3745,-4.0419,0.8682,-0.4834,1.0574
5270.0,0.3766,-5.3745,-4.0419,0.8682,-0.4834,1.0574
5275.0,0.3766,-5.3745,-4.0419,0.8682,-0.4834,1.0574
5281.0,0.3766,-5.3745,-4.0419,0.8682,-0.4834,1.0574
5285.0,0.3766,-5.3745,-4.0419,0.8682,-0.4834,1.0574
5290.0,-0.337,-3.5488,-1.8856,0.8682,-0.4834,1.0574
5295.0,-0.337,-3.5488,-1.8856,0.2915,-0.6691,1.6646
5300.0,-0.337,-3.5488,-1.8856,0.2915,-0.6691,1.6646
5306.0,-0.337,-3.5488,-1.8856,0.2915,-0.6691,1.6646
5310.0,-0.337,-3.5488,-1.8856,0.2915,-0.6691,1.6646
5315.0,-0.7489,-3.3057,0.2564,0.2915,-0.6691,1.6646
5321.0,-0.7489,-3.3057,0.2564,0.2915,-0.6691,1.6646
5325.0,-0.7489,-3.3057,0.2564,-0.133,-0.4046,2.2394
5330.0,-0.7489,-3.3057,0.2564,-0.133,-0.4046,2.2394
5336.0,-0.7489,-3.3057,0.2564,-0.133,-0.4046,2.2394
5340.0,-0.7489,-3.3057,0.2564,-0.133,-0.4046,2.2394
5345.0,-0.7489,-3.3057,0.2564,-0.133,-0.4046,2.2394
5351.0,-0.495,-4.6356,0.4697,-0.133,-0.4046,2.2394
5356.0,-0.495,-4.6356,0.4697,-0.4482,0.662,2.6365
5360.0,-0.495,-4.6356,0.4697,-0.4482,0.662,2.6365
5365.0,-0.495,-4.6356,0.4697,-0.4482,0.662,2.6365
5370.0,-0.495,-4.6356,0.4697,-0.4482,0.662,2.6365
5375.0,0.4389,-8.8161,-0.3502,-0.4482,0.662,2.6365
5381.0,0.4389,-8.8161,-0.3502,-0.4482,0.662,2.6365
5385.0,0.4389,-8.8161,-0.3502,-0.5551,2.0017,2.8142
5390.0,0.4389,-8.8161,-0.3502,-0.5551,2.0017,2.8142
5395.0,0.4389,-8.8161,-0.3502,-0.5551,2.0017,2.8142
5400.0,2.0097,-10.3987,-2.0657,-0.5551,2.0017,2.8142
5405.0,2.0097,-10.3987,-2.0657,-0.5551,2.0017,2.8142
5410.0,2.0097,-10.3987,-2.0657,-0.5551,2.0017,2.8142
5415.0,2.0097,-10.3987,-2.0657,-0.5551,2.0017,2.8142
5421.0,2.0097,-10.3987,-2.0657,-0.5649,3.2527,1.9761
5425.0,2.0097,-10.3987,-2.0657,-0.5649,3.2527,1.9761
5431.0,2.1486,-9.8553,-1.5302,-0.5649,3.2527,1.9761
5435.0,2.1486,-9.8553,-1.5302,-0.5649,3.2527,1.9761
5440.0,2.1486,-9.8553,-1.5302,-0.5649,3.2527,1.9761
5446.0,2.1486,-9.8553,-1.5302,-0.5649,3.2527,1.9761
5450.0,2.1486,-9.8553,-1.5302,-0.2326,3.8801,1.1447
5455.0,2.503,-9.2499,-1.8051,-0.2326,3.8801,1.1447
5461.0,2.503,-9.2499,-1.8051,-0.2326,3.8801,1.1447
5465.0,2.503,-9.2499,-1.8051,-0.2326,3.8801,1.1447
5470.0,2.503,-9.2499,-1.8051,-0.2326,3.8801,1.1447
5476.0,2.503,-9.2499,-1.8051,-0.2326,3.8801,1.1447
5480.0,2.503,-9.2499,-1.8051,-0.2326,3.8801,1.1447
5485.0,6.0901,-7.7436,-7.2644,-0.3089,2.6864,0.2327
5490.0,6.0901,-7.7436,-7.2644,-0.3089,2.6864,0.2327
5496.0,6.0901,-7.7436,-7.2644,-0.3089,2.6864,0.2327
5500.0,6.0901,-7.7436,-7.2644,-0.3089,2.6864,0.2327
5505.0,6.0901,-7.7436,-7.2644,-0.3089,2.6864,0.2327
5510.0,7.6945,-9.717,-11.1268,-0.3089,2.6864,0.2327
5515.0,7.6945,-9.717,-11.1268,-0.9552,0.3908,-0.8125
5520.0,7.6945,-9.717,-11.1268,-0.9552,0.3908,-0.8125
5525.0,7.6945,-9.717,-11.1268,-0.9552,0.3908,-0.8125
5531.0,7.6945,-9.717,-11.1268,-0.9552,0.3908,-0.8125
5535.0,7.4503,-8.0915,-5.8285,-0.9552,0.3908,-0.8125
5540.0,7.4503,-8.0915,-5.8285,-0.9552,0.3908,-0.8125
5545.0,7.4503,-8.0915,-5.8285,-1.1526,-2.9556,-0.8265
5550.0,7.4503,-8.0915,-5.8285,-1.1526,-2.9556,-0.8265
5555.0,7.4503,-8.0915,-5.8285,-1.1526,-2.9556,-0.8265
5560.0,6.2578,-4.4831,-3.3642,-1.1526,-2.9556,-0.8265
5565.0,6.2578,-4.4831,-3.3642,-1.1526,-2.9556,-0.8265
5570.0,6.2578,-4.4831,-3.3642,-1.1526,-2.9556,-0.8265
5575.0,6.2578,-4.4831,-3.3642,-1.1526,-2.9556,-0.8265
5580.0,6.2578,-4.4831,-3.3642,-0.6761,-2.6941,-0.5309
5585.0,6.2578,-4.4831,-3.3642,-0.6761,-2.6941,-0.5309
5590.0,1.8756,-1.8327,-3.4069,-0.6761,-2.6941,-0.5309
5595.0,1.8756,-1.8327,-3.4069,-0.6761,-2.6941,-0.5309
5600.0,1.8756,-1.8327,-3.4069,-0.6761,-2.6941,-0.5309
5606.0,1.8756,-1.8327,-3.4069,-0.7256,-4.4919,0.4294
5610.0,1.8756,-1.8327,-3.4069,-0.7256,-4.4919,0.4294
5615.0,2.2492,-7.4099,1.7919,-0.7256,-4.4919,0.4294
5620.0,2.2492,-7.4099,1.7919,-0.7256,-4.4919,0.4294
5625.0,2.2492,-7.4099,1.7919,-0.7256,-4.4919,0.4294
5630.0,2.2492,-7.4099,1.7919,-0.7256,-4.4919,0.4294
5635.0,2.2492,-7.4099,1.7919,-0.7256,-4.4919,0.4294
5640.0,2.2492,-7.4099,1.7919,-0.4623,-4.0625,0.6432
5646.0,3.5231,-16.4001,7.8389,-0.4623,-4.0625,0.6432
5650.0,3.5231,-16.4001,7.8389,-0.4623,-4.0625,0.6432
5656.0,3.5231,-16.4001,7.8389,-0.4623,-4.0625,0.6432
5660.0,3.5231,-16.4001,7.8389,-0.4623,-4.0625,0.6432
5665.0,3.5231,-16.4001,7.8389,-0.4623,-4.0625,0.6432
5670.0,3.3651,-19.8608,2.7586,-0.5148,4.9204,1.2254
5675.0,3.3651,-19.8608,2.7586,-0.5148,4.9204,1.2254
5680.0,3.3651,-19.8608,2.7586,-0.5148,4.9204,1.2254
5685.0,3.3651,-19.8608,2.7586,-0.5148,4.9204,1.2254
5690.0,3.3651,-19.8608,2.7586,-0.5148,4.9204,1.2254
5695.0,3.3651,-19.8608,2.7586,-0.5148,4.9204,1.2254
5701.0,-2.7077,-13.8737,-6.7289,0.5505,0.1843,-0.0947
5706.0,-2.7077,-13.8737,-6.7289,0.5505,0.1843,-0.0947
5710.0,-2.7077,-13.8737,-6.7289,0.5505,0.1843,-0.0947
5715.0,-2.7077,-13.8737,-6.7289,0.5505,0.1843,-0.0947
5722.0,-2.7077,-13.8737,-6.7289,0.5505,0.1843,-0.0947
5725.0,-2.7077,-13.8737,-6.7289,0.5505,0.1843,-0.0947
5730.0,0.003,-8.0677,2.3606,0.6104,-3.1981,-0.1387
5735.0,0.003,-8.0677,2.3606,0.6104,-3.1981,-0.1387
5740.0,0.003,-8.0677,2.3606,0.6104,-3.1981,-0.1387
5745.0,0.003,-8.0677,2.3606,0.6104,-3.1981,-0.1387
5750.0,0.003,-8.0677,2.3606,0.6104,-3.1981,-0.1387
5762.0,-0.155,-10.5274,3.2088,-0.681,-1.7088,2.1649
5763.0,-0.155,-10.5274,3.2088,-0.681,-1.7088,2.1649
5766.0,-0.155,-10.5274,3.2088,-0.681,-1.7088,2.1649
5770.0,-0.155,-10.5274,3.2088,-0.681,-1.7088,2.1649
5775.0,-0.155,-10.5274,3.2088,-0.681,-1.7088,2.1649
5780.0,-0.155,-10.5274,3.2088,-0.681,-1.7088,2.1649
5785.0,1.8421,-23.6504,-17.5814,-0.681,-1.7088,2.1649
5791.0,1.8421,-23.6504,-17.5814,0.5597,-4.495,1.3817
5795.0,1.8421,-23.6504,-17.5814,0.5597,-4.495,1.3817
5800.0,1.8421,-23.6504,-17.5814,0.5597,-4.495,1.3817
5805.0,1.8421,-23.6504,-17.5814,0.5597,-4.495,1.3817
5810.0,3.9015,-10.842,1.4886,0.5597,-4.495,1.3817
5815.0,3.9015,-10.842,1.4886,0.5597,-4.495,1.3817
5820.0,3.9015,-10.842,1.4886,0.5597,-4.495,1.3817
5825.0,3.9015,-10.842,1.4886,0.2164,-0.5371,-0.3146
5830.0,3.9015,-10.842,1.4886,0.2164,-0.5371,-0.3146
5836.0,3.9015,-10.842,1.4886,0.2164,-0.5371,-0.3146
5840.0,2.1534,-5.2648,2.1994,0.2164,-0.5371,-0.3146
5845.0,2.1534,-5.2648,2.1994,0.2164,-0.5371,-0.3146
5850.0,2.1534,-5.2648,2.1994,0.2164,-0.5371,-0.3146
5855.0,2.1534,-5.2648,2.1994,-0.0744,1.2576,-1.0709
5861.0,2.1534,-5.2648,2.1994,-0.0744,1.2576,-1.0709
5865.0,1.6458,-3.5583,1.0621,-0.0744,1.2576,-1.0709
5870.0,1.6458,-3.5583,1.0621,-0.0744,1.2576,-1.0709
5876.0,1.6458,-3.5583,1.0621,-0.0744,1.2576,-1.0709
5881.0,1.6458,-3.5583,1.0621,-0.0744,1.2576,-1.0709
5885.0,1.6458,-3.5583,1.0621,-0.3774,1.6406,-0.898
5890.0,1.6458,-3.5583,1.0621,-0.3774,1.6406,-0.898
5895.0,2.4791,-7.3336,1.0289,-0.3774,1.6406,-0.898
5900.0,2.4791,-7.3336,1.0289,-0.3774,1.6406,-0.898
5905.0,2.4791,-7.3336,1.0289,-0.3774,1.6406,-0.898
5910.0,2.4791,-7.3336,1.0289,-0.3774,1.6406,-0.898
5915.0,2.4791,-7.3336,1.0289,-0.7133,1.1764,0.4789
5920.0,3.5375,-13.7307,1.3938,-0.7133,1.1764,0.4789
5926.0,3.5375,-13.7307,1.3938,-0.7133,1.1764,0.4789
5930.0,3.5375,-13.7307,1.3938,-0.7133,1.1764,0.4789
5935.0,3.5375,-13.7307,1.3938,-0.7133,1.1764,0.4789
5941.0,3.5375,-13.7307,1.3938,-0.7133,1.1764,0.4789
5946.0,2.6994,-13.478,1.3322,-0.3517,0.4366,1.8973
5950.0,2.6994,-13.478,1.3322,-0.3517,0.4366,1.8973
5955.0,2.6994,-13.478,1.3322,-0.3517,0.4366,1.8973
5960.0,2.6994,-13.478,1.3322,-0.3517,0.4366,1.8973
5965.0,2.6994,-13.478,1.3322,-0.3517,0.4366,1.8973
5971.0,1.8038,-7.7579,-0.0706,-0.3517,0.4366,1.8973
5975.0,1.8038,-7.7579,-0.0706,-0.3517,0.4366,1.8973
5980.0,1.8038,-7.7579,-0.0706,-0.2265,0.0756,2.4923
5985.0,1.8038,-7.7579,-0.0706,-0.2265,0.0756,2.4923
5991.0,1.8038,-7.7579,-0.0706,-0.2265,0.0756,2.4923
5995.0,1.8038,-7.7579,-0.0706,-0.2265,0.0756,2.4923
6000.0,2.2683,-5.8607,-11.2121,-0.2265,0.0756,2.4923
6005.0,2.2683,-5.8607,-11.2121,-0.2265,0.0756,2.4923
6011.0,2.2683,-5.8607,-11.2121,-0.3389,-3.1767,1.4856
6016.0,2.2683,-5.8607,-11.2121,-0.3389,-3.1767,1.4856
6021.0,2.2683,-5.8607,-11.2121,-0.3389,-3.1767,1.4856
6025.0,1.2913,-9.7122,0.8346,-0.3389,-3.1767,1.4856
6030.0,1.2913,-9.7122,0.8346,-0.3389,-3.1767,1.4856
6035.0,1.2913,-9.7122,0.8346,-0.3389,-3.1767,1.4856
6041.0,1.2913,-9.7122,0.8346,-0.1746,-0.9165,0.5314
6045.0,1.2913,-9.7122,0.8346,-0.1746,-0.9165,0.5314
6050.0,-0.8638,-9.1641,-1.2838,-0.1746,-0.9165,0.5314
6056.0,-0.8638,-9.1641,-1.2838,-0.1746,-0.9165,0.5314
6060.0,-0.8638,-9.1641,-1.2838,-0.1746,-0.9165,0.5314
6065.0,-0.8638,-9.1641,-1.2838,-0.1746,-0.9165,0.5314
6071.0,-0.8638,-9.1641,-1.2838,0.1321,-0.7088,0.2467
6075.0,-0.8638,-9.1641,-1.2838,0.1321,-0.7088,0.2467
6080.0,-2.904,-6.1657,-6.2408,0.1321,-0.7088,0.2467
6085.0,-2.904,-6.1657,-6.2408,0.1321,-0.7088,0.2467
6091.0,-2.904,-6.1657,-6.2408,0.1321,-0.7088,0.2467
6096.0,-2.904,-6.1657,-6.2408,0.1321,-0.7088,0.2467
6100.0,-2.904,-6.1657,-6.2408,0.2414,-1.4547,-0.1864
6105.0,-0.5286,-7.8341,-1.5302,0.2414,-1.4547,-0.1864
6110.0,-0.5286,-7.8341,-1.5302,0.2414,-1.4547,-0.1864
6115.0,-0.5286,-7.8341,-1.5302,0.2414,-1.4547,-0.1864
6120.0,-0.5286,-7.8341,-1.5302,0.2414,-1.4547,-0.1864
6125.0,-0.5286,-7.8341,-1.5302,0.2414,-1.4547,-0.1864
6130.0,-1.9653,-9.8648,-0.9662,0.1333,-0.305,-0.953
6136.0,-1.9653,-9.8648,-0.9662,0.1333,-0.305,-0.953
6140.0,-1.9653,-9.8648,-0.9662,0.1333,-0.305,-0.953
6145.0,-1.9653,-9.8648,-0.9662,0.1333,-0.305,-0.953
6150.0,-1.9653,-9.8648,-0.9662,0.1333,-0.305,-0.953
6155.0,-1.9653,-9.8648,-0.9662,0.1333,-0.305,-0.953
6160.0,-1.3188,-7.877,0.3891,-0.0622,0.9998,-1.1528
6165.0,-1.3188,-7.877,0.3891,-0.0622,0.9998,-1.1528
6170.0,-1.3188,-7.877,0.3891,-0.0622,0.9998,-1.1528
6175.0,-1.3188,-7.877,0.3891,-0.0622,0.9998,-1.1528
6180.0,-1.3188,-7.877,0.3891,-0.0622,0.9998,-1.1528
6185.0,-1.0793,-9.8314,1.5834,-0.0622,0.9998,-1.1528
6191.0,-1.0793,-9.8314,1.5834,-0.2442,2.2692,-1.1637
6195.0,-1.0793,-9.8314,1.5834,-0.2442,2.2692,-1.1637
6200.0,-1.0793,-9.8314,1.5834,-0.2442,2.2692,-1.1637
6206.0,-1.0793,-9.8314,1.5834,-0.2442,2.2692,-1.1637
6210.0,-1.0793,-9.8314,1.5834,-0.2442,2.2692,-1.1637
6215.0,0.2138,-9.2308,-2.6249,-0.2442,2.2692,-1.1637
6220.0,0.2138,-9.2308,-2.6249,-0.0237,1.9186,-0.7734
6226.0,0.2138,-9.2308,-2.6249,-0.0237,1.9186,-0.7734
6230.0,0.2138,-9.2308,-2.6249,-0.0237,1.9186,-0.7734
6235.0,0.2138,-9.2308,-2.6249,-0.0237,1.9186,-0.7734
6240.0,2.6659,-7.5577,-3.6059,-0.0237,1.9186,-0.7734
6245.0,2.6659,-7.5577,-3.6059,-0.0237,1.9186,-0.7734
6250.0,2.6659,-7.5577,-3.6059,0.0014,0.6192,-1.2358
6255.0,2.6659,-7.5577,-3.6059,0.0014,0.6192,-1.2358
6260.0,2.6659,-7.5577,-3.6059,0.0014,0.6192,-1.2358
6265.0,2.6659,-7.5577,-3.6059,0.0014,0.6192,-1.2358
6271.0,3.9398,-9.2117,-4.8807,0.0014,0.6192,-1.2358
6275.0,3.9398,-9.2117,-4.8807,0.0014,0.6192,-1.2358
6280.0,3.9398,-9.2117,-4.8807,0.3685,0.2209,-2.3739
6285.0,3.9398,-9.2117,-4.8807,0.3685,0.2209,-2.3739
6290.0,3.9398,-9.2117,-4.8807,0.3685,0.2209,-2.3739
6295.0,5.2233,-11.9717,-8.1601,0.3685,0.2209,-2.3739
6301.0,5.2233,-11.9717,-8.1601,0.3685,0.2209,-2.3739
6305.0,5.2233,-11.9717,-8.1601,0.3685,0.2209,-2.3739
6310.0,5.2233,-11.9717,-8.1601,0.3685,0.2209,-2.3739
6315.0,5.2233,-11.9717,-8.1601,0.6892,0.7249,-3.9432
6320.0,5.2233,-11.9717,-8.1601,0.6892,0.7249,-3.9432
6325.0,2.9676,-12.5914,-1.8098,0.6892,0.7249,-3.9432
6331.0,2.9676,-12.5914,-1.8098,0.6892,0.7249,-3.9432
6335.0,2.9676,-12.5914,-1.8098,0.6892,0.7249,-3.9432
6340.0,2.9676,-12.5914,-1.8098,0.6892,0.7249,-3.9432
6345.0,2.9676,-12.5914,-1.8098,1.0563,1.775,-4.383
6350.0,0.913,-12.6772,1.4744,1.0563,1.775,-4.383
6355.0,0.913,-12.6772,1.4744,1.0563,1.775,-4.383
6360.0,0.913,-12.6772,1.4744,1.0563,1.775,-4.383
6365.0,0.913,-12.6772,1.4744,1.0563,1.775,-4.383
6370.0,0.913,-12.6772,1.4744,1.0563,1.775,-4.383
6376.0,0.913,-12.6772,1.4744,0.9366,1.7524,-3.5608
6380.0,2.7808,-11.3282,-1.9141,0.9366,1.7524,-3.5608
6385.0,2.7808,-11.3282,-1.9141,0.9366,1.7524,-3.5608
6390.0,2.7808,-11.3282,-1.9141,0.9366,1.7524,-3.5608
6395.0,2.7808,-11.3282,-1.9141,0.9366,1.7524,-3.5608
6400.0,2.7808,-11.3282,-1.9141,0.9366,1.7524,-3.5608
6405.0,5.4867,-15.0272,-6.7526,-0.0573,0.0285,-2.6017
6411.0,5.4867,-15.0272,-6.7526,-0.0573,0.0285,-2.6017
6415.0,5.4867,-15.0272,-6.7526,-0.0573,0.0285,-2.6017
6420.0,5.4867,-15.0272,-6.7526,-0.0573,0.0285,-2.6017
6425.0,5.4867,-15.0272,-6.7526,-0.0573,0.0285,-2.6017
6430.0,5.4867,-15.0272,-6.7526,-0.0573,0.0285,-2.6017
6436.0,5.3957,-16.1045,-5.184,-0.516,-2.8114,-1.5504
6440.0,5.3957,-16.1045,-5.184,-0.516,-2.8114,-1.5504
6445.0,5.3957,-16.1045,-5.184,-0.516,-2.8114,-1.5504
6450.0,5.3957,-16.1045,-5.184,-0.516,-2.8114,-1.5504
6455.0,5.3957,-16.1045,-5.184,-0.516,-2.8114,-1.5504
6460.0,4.548,-10.575,-2.2837,-0.516,-2.8114,-1.5504
6465.0,4.548,-10.575,-2.2837,-0.516,-2.8114,-1.5504
6471.0,4.548,-10.575,-2.2837,-0.3731,-1.4204,-1.4472
6475.0,4.548,-10.575,-2.2837,-0.3731,-1.4204,-1.4472
6480.0,4.548,-10.575,-2.2837,-0.3731,-1.4204,-1.4472
6485.0,3.0634,-7.6101,-2.2031,-0.3731,-1.4204,-1.4472
6490.0,3.0634,-7.6101,-2.2031,-0.3731,-1.4204,-1.4472
6495.0,3.0634,-7.6101,-2.2031,-0.3731,-1.4204,-1.4472
6500.0,3.0634,-7.6101,-2.2031,0.0173,0.5881,-0.8766
6513.0,1.617,-7.7054,-2.7007,0.0173,0.5881,-0.8766
6514.0,1.617,-7.7054,-2.7007,0.0173,0.5881,-0.8766
6515.0,1.617,-7.7054,-2.7007,0.0173,0.5881,-0.8766
6520.0,1.617,-7.7054,-2.7007,0.0173,0.5881,-0.8766
6526.0,1.617,-7.7054,-2.7007,0.0173,0.5881,-0.8766
6530.0,1.617,-7.7054,-2.7007,0.0173,0.5881,-0.8766
6535.0,1.617,-7.7054,-2.7007,0.7815,1.4433,-0.1491
6540.0,1.617,-7.7054,-2.7007,0.7815,1.4433,-0.1491
6545.0,0.2569,-5.4793,-3.6201,0.7815,1.4433,-0.1491
6550.0,0.2569,-5.4793,-3.6201,0.7815,1.4433,-0.1491
6555.0,0.2569,-5.4793,-3.6201,0.7815,1.4433,-0.1491
6560.0,0.2569,-5.4793,-3.6201,0.7815,1.4433,-0.1491
6565.0,0.2569,-5.4793,-3.6201,0.7118,1.4048,1.6407
6570.0,-0.7297,-4.6976,-3.4495,0.7118,1.4048,1.6407
6576.0,-0.7297,-4.6976,-3.4495,0.7118,1.4048,1.6407
6581.0,-0.7297,-4.6976,-3.4495,0.7118,1.4048,1.6407
6585.0,-0.7297,-4.6976,-3.4495,0.7118,1.4048,1.6407
6590.0,-0.7297,-4.6976,-3.4495,0.7118,1.4048,1.6407
6595.0,0.3814,-4.7452,-3.042,0.7631,1.4372,2.923
6600.0,0.3814,-4.7452,-3.042,0.7631,1.4372,2.923
6605.0,0.3814,-4.7452,-3.042,0.7631,1.4372,2.923
6610.0,0.3814,-4.7452,-3.042,0.7631,1.4372,2.923
6615.0,0.3814,-4.7452,-3.042,0.7631,1.4372,2.923
6620.0,3.9733,-3.9301,-2.6249,0.7631,1.4372,2.923
6626.0,3.9733,-3.9301,-2.6249,0.6337,1.1477,3.8857
6630.0,3.9733,-3.9301,-2.6249,0.6337,1.1477,3.8857
6635.0,3.9733,-3.9301,-2.6249,0.6337,1.1477,3.8857
6640.0,3.9733,-3.9301,-2.6249,0.6337,1.1477,3.8857
6645.0,3.9733,-3.9301,-2.6249,0.6337,1.1477,3.8857
6650.0,6.617,-4.8453,-4.3168,0.6337,1.1477,3.8857
6655.0,6.617,-4.8453,-4.3168,-0.5637,1.2485,3.6646
6660.0,6.617,-4.8453,-4.3168,-0.5637,1.2485,3.6646
6665.0,6.617,-4.8453,-4.3168,-0.5637,1.2485,3.6646
6670.0,6.617,-4.8453,-4.3168,-0.5637,1.2485,3.6646
6675.0,6.617,-4.8453,-4.3168,-0.5637,1.2485,3.6646
6680.0,3.6668,-9.9744,-7.8853,-0.5637,1.2485,3.6646
6685.0,3.6668,-9.9744,-7.8853,-0.3431,-0.0582,2.3762
6691.0,3.6668,-9.9744,-7.8853,-0.3431,-0.0582,2.3762
6695.0,3.6668,-9.9744,-7.8853,-0.3431,-0.0582,2.3762
6700.0,3.6668,-9.9744,-7.8853,-0.3431,-0.0582,2.3762
6705.0,2.5126,-8.2107,-5.6058,-0.3431,-0.0582,2.3762
6710.0,2.5126,-8.2107,-5.6058,-0.3431,-0.0582,2.3762
6715.0,2.5126,-8.2107,-5.6058,-0.3431,-0.0582,2.3762
6720.0,2.5126,-8.2107,-5.6058,0.1284,-0.5102,1.0372
6725.0,2.5126,-8.2107,-5.6058,0.1284,-0.5102,1.0372
6730.0,2.5126,-8.2107,-5.6058,0.1284,-0.5102,1.0372
6735.0,2.7856,-5.4984,0.0621,0.1284,-0.5102,1.0372
6740.0,2.7856,-5.4984,0.0621,0.1284,-0.5102,1.0372
6745.0,2.7856,-5.4984,0.0621,0.1284,-0.5102,1.0372
6751.0,2.7856,-5.4984,0.0621,0.0472,1.257,0.3469
6755.0,2.7856,-5.4984,0.0621,0.0472,1.257,0.3469
6760.0,2.7856,-5.4984,0.0621,0.0472,1.257,0.3469
6765.0,4.2032,-3.9635,1.7682,0.0472,1.257,0.3469
6770.0,4.2032,-3.9635,1.7682,0.0472,1.257,0.3469
6775.0,4.2032,-3.9635,1.7682,0.0472,1.257,0.3469
6780.0,4.2032,-3.9635,1.7682,-0.7445,0.3902,0.6151
6785.0,4.2032,-3.9635,1.7682,-0.7445,0.3902,0.6151
6790.0,5.1131,-3.7585,-0.4307,-0.7445,0.3902,0.6151
6795.0,5.1131,-3.7585,-0.4307,-0.7445,0.3902,0.6151
6800.0,5.1131,-3.7585,-0.4307,-0.7445,0.3902,0.6151
6805.0,5.1131,-3.7585,-0.4307,-0.7445,0.3902,0.6151
6810.0,5.1131,-3.7585,-0.4307,-1.3248,-0.0857,0.2748
6815.0,5.8651,-3.7966,-0.2933,-1.3248,-0.0857,0.2748
6820.0,5.8651,-3.7966,-0.2933,-1.3248,-0.0857,0.2748
6825.0,5.8651,-3.7966,-0.2933,-1.3248,-0.0857,0.2748
6830.0,5.8651,-3.7966,-0.2933,-1.3248,-0.0857,0.2748
6835.0,5.8651,-3.7966,-0.2933,-1.3248,-0.0857,0.2748
6840.0,5.8651,-3.7966,-0.2933,-1.3248,-0.0857,0.2748
6845.0,3.4609,-10.8658,-19.9177,-0.2295,1.6901,-1.595
6850.0,3.4609,-10.8658,-19.9177,-0.2295,1.6901,-1.595
6855.0,3.4609,-10.8658,-19.9177,-0.2295,1.6901,-1.595
6861.0,3.4609,-10.8658,-19.9177,-0.2295,1.6901,-1.595
6865.0,3.4609,-10.8658,-19.9177,-0.2295,1.6901,-1.595
6871.0,6.708,-15.6422,-12.0604,-0.144,-4.5347,-0.3641
6875.0,6.708,-15.6422,-12.0604,-0.144,-4.5347,-0.3641
6881.0,6.708,-15.6422,-12.0604,-0.144,-4.5347,-0.3641
6885.0,6.708,-15.6422,-12.0604,-0.144,-4.5347,-0.3641
6891.0,6.708,-15.6422,-12.0604,-0.144,-4.5347,-0.3641
6896.0,7.7185,-13.3207,8.2844,-0.144,-4.5347,-0.3641
6901.0,7.7185,-13.3207,8.2844,-0.144,-4.5347,-0.3641
6906.0,7.7185,-13.3207,8.2844,-0.7359,-5.7943,2.4165
6910.0,7.7185,-13.3207,8.2844,-0.7359,-5.7943,2.4165
6915.0,7.7185,-13.3207,8.2844,-0.7359,-5.7943,2.4165
6921.0,7.7185,-13.3207,8.2844,-0.7359,-5.7943,2.4165
6926.0,5.2281,-10.9802,4.7491,-0.7359,-5.7943,2.4165
6930.0,5.2281,-10.9802,4.7491,-0.7359,-5.7943,2.4165
6936.0,5.2281,-10.9802,4.7491,0.06,-3.5884,0.4337
6940.0,5.2281,-10.9802,4.7491,0.06,-3.5884,0.4337
6945.0,5.2281,-10.9802,4.7491,0.06,-3.5884,0.4337
6950.0,2.8287,-7.2621,3.7444,0.06,-3.5884,0.4337
6955.0,2.8287,-7.2621,3.7444,0.06,-3.5884,0.4337
6960.0,2.8287,-7.2621,3.7444,0.06,-3.5884,0.4337
6965.0,2.8287,-7.2621,3.7444,0.06,-3.5884,0.4337
6970.0,2.8287,-7.2621,3.7444,-0.0426,-1.2024,-1.7264
6975.0,3.504,-12.0575,3.4506,-0.0426,-1.2024,-1.7264
6980.0,3.504,-12.0575,3.4506,-0.0426,-1.2024,-1.7264
6985.0,3.504,-12.0575,3.4506,-0.0426,-1.2024,-1.7264
