time in milliseconds,acceleration_x,acceleration_y,acceleration_z,Roll,Pitch,Yaw 
33384.0,3.1275,-6.6517,-27.0941,1.1379,10.8041,-1.8704
33388.0,3.1275,-6.6517,-27.0941,1.1379,10.8041,-1.8704
33393.0,3.1275,-6.6517,-27.0941,1.1379,10.8041,-1.8704
33398.0,0.0719,-4.4971,-19.9524,1.1379,10.8041,-1.8704
33404.0,0.0719,-4.4971,-19.9524,1.1379,10.8041,-1.8704
33408.0,0.0719,-4.4971,-19.9524,1.1379,10.8041,-1.8704
33413.0,0.0719,-4.4971,-19.9524,1.2155,-8.1334,-5.6248
33418.0,0.0719,-4.4971,-19.9524,1.2155,-8.1334,-5.6248
33424.0,8.3525,-3.5962,2.3259,1.2155,-8.1334,-5.6248
33428.0,8.3525,-3.5962,2.3259,1.2155,-8.1334,-5.6248
33434.0,8.3525,-3.5962,2.3259,1.2155,-8.1334,-5.6248
33439.0,8.3525,-3.5962,2.3259,1.2155,-8.1334,-5.6248
33443.0,8.3525,-3.5962,2.3259,0.0786,-10.2916,-3.1789
33448.0,6.7816,-6.3943,25.8933,0.0786,-10.2916,-3.1789
33453.0,6.7816,-6.3943,25.8933,0.0786,-10.2916,-3.1789
33459.0,6.7816,-6.3943,25.8933,0.0786,-10.2916,-3.1789
33464.0,6.7816,-6.3943,25.8933,0.0786,-10.2916,-3.1789
33469.0,6.7816,-6.3943,25.8933,0.0786,-10.2916,-3.1789
33474.0,6.7816,-6.3943,25.8933,-2.0698,-3.0095,5.0996
33478.0,4.5786,-14.1165,14.0077,-2.0698,-3.0095,5.0996
33483.0,4.5786,-14.1165,14.0077,-2.0698,-3.0095,5.0996
33489.0,4.5786,-14.1165,14.0077,-2.0698,-3.0095,5.0996
33493.0,4.5786,-14.1165,14.0077,-2.0698,-3.0095,5.0996
33498.0,4.5786,-14.1165,14.0077,-2.0698,-3.0095,5.0996
33504.0,-3.9845,-22.1105,16.1261,-2.1895,-3.3528,7.3073
33508.0,-3.9845,-22.1105,16.1261,-2.1895,-3.3528,7.3073
33513.0,-3.9845,-22.1105,16.1261,-2.1895,-3.3528,7.3073
33518.0,-3.9845,-22.1105,16.1261,-2.1895,-3.3528,7.3073
33523.0,-3.9845,-22.1105,16.1261,-2.1895,-3.3528,7.3073
33528.0,-3.9845,-22.1105,16.1261,-2.1895,-3.3528,7.3073
33533.0,-24.4537,-44.4906,22.3627,-2.1895,-3.3528,7.3073
33538.0,-24.4537,-44.4906,22.3627,2.9894,4.1939,2.432
33543.0,-24.4537,-44.4906,22.3627,2.9894,4.1939,2.432
33548.0,-24.4537,-44.4906,22.3627,2.9894,4.1939,2.432
33553.0,-24.4537,-44.4906,22.3627,2.9894,4.1939,2.432
33559.0,-42.0972,-38.5131,-6.8157,2.9894,4.1939,2.432
33564.0,-42.0972,-38.5131,-6.8157,2.9894,4.1939,2.432
33568.0,-42.0972,-38.5131,-6.8157,5.1855,-0.7383,-3.9791
33574.0,-42.0972,-38.5131,-6.8157,5.1855,-0.7383,-3.9791
33579.0,-42.0972,-38.5131,-6.8157,5.1855,-0.7383,-3.9791
33584.0,-8.0314,4.3119,-12.6116,5.1855,-0.7383,-3.9791
33589.0,-8.0314,4.3119,-12.6116,5.1855,-0.7383,-3.9791
33594.0,-8.0314,4.3119,-12.6116,5.1855,-0.7383,-3.9791
33599.0,-8.0314,4.3119,-12.6116,-4.1913,-17.2653,-0.3793
33603.0,-8.0314,4.3119,-12.6116,-4.1913,-17.2653,-0.3793
33608.0,-8.0314,4.3119,-12.6116,-4.1913,-17.2653,-0.3793
33614.0,-13.0122,2.553,-34.9468,-4.1913,-17.2653,-0.3793
33619.0,-13.0122,2.553,-34.9468,-4.1913,-17.2653,-0.3793
33623.0,-13.0122,2.553,-34.9468,-4.1913,-17.2653,-0.3793
33629.0,-13.0122,2.553,-34.9468,-4.1913,-17.2653,-0.3793
33634.0,-13.0122,2.553,-34.9468,-0.9104,0.9068,1.3916
33638.0,-12.3082,-1.1175,-0.546,-0.9104,0.9068,1.3916
33644.0,-12.3082,-1.1175,-0.546,-0.9104,0.9068,1.3916
33649.0,-12.3082,-1.1175,-0.546,-0.9104,0.9068,1.3916
33653.0,-12.3082,-1.1175,-0.546,-0.9104,0.9068,1.3916
33658.0,-12.3082,-1.1175,-0.546,-0.9104,0.9068,1.3916
33663.0,-8.8504,-1.4893,0.6909,0.3444,0.7541,0.1106
33669.0,-8.8504,-1.4893,0.6909,0.3444,0.7541,0.1106
33673.0,-8.8504,-1.4893,0.6909,0.3444,0.7541,0.1106
33678.0,-8.8504,-1.4893,0.6909,0.3444,0.7541,0.1106
33683.0,-8.8504,-1.4893,0.6909,0.3444,0.7541,0.1106
33689.0,-8.8504,-1.4893,0.6909,0.3444,0.7541,0.1106
33693.0,-3.2709,1.2516,-2.1857,0.8538,2.4548,-2.2632
33698.0,-3.2709,1.2516,-2.1857,0.8538,2.4548,-2.2632
33703.0,-3.2709,1.2516,-2.1857,0.8538,2.4548,-2.2632
33709.0,-3.2709,1.2516,-2.1857,0.8538,2.4548,-2.2632
33714.0,-3.2709,1.2516,-2.1857,0.8538,2.4548,-2.2632
33719.0,-0.292,1.7426,1.1032,0.8538,2.4548,-2.2632
33723.0,-0.292,1.7426,1.1032,0.8538,2.4548,-2.2632
33729.0,-0.292,1.7426,1.1032,0.6913,1.69,-3.3548
33733.0,-0.292,1.7426,1.1032,0.6913,1.69,-3.3548
33738.0,-0.292,1.7426,1.1032,0.6913,1.69,-3.3548
33743.0,0.6419,1.0943,2.6956,0.6913,1.69,-3.3548
33748.0,0.6419,1.0943,2.6956,0.6913,1.69,-3.3548
33753.0,0.6419,1.0943,2.6956,0.6913,1.69,-3.3548
33759.0,0.6419,1.0943,2.6956,0.5136,2.5,-2.4898
33763.0,0.6419,1.0943,2.6956,0.5136,2.5,-2.4898
33768.0,0.6419,1.0943,2.6956,0.5136,2.5,-2.4898
33773.0,1.298,0.9656,3.7382,0.5136,2.5,-2.4898
33779.0,1.298,0.9656,3.7382,0.5136,2.5,-2.4898
33784.0,1.298,0.9656,3.7382,0.5136,2.5,-2.4898
33788.0,1.298,0.9656,3.7382,0.3041,3.6857,-1.5216
33793.0,1.298,0.9656,3.7382,0.3041,3.6857,-1.5216
33798.0,1.298,0.9656,3.7382,0.3041,3.6857,-1.5216
33804.0,0.0959,-0.6884,4.667,0.3041,3.6857,-1.5216
33809.0,0.0959,-0.6884,4.667,0.3041,3.6857,-1.5216
33814.0,0.0959,-0.6884,4.667,0.3041,3.6857,-1.5216
33818.0,0.0959,-0.6884,4.667,0.7372,5.7987,-0.8741
33823.0,0.0959,-0.6884,4.667,0.7372,5.7987,-0.8741
33828.0,0.0959,-0.6884,4.667,0.7372,5.7987,-0.8741
33833.0,-15.7229,-11.7141,5.7001,0.7372,5.7987,-0.8741
33838.0,-15.7229,-11.7141,5.7001,0.7372,5.7987,-0.8741
33843.0,-15.7229,-11.7141,5.7001,0.7372,5.7987,-0.8741
33849.0,-15.7229,-11.7141,5.7001,0.7372,5.7987,-0.8741
33853.0,-15.7229,-11.7141,5.7001,8.2631,1.2141,-5.5197
33858.0,-49.0703,-43.0225,-28.3595,8.2631,1.2141,-5.5197
33863.0,-49.0703,-43.0225,-28.3595,8.2631,1.2141,-5.5197
33868.0,-49.0703,-43.0225,-28.3595,8.2631,1.2141,-5.5197
33873.0,-49.0703,-43.0225,-28.3595,8.2631,1.2141,-5.5197
33878.0,-49.0703,-43.0225,-28.3595,8.2631,1.2141,-5.5197
33884.0,-40.4976,-36.1725,0.1933,3.0096,-0.5464,-5.4403
33889.0,-40.4976,-36.1725,0.1933,3.0096,-0.5464,-5.4403
33894.0,-40.4976,-36.1725,0.1933,3.0096,-0.5464,-5.4403
33898.0,-40.4976,-36.1725,0.1933,3.0096,-0.5464,-5.4403
33904.0,-40.4976,-36.1725,0.1933,3.0096,-0.5464,-5.4403
33908.0,-40.4976,-36.1725,0.1933,3.0096,-0.5464,-5.4403
33914.0,-15.8618,-10.2602,-2.2331,2.4531,4.1194,1.2908
33918.0,-15.8618,-10.2602,-2.2331,2.4531,4.1194,1.2908
33924.0,-15.8618,-10.2602,-2.2331,2.4531,4.1194,1.2908
33929.0,-15.8618,-10.2602,-2.2331,2.4531,4.1194,1.2908
33934.0,-15.8618,-10.2602,-2.2331,2.4531,4.1194,1.2908
33938.0,-6.1684,-1.7562,4.1884,2.4531,4.1194,1.2908
33943.0,-6.1684,-1.7562,4.1884,2.4531,4.1194,1.2908
33949.0,-6.1684,-1.7562,4.1884,0.8422,5.4334,2.2817
33953.0,-6.1684,-1.7562,4.1884,0.8422,5.4334,2.2817
33959.0,-6.1684,-1.7562,4.1884,0.8422,5.4334,2.2817
33964.0,-1.3217,-0.0783,1.8615,0.8422,5.4334,2.2817
33968.0,-1.3217,-0.0783,1.8615,0.8422,5.4334,2.2817
33974.0,-1.3217,-0.0783,1.8615,0.8422,5.4334,2.2817
33979.0,-1.3217,-0.0783,1.8615,-0.8548,2.3393,2.5425
33984.0,-1.3217,-0.0783,1.8615,-0.8548,2.3393,2.5425
33988.0,-1.3217,-0.0783,1.8615,-0.8548,2.3393,2.5425
33995.0,2.8162,2.8199,4.141,-0.8548,2.3393,2.5425
33999.0,2.8162,2.8199,4.141,-0.8548,2.3393,2.5425
34007.0,2.8162,2.8199,4.141,-0.8548,2.3393,2.5425
34008.0,2.8162,2.8199,4.141,-0.8548,2.3393,2.5425
34013.0,2.8162,2.8199,4.141,-4.1437,-5.3149,4.1332
34019.0,7.251,3.1727,15.183,-4.1437,-5.3149,4.1332
34023.0,7.251,3.1727,15.183,-4.1437,-5.3149,4.1332
34028.0,7.251,3.1727,15.183,-4.1437,-5.3149,4.1332
34033.0,7.251,3.1727,15.183,-4.1437,-5.3149,4.1332
34038.0,7.251,3.1727,15.183,-4.1437,-5.3149,4.1332
34043.0,14.0756,5.0365,9.6999,-7.4387,-6.941,3.8473
34048.0,14.0756,5.0365,9.6999,-7.4387,-6.941,3.8473
34053.0,14.0756,5.0365,9.6999,-7.4387,-6.941,3.8473
34058.0,14.0756,5.0365,9.6999,-7.4387,-6.941,3.8473
34063.0,14.0756,5.0365,9.6999,-7.4387,-6.941,3.8473
34069.0,14.0756,5.0365,9.6999,-7.4387,-6.941,3.8473
34074.0,10.5125,0.4174,5.5816,-6.2298,-6.2947,-0.3964
34078.0,10.5125,0.4174,5.5816,-6.2298,-6.2947,-0.3964
34083.0,10.5125,0.4174,5.5816,-6.2298,-6.2947,-0.3964
34088.0,10.5125,0.4174,5.5816,-6.2298,-6.2947,-0.3964
34094.0,10.5125,0.4174,5.5816,-6.2298,-6.2947,-0.3964
34098.0,10.5125,0.4174,5.5816,-6.2298,-6.2947,-0.3964
34104.0,7.6724,-7.1141,6.3731,-1.5603,15.1285,4.8834
34108.0,7.6724,-7.1141,6.3731,-1.5603,15.1285,4.8834
34113.0,7.6724,-7.1141,6.3731,-1.5603,15.1285,4.8834
34118.0,7.6724,-7.1141,6.3731,-1.5603,15.1285,4.8834
34123.0,7.6724,-7.1141,6.3731,-1.5603,15.1285,4.8834
34129.0,7.9981,-7.9054,-17.6302,-1.5603,15.1285,4.8834
34133.0,7.9981,-7.9054,-17.6302,-1.5603,15.1285,4.8834
34138.0,7.9981,-7.9054,-17.6302,1.3554,16.2238,-1.5637
34144.0,7.9981,-7.9054,-17.6302,1.3554,16.2238,-1.5637
34148.0,7.9981,-7.9054,-17.6302,1.3554,16.2238,-1.5637
34153.0,0.4886,-7.3763,-41.0933,1.3554,16.2238,-1.5637
34158.0,0.4886,-7.3763,-41.0933,1.3554,16.2238,-1.5637
34164.0,0.4886,-7.3763,-41.0933,1.3554,16.2238,-1.5637
34168.0,0.4886,-7.3763,-41.0933,1.2124,-4.558,-5.2797
34173.0,0.4886,-7.3763,-41.0933,1.2124,-4.558,-5.2797
34178.0,5.7615,-5.7889,-5.8869,1.2124,-4.558,-5.2797
34183.0,5.7615,-5.7889,-5.8869,1.2124,-4.558,-5.2797
34188.0,5.7615,-5.7889,-5.8869,1.2124,-4.558,-5.2797
34193.0,5.7615,-5.7889,-5.8869,1.2124,-4.558,-5.2797
34198.0,5.7615,-5.7889,-5.8869,0.6706,-13.3991,-4.7378
34203.0,5.7615,-5.7889,-5.8869,0.6706,-13.3991,-4.7378
34209.0,13.0316,-10.632,20.1779,0.6706,-13.3991,-4.7378
34213.0,13.0316,-10.632,20.1779,0.6706,-13.3991,-4.7378
34218.0,13.0316,-10.632,20.1779,0.6706,-13.3991,-4.7378
34224.0,13.0316,-10.632,20.1779,0.6706,-13.3991,-4.7378
34228.0,13.0316,-10.632,20.1779,-2.283,-4.2807,4.322
34233.0,4.1236,-13.9068,25.6847,-2.283,-4.2807,4.322
34239.0,4.1236,-13.9068,25.6847,-2.283,-4.2807,4.322
34243.0,4.1236,-13.9068,25.6847,-2.283,-4.2807,4.322
34249.0,4.1236,-13.9068,25.6847,-2.283,-4.2807,4.322
34253.0,4.1236,-13.9068,25.6847,-2.283,-4.2807,4.322
34259.0,2.093,-10.9705,2.0321,-3.3709,-3.544,7.4667
34263.0,2.093,-10.9705,2.0321,-3.3709,-3.544,7.4667
34269.0,2.093,-10.9705,2.0321,-3.3709,-3.544,7.4667
34274.0,2.093,-10.9705,2.0321,-3.3709,-3.544,7.4667
34278.0,2.093,-10.9705,2.0321,-3.3709,-3.544,7.4667
34283.0,2.093,-10.9705,2.0321,-3.3709,-3.544,7.4667
34288.0,-19.7938,-44.0378,20.8414,-3.3709,-3.544,7.4667
34294.0,-19.7938,-44.0378,20.8414,-0.6678,1.8152,1.6586
34298.0,-19.7938,-44.0378,20.8414,-0.6678,1.8152,1.6586
34303.0,-19.7938,-44.0378,20.8414,-0.6678,1.8152,1.6586
34309.0,-19.7938,-44.0378,20.8414,-0.6678,1.8152,1.6586
34313.0,-38.2083,-52.6991,3.0747,-0.6678,1.8152,1.6586
34318.0,-38.2083,-52.6991,3.0747,-0.6678,1.8152,1.6586
34324.0,-38.2083,-52.6991,3.0747,6.0212,2.1108,-2.8032
34328.0,-38.2083,-52.6991,3.0747,6.0212,2.1108,-2.8032
34334.0,-38.2083,-52.6991,3.0747,6.0212,2.1108,-2.8032
34338.0,-38.2083,-52.6991,3.0747,6.0212,2.1108,-2.8032
34343.0,-15.3781,-9.4784,2.7477,6.0212,2.1108,-2.8032
34348.0,-15.3781,-9.4784,2.7477,6.0212,2.1108,-2.8032
34353.0,-15.3781,-9.4784,2.7477,2.6382,-15.5702,-1.2094
34358.0,-15.3781,-9.4784,2.7477,2.6382,-15.5702,-1.2094
34363.0,-15.3781,-9.4784,2.7477,2.6382,-15.5702,-1.2094
34368.0,-10.2153,8.9024,-23.9758,2.6382,-15.5702,-1.2094
34373.0,-10.2153,8.9024,-23.9758,2.6382,-15.5702,-1.2094
34378.0,-10.2153,8.9024,-23.9758,2.6382,-15.5702,-1.2094
34383.0,-10.2153,8.9024,-23.9758,-3.4754,-7.5959,-2.94
34388.0,-10.2153,8.9024,-23.9758,-3.4754,-7.5959,-2.94
34393.0,-10.2153,8.9024,-23.9758,-3.4754,-7.5959,-2.94
34398.0,-4.9663,0.6463,3.4633,-3.4754,-7.5959,-2.94
34403.0,-4.9663,0.6463,3.4633,-3.4754,-7.5959,-2.94
34408.0,-4.9663,0.6463,3.4633,-3.4754,-7.5959,-2.94
34413.0,-4.9663,0.6463,3.4633,-0.8071,2.7614,1.0123
34418.0,-4.9663,0.6463,3.4633,-0.8071,2.7614,1.0123
34423.0,-5.5362,1.1039,-0.6929,-0.8071,2.7614,1.0123
34428.0,-5.5362,1.1039,-0.6929,-0.8071,2.7614,1.0123
34434.0,-5.5362,1.1039,-0.6929,-0.8071,2.7614,1.0123
34439.0,-5.5362,1.1039,-0.6929,-0.8071,2.7614,1.0123
34444.0,-5.5362,1.1039,-0.6929,-0.2482,1.9013,0.8205
34448.0,-3.7786,1.8427,-0.835,-0.2482,1.9013,0.8205
34453.0,-3.7786,1.8427,-0.835,-0.2482,1.9013,0.8205
34458.0,-3.7786,1.8427,-0.835,-0.2482,1.9013,0.8205
34464.0,-3.7786,1.8427,-0.835,-0.2482,1.9013,0.8205
34468.0,-3.7786,1.8427,-0.835,-0.2482,1.9013,0.8205
34473.0,-3.7786,1.8427,-0.835,-0.2482,1.9013,0.8205
34478.0,-1.1732,3.6732,-3.0387,-0.3605,2.0614,-3.9046
34484.0,-1.1732,3.6732,-3.0387,-0.3605,2.0614,-3.9046
34488.0,-1.1732,3.6732,-3.0387,-0.3605,2.0614,-3.9046
34494.0,-1.1732,3.6732,-3.0387,-0.3605,2.0614,-3.9046
34498.0,-1.1732,3.6732,-3.0387,-0.3605,2.0614,-3.9046
34503.0,-1.1732,3.6732,-3.0387,-0.3605,2.0614,-3.9046
34509.0,-2.3658,1.7188,3.8045,-0.024,3.0027,-3.9217
34513.0,-2.3658,1.7188,3.8045,-0.024,3.0027,-3.9217
34518.0,-2.3658,1.7188,3.8045,-0.024,3.0027,-3.9217
34523.0,-2.3658,1.7188,3.8045,-0.024,3.0027,-3.9217
34529.0,-2.3658,1.7188,3.8045,-0.024,3.0027,-3.9217
34533.0,-1.0918,2.2002,2.8804,-0.024,3.0027,-3.9217
34538.0,-1.0918,2.2002,2.8804,0.5295,3.7406,-2.5558
34544.0,-1.0918,2.2002,2.8804,0.5295,3.7406,-2.5558
34549.0,-1.0918,2.2002,2.8804,0.5295,3.7406,-2.5558
34553.0,-1.0918,2.2002,2.8804,0.5295,3.7406,-2.5558
34559.0,-1.0918,2.2002,2.8804,0.5295,3.7406,-2.5558
34563.0,-1.0583,0.8083,2.7619,0.5295,3.7406,-2.5558
34568.0,-1.0583,0.8083,2.7619,1.097,3.8408,-1.67
34574.0,-1.0583,0.8083,2.7619,1.097,3.8408,-1.67
34579.0,-1.0583,0.8083,2.7619,1.097,3.8408,-1.67
34583.0,-1.0583,0.8083,2.7619,1.097,3.8408,-1.67
34588.0,-7.1454,-2.0947,3.8045,1.097,3.8408,-1.67
34594.0,-7.1454,-2.0947,3.8045,1.097,3.8408,-1.67
34598.0,-7.1454,-2.0947,3.8045,1.097,3.8408,-1.67
34603.0,-7.1454,-2.0947,3.8045,3.293,5.1261,-1.3585
34608.0,-7.1454,-2.0947,3.8045,3.293,5.1261,-1.3585
34613.0,-7.1454,-2.0947,3.8045,3.293,5.1261,-1.3585
34618.0,-43.7494,-22.2344,-41.3587,3.293,5.1261,-1.3585
34623.0,-43.7494,-22.2344,-41.3587,3.293,5.1261,-1.3585
34628.0,-43.7494,-22.2344,-41.3587,3.293,5.1261,-1.3585
34633.0,-43.7494,-22.2344,-41.3587,9.7646,-6.8317,-5.6633
34638.0,-43.7494,-22.2344,-41.3587,9.7646,-6.8317,-5.6633
34643.0,-56.1871,-28.7316,2.6766,9.7646,-6.8317,-5.6633
34649.0,-56.1871,-28.7316,2.6766,9.7646,-6.8317,-5.6633
34653.0,-56.1871,-28.7316,2.6766,9.7646,-6.8317,-5.6633
34658.0,-56.1871,-28.7316,2.6766,9.7646,-6.8317,-5.6633
34663.0,-56.1871,-28.7316,2.6766,4.5356,-1.3992,-5.3499
34669.0,-56.1871,-28.7316,2.6766,4.5356,-1.3992,-5.3499
34673.0,-23.4144,-25.3519,4.0178,4.5356,-1.3992,-5.3499
34679.0,-23.4144,-25.3519,4.0178,4.5356,-1.3992,-5.3499
34683.0,-23.4144,-25.3519,4.0178,4.5356,-1.3992,-5.3499
34688.0,-23.4144,-25.3519,4.0178,4.5356,-1.3992,-5.3499
34693.0,-23.4144,-25.3519,4.0178,2.2045,3.31,3.4533
34698.0,-10.4548,-7.1761,-0.181,2.2045,3.31,3.4533
34703.0,-10.4548,-7.1761,-0.181,2.2045,3.31,3.4533
34709.0,-10.4548,-7.1761,-0.181,2.2045,3.31,3.4533
34713.0,-10.4548,-7.1761,-0.181,2.2045,3.31,3.4533
34718.0,-10.4548,-7.1761,-0.181,2.2045,3.31,3.4533
34723.0,-3.2949,-2.1519,4.2073,1.3566,4.8072,3.2933
34728.0,-3.2949,-2.1519,4.2073,1.3566,4.8072,3.2933
34734.0,-3.2949,-2.1519,4.2073,1.3566,4.8072,3.2933
34739.0,-3.2949,-2.1519,4.2073,1.3566,4.8072,3.2933
34744.0,-3.2949,-2.1519,4.2073,1.3566,4.8072,3.2933
34749.0,-3.2949,-2.1519,4.2073,1.3566,4.8072,3.2933
34754.0,1.1495,-0.922,2.0037,0.1617,3.8653,3.7911
34758.0,1.1495,-0.922,2.0037,0.1617,3.8653,3.7911
34763.0,1.1495,-0.922,2.0037,0.1617,3.8653,3.7911
34768.0,1.1495,-0.922,2.0037,0.1617,3.8653,3.7911
34773.0,1.1495,-0.922,2.0037,0.1617,3.8653,3.7911
34779.0,5.637,1.9571,7.8043,0.1617,3.8653,3.7911
34783.0,5.637,1.9571,7.8043,-3.3294,-3.4523,4.1741
34788.0,5.637,1.9571,7.8043,-3.3294,-3.4523,4.1741
34794.0,5.637,1.9571,7.8043,-3.3294,-3.4523,4.1741
34799.0,5.637,1.9571,7.8043,-3.3294,-3.4523,4.1741
34803.0,5.637,1.9571,7.8043,-3.3294,-3.4523,4.1741
34808.0,13.0651,3.5778,21.5096,-3.3294,-3.4523,4.1741
34814.0,13.0651,3.5778,21.5096,-3.3294,-3.4523,4.1741
34818.0,13.0651,3.5778,21.5096,-7.9427,-5.0559,5.3837
34823.0,13.0651,3.5778,21.5096,-7.9427,-5.0559,5.3837
34828.0,13.0651,3.5778,21.5096,-7.9427,-5.0559,5.3837
34834.0,13.659,0.2649,5.3968,-7.9427,-5.0559,5.3837
34839.0,13.659,0.2649,5.3968,-7.9427,-5.0559,5.3837
34847.0,13.659,0.2649,5.3968,-7.9427,-5.0559,5.3837
34848.0,13.659,0.2649,5.3968,-7.0398,-6.4279,-0.2583
34853.0,13.659,0.2649,5.3968,-7.0398,-6.4279,-0.2583
34858.0,13.659,0.2649,5.3968,-7.0398,-6.4279,-0.2583
34863.0,10.1006,-1.5465,1.3686,-7.0398,-6.4279,-0.2583
34868.0,10.1006,-1.5465,1.3686,-7.0398,-6.4279,-0.2583
34873.0,10.1006,-1.5465,1.3686,-7.0398,-6.4279,-0.2583
34878.0,10.1006,-1.5465,1.3686,-4.2726,7.9654,-0.3335
34884.0,10.1006,-1.5465,1.3686,-4.2726,7.9654,-0.3335
34888.0,10.1006,-1.5465,1.3686,-4.2726,7.9654,-0.3335
34893.0,4.1667,-5.5887,4.8708,-4.2726,7.9654,-0.3335
34898.0,4.1667,-5.5887,4.8708,-4.2726,7.9654,-0.3335
34903.0,4.1667,-5.5887,4.8708,-4.2726,7.9654,-0.3335
34908.0,4.1667,-5.5887,4.8708,-0.3746,20.0161,-0.8331
34914.0,4.1667,-5.5887,4.8708,-0.3746,20.0161,-0.8331
34919.0,15.6752,-4.9786,-11.4932,-0.3746,20.0161,-0.8331
34924.0,15.6752,-4.9786,-11.4932,-0.3746,20.0161,-0.8331
34928.0,15.6752,-4.9786,-11.4932,-0.3746,20.0161,-0.8331
34933.0,15.6752,-4.9786,-11.4932,-0.3746,20.0161,-0.8331
34938.0,15.6752,-4.9786,-11.4932,-0.9403,16.696,-6.0598
34943.0,2.4234,-12.4529,-47.1119,-0.9403,16.696,-6.0598
34948.0,2.4234,-12.4529,-47.1119,-0.9403,16.696,-6.0598
34953.0,2.4234,-12.4529,-47.1119,-0.9403,16.696,-6.0598
34958.0,2.4234,-12.4529,-47.1119,-0.9403,16.696,-6.0598
34963.0,2.4234,-12.4529,-47.1119,-0.9403,16.696,-6.0598
34968.0,2.4234,-12.4529,-47.1119,-0.9403,16.696,-6.0598
34973.0,12.3467,-9.8645,1.5866,-0.2799,-13.8304,-0.9236
34978.0,12.3467,-9.8645,1.5866,-0.2799,-13.8304,-0.9236
34984.0,12.3467,-9.8645,1.5866,-0.2799,-13.8304,-0.9236
34989.0,12.3467,-9.8645,1.5866,-0.2799,-13.8304,-0.9236
34993.0,12.3467,-9.8645,1.5866,-0.2799,-13.8304,-0.9236
34998.0,12.3467,-9.8645,1.5866,-0.2799,-13.8304,-0.9236
35003.0,8.1322,-5.727,24.0971,-2.9849,-11.8872,2.7844
35008.0,8.1322,-5.727,24.0971,-2.9849,-11.8872,2.7844
35014.0,8.1322,-5.727,24.0971,-2.9849,-11.8872,2.7844
35018.0,8.1322,-5.727,24.0971,-2.9849,-11.8872,2.7844
35023.0,8.1322,-5.727,24.0971,-2.9849,-11.8872,2.7844
35028.0,2.3851,-6.2132,13.1736,-2.9849,-11.8872,2.7844
35033.0,2.3851,-6.2132,13.1736,-3.3049,-3.1096,6.6079
35039.0,2.3851,-6.2132,13.1736,-3.3049,-3.1096,6.6079
35043.0,2.3851,-6.2132,13.1736,-3.3049,-3.1096,6.6079
35048.0,2.3851,-6.2132,13.1736,-3.3049,-3.1096,6.6079
35054.0,-3.6158,-28.7268,20.2775,-3.3049,-3.1096,6.6079
35059.0,-3.6158,-28.7268,20.2775,-3.3049,-3.1096,6.6079
35063.0,-3.6158,-28.7268,20.2775,0.5093,4.0253,6.1173
35068.0,-3.6158,-28.7268,20.2775,0.5093,4.0253,6.1173
35074.0,-3.6158,-28.7268,20.2775,0.5093,4.0253,6.1173
35078.0,-3.6158,-28.7268,20.2775,0.5093,4.0253,6.1173
35083.0,-12.6051,-52.2367,18.6378,0.5093,4.0253,6.1173
35089.0,-12.6051,-52.2367,18.6378,0.5093,4.0253,6.1173
35094.0,-12.6051,-52.2367,18.6378,5.7463,7.2293,2.424
35099.0,-12.6051,-52.2367,18.6378,5.7463,7.2293,2.424
35103.0,-12.6051,-52.2367,18.6378,5.7463,7.2293,2.424
35109.0,-29.4776,-40.1433,-11.8439,5.7463,7.2293,2.424
35114.0,-29.4776,-40.1433,-11.8439,5.7463,7.2293,2.424
35118.0,-29.4776,-40.1433,-11.8439,5.7463,7.2293,2.424
35124.0,-29.4776,-40.1433,-11.8439,5.304,-19.9342,3.6909
35128.0,-29.4776,-40.1433,-11.8439,5.304,-19.9342,3.6909
35134.0,-29.4776,-40.1433,-11.8439,5.304,-19.9342,3.6909
35138.0,11.3745,1.5233,-29.3215,5.304,-19.9342,3.6909
35144.0,11.3745,1.5233,-29.3215,5.304,-19.9342,3.6909
35149.0,11.3745,1.5233,-29.3215,5.304,-19.9342,3.6909
35153.0,11.3745,1.5233,-29.3215,5.304,-19.9342,3.6909
35158.0,11.3745,1.5233,-29.3215,4.5459,-0.0205,-5.9742
35164.0,2.0738,8.1015,-39.7569,4.5459,-0.0205,-5.9742
35168.0,2.0738,8.1015,-39.7569,4.5459,-0.0205,-5.9742
35173.0,2.0738,8.1015,-39.7569,4.5459,-0.0205,-5.9742
35178.0,2.0738,8.1015,-39.7569,4.5459,-0.0205,-5.9742
35184.0,2.0738,8.1015,-39.7569,4.5459,-0.0205,-5.9742
35188.0,2.0738,8.1015,-39.7569,-1.159,1.5238,-1.7763
35194.0,-10.3159,-4.0729,10.2164,-1.159,1.5238,-1.7763
35198.0,-10.3159,-4.0729,10.2164,-1.159,1.5238,-1.7763
35204.0,-10.3159,-4.0729,10.2164,-1.159,1.5238,-1.7763
35208.0,-10.3159,-4.0729,10.2164,-1.159,1.5238,-1.7763
35213.0,-10.3159,-4.0729,10.2164,-1.159,1.5238,-1.7763
35219.0,-6.2115,-2.0375,2.9325,0.4678,4.3063,-0.2968
35224.0,-6.2115,-2.0375,2.9325,0.4678,4.3063,-0.2968
35228.0,-6.2115,-2.0375,2.9325,0.4678,4.3063,-0.2968
35234.0,-6.2115,-2.0375,2.9325,0.4678,4.3063,-0.2968
35238.0,-6.2115,-2.0375,2.9325,0.4678,4.3063,-0.2968
